*******************************************************************************
 2016-Feb-10 00:00     3.3120262260E+08  15.062312 -34.557669
 2016-Feb-11 00:00     3.3113061356E+08  15.162251 -34.774761
 2016-Feb-12 00:00     3.3105500017E+08  15.262764 -34.991870
 2016-Feb-13 00:00     3.3097578206E+08  15.363860 -35.208999
 2016-Feb-14 00:00     3.3089295883E+08  15.465550 -35.426153
 2016-Feb-15 00:00     3.3080653009E+08  15.567844 -35.643335
 2016-Feb-16 00:00     3.3071649541E+08  15.670752 -35.860548
 2016-Feb-17 00:00     3.3062285435E+08  15.774285 -36.077796
 2016-Feb-18 00:00     3.3052560645E+08  15.878453 -36.295082
 2016-Feb-19 00:00     3.3042475122E+08  15.983268 -36.512410
 2016-Feb-20 00:00     3.3032028818E+08  16.088741 -36.729783
 2016-Feb-21 00:00     3.3021221680E+08  16.194882 -36.947205
 2016-Feb-22 00:00     3.3010053656E+08  16.301704 -37.164679
 2016-Feb-23 00:00     3.2998524689E+08  16.409218 -37.382208
 2016-Feb-24 00:00     3.2986634724E+08  16.517436 -37.599797
 2016-Feb-25 00:00     3.2974383702E+08  16.626371 -37.817448
 2016-Feb-26 00:00     3.2961771561E+08  16.736035 -38.035164
 2016-Feb-27 00:00     3.2948798242E+08  16.846440 -38.252950
 2016-Feb-28 00:00     3.2935463678E+08  16.957599 -38.470807
 2016-Feb-29 00:00     3.2921767806E+08  17.069526 -38.688740
 2016-Mar-01 00:00     3.2907710557E+08  17.182234 -38.906753
 2016-Mar-02 00:00     3.2893291864E+08  17.295736 -39.124847
 2016-Mar-03 00:00     3.2878511655E+08  17.410047 -39.343026
 2016-Mar-04 00:00     3.2863369859E+08  17.525181 -39.561294
 2016-Mar-05 00:00     3.2847866401E+08  17.641151 -39.779654
 2016-Mar-06 00:00     3.2832001207E+08  17.757974 -39.998108
 2016-Mar-07 00:00     3.2815774200E+08  17.875663 -40.216661
 2016-Mar-08 00:00     3.2799185301E+08  17.994235 -40.435314
 2016-Mar-09 00:00     3.2782234431E+08  18.113704 -40.654072
 2016-Mar-10 00:00     3.2764921508E+08  18.234088 -40.872936
 2016-Mar-11 00:00     3.2747246449E+08  18.355402 -41.091911
 2016-Mar-12 00:00     3.2729209169E+08  18.477662 -41.311000
 2016-Mar-13 00:00     3.2710809584E+08  18.600887 -41.530204
 2016-Mar-14 00:00     3.2692047606E+08  18.725093 -41.749527
 2016-Mar-15 00:00     3.2672923146E+08  18.850297 -41.968972
 2016-Mar-16 00:00     3.2653436114E+08  18.976519 -42.188543
 2016-Mar-17 00:00     3.2633586419E+08  19.103776 -42.408240
 2016-Mar-18 00:00     3.2613373968E+08  19.232087 -42.628069
 2016-Mar-19 00:00     3.2592798668E+08  19.361472 -42.848030
 2016-Mar-20 00:00     3.2571860424E+08  19.491950 -43.068128
 2016-Mar-21 00:00     3.2550559138E+08  19.623542 -43.288364
 2016-Mar-22 00:00     3.2528894714E+08  19.756268 -43.508741
 2016-Mar-23 00:00     3.2506867053E+08  19.890148 -43.729262
 2016-Mar-24 00:00     3.2484476055E+08  20.025205 -43.949930
 2016-Mar-25 00:00     3.2461721619E+08  20.161461 -44.170746
 2016-Mar-26 00:00     3.2438603642E+08  20.298937 -44.391714
 2016-Mar-27 00:00     3.2415122023E+08  20.437657 -44.612835
 2016-Mar-28 00:00     3.2391276656E+08  20.577645 -44.834113
 2016-Mar-29 00:00     3.2367067437E+08  20.718924 -45.055549
 2016-Mar-30 00:00     3.2342494261E+08  20.861518 -45.277146
 2016-Mar-31 00:00     3.2317557019E+08  21.005454 -45.498906
 2016-Apr-01 00:00     3.2292255604E+08  21.150756 -45.720830
 2016-Apr-02 00:00     3.2266589909E+08  21.297452 -45.942922
 2016-Apr-03 00:00     3.2240559823E+08  21.445568 -46.165183
 2016-Apr-04 00:00     3.2214165237E+08  21.595131 -46.387615
 2016-Apr-05 00:00     3.2187406040E+08  21.746170 -46.610220
 2016-Apr-06 00:00     3.2160282120E+08  21.898714 -46.833000
 2016-Apr-07 00:00     3.2132793366E+08  22.052793 -47.055956
 2016-Apr-08 00:00     3.2104939666E+08  22.208436 -47.279090
 2016-Apr-09 00:00     3.2076720906E+08  22.365675 -47.502404
 2016-Apr-10 00:00     3.2048136973E+08  22.524542 -47.725899
 2016-Apr-11 00:00     3.2019187752E+08  22.685069 -47.949576
 2016-Apr-12 00:00     3.1989873131E+08  22.847289 -48.173438
 2016-Apr-13 00:00     3.1960192995E+08  23.011238 -48.397484
 2016-Apr-14 00:00     3.1930147228E+08  23.176950 -48.621717
 2016-Apr-15 00:00     3.1899735716E+08  23.344462 -48.846136
 2016-Apr-16 00:00     3.1868958344E+08  23.513809 -49.070744
 2016-Apr-17 00:00     3.1837814996E+08  23.685030 -49.295541
 2016-Apr-18 00:00     3.1806305558E+08  23.858164 -49.520527
 2016-Apr-19 00:00     3.1774429915E+08  24.033251 -49.745703
 2016-Apr-20 00:00     3.1742187951E+08  24.210332 -49.971070
 2016-Apr-21 00:00     3.1709579552E+08  24.389448 -50.196627
 2016-Apr-22 00:00     3.1676604604E+08  24.570643 -50.422376
 2016-Apr-23 00:00     3.1643262991E+08  24.753960 -50.648315
 2016-Apr-24 00:00     3.1609554600E+08  24.939445 -50.874445
 2016-Apr-25 00:00     3.1575479318E+08  25.127146 -51.100766
 2016-Apr-26 00:00     3.1541037032E+08  25.317108 -51.327276
 2016-Apr-27 00:00     3.1506227629E+08  25.509383 -51.553976
 2016-Apr-28 00:00     3.1471050999E+08  25.704019 -51.780864
 2016-Apr-29 00:00     3.1435507029E+08  25.901069 -52.007940
 2016-Apr-30 00:00     3.1399595610E+08  26.100587 -52.235202
 2016-May-01 00:00     3.1363316634E+08  26.302626 -52.462649
 2016-May-02 00:00     3.1326669991E+08  26.507243 -52.690279
 2016-May-03 00:00     3.1289655575E+08  26.714496 -52.918091
 2016-May-04 00:00     3.1252273281E+08  26.924444 -53.146082
 2016-May-05 00:00     3.1214523003E+08  27.137148 -53.374251
 2016-May-06 00:00     3.1176404638E+08  27.352671 -53.602594
 2016-May-07 00:00     3.1137918085E+08  27.571078 -53.831108
 2016-May-08 00:00     3.1099063244E+08  27.792435 -54.059792
 2016-May-09 00:00     3.1059840015E+08  28.016809 -54.288640
 2016-May-10 00:00     3.1020248304E+08  28.244272 -54.517650
 2016-May-11 00:00     3.0980288014E+08  28.474896 -54.746818
 2016-May-12 00:00     3.0939959053E+08  28.708755 -54.976140
 2016-May-13 00:00     3.0899261330E+08  28.945926 -55.205609
 2016-May-14 00:00     3.0858194758E+08  29.186487 -55.435223
 2016-May-15 00:00     3.0816759249E+08  29.430519 -55.664975
 2016-May-16 00:00     3.0774954720E+08  29.678107 -55.894859
 2016-May-17 00:00     3.0732781090E+08  29.929335 -56.124870
 2016-May-18 00:00     3.0690238280E+08  30.184293 -56.355000
 2016-May-19 00:00     3.0647326216E+08  30.443072 -56.585244
 2016-May-20 00:00     3.0604044825E+08  30.705766 -56.815592
 2016-May-21 00:00     3.0560394037E+08  30.972471 -57.046038
 2016-May-22 00:00     3.0516373787E+08  31.243287 -57.276572
 2016-May-23 00:00     3.0471984011E+08  31.518317 -57.507187
 2016-May-24 00:00     3.0427224651E+08  31.797667 -57.737871
 2016-May-25 00:00     3.0382095650E+08  32.081446 -57.968615
 2016-May-26 00:00     3.0336596959E+08  32.369765 -58.199409
 2016-May-27 00:00     3.0290728528E+08  32.662742 -58.430241
 2016-May-28 00:00     3.0244490316E+08  32.960495 -58.661098
 2016-May-29 00:00     3.0197882282E+08  33.263148 -58.891968
 2016-May-30 00:00     3.0150904393E+08  33.570827 -59.122838
 2016-May-31 00:00     3.0103556619E+08  33.883663 -59.353693
 2016-Jun-01 00:00     3.0055838935E+08  34.201791 -59.584518
 2016-Jun-02 00:00     3.0007751322E+08  34.525351 -59.815298
 2016-Jun-03 00:00     2.9959293766E+08  34.854485 -60.046015
 2016-Jun-04 00:00     2.9910466257E+08  35.189342 -60.276652
 2016-Jun-05 00:00     2.9861268792E+08  35.530074 -60.507190
 2016-Jun-06 00:00     2.9811701375E+08  35.876839 -60.737610
 2016-Jun-07 00:00     2.9761764015E+08  36.229797 -60.967891
 2016-Jun-08 00:00     2.9711456726E+08  36.589117 -61.198011
 2016-Jun-09 00:00     2.9660779530E+08  36.954972 -61.427947
 2016-Jun-10 00:00     2.9609732456E+08  37.327537 -61.657675
 2016-Jun-11 00:00     2.9558315540E+08  37.706998 -61.887170
 2016-Jun-12 00:00     2.9506528825E+08  38.093542 -62.116404
 2016-Jun-13 00:00     2.9454372361E+08  38.487364 -62.345351
 2016-Jun-14 00:00     2.9401846207E+08  38.888665 -62.573979
 2016-Jun-15 00:00     2.9348950429E+08  39.297652 -62.802258
 2016-Jun-16 00:00     2.9295685102E+08  39.714537 -63.030155
 2016-Jun-17 00:00     2.9242050308E+08  40.139541 -63.257637
 2016-Jun-18 00:00     2.9188046141E+08  40.572887 -63.484666
 2016-Jun-19 00:00     2.9133672702E+08  41.014811 -63.711205
 2016-Jun-20 00:00     2.9078930101E+08  41.465550 -63.937214
 2016-Jun-21 00:00     2.9023818460E+08  41.925351 -64.162650
 2016-Jun-22 00:00     2.8968337909E+08  42.394467 -64.387471
 2016-Jun-23 00:00     2.8912488590E+08  42.873159 -64.611630
 2016-Jun-24 00:00     2.8856270654E+08  43.361695 -64.835078
 2016-Jun-25 00:00     2.8799684266E+08  43.860349 -65.057765
 2016-Jun-26 00:00     2.8742729598E+08  44.369404 -65.279636
 2016-Jun-27 00:00     2.8685406839E+08  44.889150 -65.500637
 2016-Jun-28 00:00     2.8627716187E+08  45.419883 -65.720708
 2016-Jun-29 00:00     2.8569657853E+08  45.961908 -65.939788
 2016-Jun-30 00:00     2.8511232061E+08  46.515537 -66.157812
 2016-Jul-01 00:00     2.8452439050E+08  47.081087 -66.374713
 2016-Jul-02 00:00     2.8393279070E+08  47.658885 -66.590419
 2016-Jul-03 00:00     2.8333752388E+08  48.249263 -66.804856
 2016-Jul-04 00:00     2.8273859284E+08  48.852559 -67.017946
 2016-Jul-05 00:00     2.8213600054E+08  49.469119 -67.229607
 2016-Jul-06 00:00     2.8152975009E+08  50.099294 -67.439755
 2016-Jul-07 00:00     2.8091984476E+08  50.743439 -67.648300
 2016-Jul-08 00:00     2.8030628798E+08  51.401916 -67.855148
 2016-Jul-09 00:00     2.7968908337E+08  52.075089 -68.060201
 2016-Jul-10 00:00     2.7906823471E+08  52.763327 -68.263358
 2016-Jul-11 00:00     2.7844374597E+08  53.467000 -68.464512
 2016-Jul-12 00:00     2.7781562129E+08  54.186481 -68.663552
 2016-Jul-13 00:00     2.7718386501E+08  54.922143 -68.860360
 2016-Jul-14 00:00     2.7654848169E+08  55.674356 -69.054816
 2016-Jul-15 00:00     2.7590947605E+08  56.443491 -69.246794
 2016-Jul-16 00:00     2.7526685306E+08  57.229913 -69.436162
 2016-Jul-17 00:00     2.7462061787E+08  58.033982 -69.622782
 2016-Jul-18 00:00     2.7397077589E+08  58.856051 -69.806513
 2016-Jul-19 00:00     2.7331733273E+08  59.696463 -69.987206
 2016-Jul-20 00:00     2.7266029425E+08  60.555549 -70.164707
 2016-Jul-21 00:00     2.7199966653E+08  61.435081 -70.339053
 2016-Jul-22 00:00     2.7133545593E+08  62.332476 -70.509682
 2016-Jul-23 00:00     2.7066766905E+08  63.249442 -70.676623
 2016-Jul-24 00:00     2.6999631276E+08  64.186234 -70.839700
 2016-Jul-25 00:00     2.6932139418E+08  65.143082 -70.998732
 2016-Jul-26 00:00     2.6864292075E+08  66.120186 -71.153530
 2016-Jul-27 00:00     2.6796090016E+08  67.117714 -71.303901
 2016-Jul-28 00:00     2.6727534041E+08  68.135793 -71.449647
 2016-Jul-29 00:00     2.6658624982E+08  69.174511 -71.590564
 2016-Jul-30 00:00     2.6589363700E+08  70.233911 -71.726444
 2016-Jul-31 00:00     2.6519751089E+08  71.313984 -71.857075
 2016-Aug-01 00:00     2.6449788077E+08  72.414671 -71.982240
 2016-Aug-02 00:00     2.6379475625E+08  73.535851 -72.101718
 2016-Aug-03 00:00     2.6308814730E+08  74.677344 -72.215287
 2016-Aug-04 00:00     2.6237806425E+08  75.838905 -72.322720
 2016-Aug-05 00:00     2.6166451779E+08  77.020216 -72.423790
 2016-Aug-06 00:00     2.6094751902E+08  78.220891 -72.518267
 2016-Aug-07 00:00     2.6022707940E+08  79.440467 -72.605923
 2016-Aug-08 00:00     2.5950321082E+08  80.678401 -72.686527
 2016-Aug-09 00:00     2.5877592558E+08  81.934075 -72.759853
 2016-Aug-10 00:00     2.5804523640E+08  83.206785 -72.825675
 2016-Aug-11 00:00     2.5731115644E+08  84.495751 -72.883769
 2016-Aug-12 00:00     2.5657369934E+08  85.800109 -72.933918
 2016-Aug-13 00:00     2.5583287916E+08  87.118917 -72.975907
 2016-Aug-14 00:00     2.5508871049E+08  88.451154 -73.009529
 2016-Aug-15 00:00     2.5434120837E+08  89.795727 -73.034584
 2016-Aug-16 00:00     2.5359038838E+08  91.151470 -73.050878
 2016-Aug-17 00:00     2.5283626659E+08  92.517155 -73.058228
 2016-Aug-18 00:00     2.5207885965E+08  93.891492 -73.056461
 2016-Aug-19 00:00     2.5131818471E+08  95.273140 -73.045413
 2016-Aug-20 00:00     2.5055425953E+08  96.660713 -73.024932
 2016-Aug-21 00:00     2.4978710243E+08  98.052787 -72.994880
 2016-Aug-22 00:00     2.4901673234E+08  99.447913 -72.955129
 2016-Aug-23 00:00     2.4824316880E+08 100.844620 -72.905567
 2016-Aug-24 00:00     2.4746643200E+08 102.241433 -72.846094
 2016-Aug-25 00:00     2.4668654277E+08 103.636873 -72.776623
 2016-Aug-26 00:00     2.4590352261E+08 105.029475 -72.697083
 2016-Aug-27 00:00     2.4511739372E+08 106.417793 -72.607418
 2016-Aug-28 00:00     2.4432817900E+08 107.800412 -72.507582
 2016-Aug-29 00:00     2.4353590209E+08 109.175953 -72.397546
 2016-Aug-30 00:00     2.4274058736E+08 110.543086 -72.277293
 2016-Aug-31 00:00     2.4194225999E+08 111.900533 -72.146821
 2016-Sep-01 00:00     2.4114094592E+08 113.247078 -72.006137
 2016-Sep-02 00:00     2.4033667191E+08 114.581571 -71.855263
 2016-Sep-03 00:00     2.3952946558E+08 115.902933 -71.694230
 2016-Sep-04 00:00     2.3871935539E+08 117.210160 -71.523080
 2016-Sep-05 00:00     2.3790637070E+08 118.502326 -71.341865
 2016-Sep-06 00:00     2.3709054177E+08 119.778586 -71.150646
 2016-Sep-07 00:00     2.3627189982E+08 121.038175 -70.949489
 2016-Sep-08 00:00     2.3545047700E+08 122.280409 -70.738470
 2016-Sep-09 00:00     2.3462630649E+08 123.504685 -70.517670
 2016-Sep-10 00:00     2.3379942245E+08 124.710480 -70.287175
 2016-Sep-11 00:00     2.3296986012E+08 125.897348 -70.047076
 2016-Sep-12 00:00     2.3213765580E+08 127.064917 -69.797466
 2016-Sep-13 00:00     2.3130284689E+08 128.212890 -69.538442
 2016-Sep-14 00:00     2.3046547194E+08 129.341034 -69.270102
 2016-Sep-15 00:00     2.2962557066E+08 130.449186 -68.992546
 2016-Sep-16 00:00     2.2878318397E+08 131.537241 -68.705874
 2016-Sep-17 00:00     2.2793835401E+08 132.605152 -68.410186
 2016-Sep-18 00:00     2.2709112421E+08 133.652925 -68.105582
 2016-Sep-19 00:00     2.2624153928E+08 134.680615 -67.792160
 2016-Sep-20 00:00     2.2538964529E+08 135.688323 -67.470016
 2016-Sep-21 00:00     2.2453548966E+08 136.676188 -67.139246
 2016-Sep-22 00:00     2.2367912126E+08 137.644389 -66.799940
 2016-Sep-23 00:00     2.2282059038E+08 138.593136 -66.452189
 2016-Sep-24 00:00     2.2195994881E+08 139.522669 -66.096078
 2016-Sep-25 00:00     2.2109724988E+08 140.433255 -65.731690
 2016-Sep-26 00:00     2.2023254850E+08 141.325182 -65.359106
 2016-Sep-27 00:00     2.1936590117E+08 142.198759 -64.978399
 2016-Sep-28 00:00     2.1849736608E+08 143.054311 -64.589643
 2016-Sep-29 00:00     2.1762700310E+08 143.892178 -64.192905
 2016-Sep-30 00:00     2.1675487388E+08 144.712710 -63.788249
 2016-Oct-01 00:00     2.1588104183E+08 145.516268 -63.375734
 2016-Oct-02 00:00     2.1500557223E+08 146.303220 -62.955416
 2016-Oct-03 00:00     2.1412853225E+08 147.073940 -62.527347
 2016-Oct-04 00:00     2.1324999099E+08 147.828803 -62.091573
 2016-Oct-05 00:00     2.1237001955E+08 148.568191 -61.648137
 2016-Oct-06 00:00     2.1148869109E+08 149.292483 -61.197078
 2016-Oct-07 00:00     2.1060608084E+08 150.002058 -60.738431
 2016-Oct-08 00:00     2.0972226621E+08 150.697296 -60.272227
 2016-Oct-09 00:00     2.0883732679E+08 151.378572 -59.798492
 2016-Oct-10 00:00     2.0795134446E+08 152.046259 -59.317248
 2016-Oct-11 00:00     2.0706440340E+08 152.700726 -58.828516
 2016-Oct-12 00:00     2.0617659018E+08 153.342338 -58.332310
 2016-Oct-13 00:00     2.0528799380E+08 153.971454 -57.828641
 2016-Oct-14 00:00     2.0439870576E+08 154.588428 -57.317517
 2016-Oct-15 00:00     2.0350882012E+08 155.193607 -56.798943
 2016-Oct-16 00:00     2.0261843354E+08 155.787334 -56.272919
 2016-Oct-17 00:00     2.0172764540E+08 156.369943 -55.739443
 2016-Oct-18 00:00     2.0083655779E+08 156.941763 -55.198510
 2016-Oct-19 00:00     1.9994527563E+08 157.503116 -54.650110
 2016-Oct-20 00:00     1.9905390670E+08 158.054317 -54.094232
 2016-Oct-21 00:00     1.9816256174E+08 158.595674 -53.530862
 2016-Oct-22 00:00     1.9727135448E+08 159.127488 -52.959982
 2016-Oct-23 00:00     1.9638040172E+08 159.650053 -52.381571
 2016-Oct-24 00:00     1.9548982341E+08 160.163657 -51.795607
 2016-Oct-25 00:00     1.9459974271E+08 160.668581 -51.202066
 2016-Oct-26 00:00     1.9371028605E+08 161.165097 -50.600919
 2016-Oct-27 00:00     1.9282158319E+08 161.653474 -49.992138
 2016-Oct-28 00:00     1.9193376731E+08 162.133972 -49.375689
 2016-Oct-29 00:00     1.9104697508E+08 162.606846 -48.751540
 2016-Oct-30 00:00     1.9016134670E+08 163.072342 -48.119654
 2016-Oct-31 00:00     1.8927702598E+08 163.530705 -47.479995
 2016-Nov-01 00:00     1.8839416041E+08 163.982168 -46.832523
 2016-Nov-02 00:00     1.8751290124E+08 164.426963 -46.177197
 2016-Nov-03 00:00     1.8663340349E+08 164.865315 -45.513977
 2016-Nov-04 00:00     1.8575582608E+08 165.297443 -44.842818
 2016-Nov-05 00:00     1.8488033186E+08 165.723560 -44.163676
 2016-Nov-06 00:00     1.8400708765E+08 166.143876 -43.476507
 2016-Nov-07 00:00     1.8313626436E+08 166.558595 -42.781265
 2016-Nov-08 00:00     1.8226803696E+08 166.967916 -42.077902
 2016-Nov-09 00:00     1.8140258461E+08 167.372034 -41.366371
 2016-Nov-10 00:00     1.8054009066E+08 167.771139 -40.646625
 2016-Nov-11 00:00     1.7968074275E+08 168.165418 -39.918616
 2016-Nov-12 00:00     1.7882473277E+08 168.555054 -39.182297
 2016-Nov-13 00:00     1.7797225700E+08 168.940224 -38.437620
 2016-Nov-14 00:00     1.7712351607E+08 169.321104 -37.684537
 2016-Nov-15 00:00     1.7627871502E+08 169.697866 -36.923001
 2016-Nov-16 00:00     1.7543806333E+08 170.070677 -36.152968
 2016-Nov-17 00:00     1.7460177494E+08 170.439703 -35.374390
 2016-Nov-18 00:00     1.7377006825E+08 170.805106 -34.587225
 2016-Nov-19 00:00     1.7294316613E+08 171.167046 -33.791429
 2016-Nov-20 00:00     1.7212129595E+08 171.525679 -32.986961
 2016-Nov-21 00:00     1.7130468954E+08 171.881161 -32.173781
 2016-Nov-22 00:00     1.7049358320E+08 172.233645 -31.351852
 2016-Nov-23 00:00     1.6968821764E+08 172.583279 -30.521138
 2016-Nov-24 00:00     1.6888883800E+08 172.930214 -29.681606
 2016-Nov-25 00:00     1.6809569377E+08 173.274596 -28.833226
 2016-Nov-26 00:00     1.6730903877E+08 173.616570 -27.975970
 2016-Nov-27 00:00     1.6652913105E+08 173.956281 -27.109815
 2016-Nov-28 00:00     1.6575623283E+08 174.293872 -26.234739
 2016-Nov-29 00:00     1.6499061044E+08 174.629484 -25.350726
 2016-Nov-30 00:00     1.6423253420E+08 174.963260 -24.457763
 2016-Dec-01 00:00     1.6348227830E+08 175.295339 -23.555840
 2016-Dec-02 00:00     1.6274012070E+08 175.625862 -22.644956
 2016-Dec-03 00:00     1.6200634296E+08 175.954968 -21.725109
 2016-Dec-04 00:00     1.6128123012E+08 176.282799 -20.796306
 2016-Dec-05 00:00     1.6056507052E+08 176.609493 -19.858560
 2016-Dec-06 00:00     1.5985815560E+08 176.935192 -18.911888
 2016-Dec-07 00:00     1.5916077973E+08 177.260036 -17.956314
 2016-Dec-08 00:00     1.5847323996E+08 177.584167 -16.991867
 2016-Dec-09 00:00     1.5779583581E+08 177.907728 -16.018586
 2016-Dec-10 00:00     1.5712886902E+08 178.230863 -15.036514
 2016-Dec-11 00:00     1.5647264328E+08 178.553717 -14.045704
 2016-Dec-12 00:00     1.5582746393E+08 178.876437 -13.046214
 2016-Dec-13 00:00     1.5519363767E+08 179.199172 -12.038113
 2016-Dec-14 00:00     1.5457147224E+08 179.522073 -11.021476
 2016-Dec-15 00:00     1.5396127606E+08 179.845294  -9.996388
 2016-Dec-16 00:00     1.5336335787E+08 180.168990  -8.962944
 2016-Dec-17 00:00     1.5277802636E+08 180.493322  -7.921246
 2016-Dec-18 00:00     1.5220558976E+08 180.818450  -6.871408
 2016-Dec-19 00:00     1.5164635539E+08 181.144541  -5.813551
 2016-Dec-20 00:00     1.5110062923E+08 181.471765  -4.747809
 2016-Dec-21 00:00     1.5056871544E+08 181.800295  -3.674326
 2016-Dec-22 00:00     1.5005091590E+08 182.130311  -2.593254
 2016-Dec-23 00:00     1.4954752964E+08 182.461995  -1.504758
 2016-Dec-24 00:00     1.4905885240E+08 182.795536  -0.409015
 2016-Dec-25 00:00     1.4858517603E+08 183.131129   0.693790
 2016-Dec-26 00:00     1.4812678798E+08 183.468974   1.803458
 2016-Dec-27 00:00     1.4768397073E+08 183.809279   2.919779
 2016-Dec-28 00:00     1.4725700127E+08 184.152259   4.042534
 2016-Dec-29 00:00     1.4684615054E+08 184.498136   5.171490
 2016-Dec-30 00:00     1.4645168282E+08 184.847140   6.306402
 2016-Dec-31 00:00     1.4607385529E+08 185.199512   7.447017
 2017-Jan-01 00:00     1.4571291328E+08 185.555505   8.593080
 2017-Jan-02 00:00     1.4536910637E+08 185.915371   9.744286
 2017-Jan-03 00:00     1.4504266269E+08 186.279385  10.900360
 2017-Jan-04 00:00     1.4473380535E+08 186.647830  12.061001
 2017-Jan-05 00:00     1.4444274766E+08 187.021001  13.225897
 2017-Jan-06 00:00     1.4416969260E+08 187.399210  14.394724
 2017-Jan-07 00:00     1.4391483237E+08 187.782779  15.567151
 2017-Jan-08 00:00     1.4367834789E+08 188.172051  16.742832
 2017-Jan-09 00:00     1.4346040840E+08 188.567382  17.921413
 2017-Jan-10 00:00     1.4326117098E+08 188.969149  19.102530
 2017-Jan-11 00:00     1.4308078018E+08 189.377748  20.285809
 2017-Jan-12 00:00     1.4291936767E+08 189.793596  21.470866
 2017-Jan-13 00:00     1.4277705184E+08 190.217133  22.657307
 2017-Jan-14 00:00     1.4265393754E+08 190.648974  23.845053
 2017-Jan-15 00:00     1.4255011577E+08 191.089310  25.033042
 2017-Jan-16 00:00     1.4246566344E+08 191.538813  26.221184
 2017-Jan-17 00:00     1.4240064318E+08 191.998032  27.409052
 2017-Jan-18 00:00     1.4235510315E+08 192.467553  28.596211
 2017-Jan-19 00:00     1.4232907690E+08 192.947994  29.782218
 2017-Jan-20 00:00     1.4232258331E+08 193.440016  30.966622
 2017-Jan-21 00:00     1.4233562651E+08 193.944317  32.148965
 2017-Jan-22 00:00     1.4236819588E+08 194.461643  33.328783
 2017-Jan-23 00:00     1.4242026607E+08 194.992789  34.505601
 2017-Jan-24 00:00     1.4249179710E+08 195.538602  35.678941
 2017-Jan-25 00:00     1.4258273442E+08 196.099984  36.848316
 2017-Jan-26 00:00     1.4269300912E+08 196.677903  38.013228
 2017-Jan-27 00:00     1.4282253806E+08 197.273389  39.173176
 2017-Jan-28 00:00     1.4297122413E+08 197.887547  40.327648
 2017-Jan-29 00:00     1.4313895652E+08 198.521560  41.476121
 2017-Jan-30 00:00     1.4332561099E+08 199.176695  42.618066
 2017-Jan-31 00:00     1.4353105022E+08 199.854310  43.752941
 2017-Feb-01 00:00     1.4375512415E+08 200.555863  44.880192
 2017-Feb-02 00:00     1.4399767039E+08 201.282919  45.999252
 2017-Feb-03 00:00     1.4425851463E+08 202.037158  47.109539
 2017-Feb-04 00:00     1.4453747107E+08 202.820387  48.210456
 2017-Feb-05 00:00     1.4483434290E+08 203.634546  49.301386
 2017-Feb-06 00:00     1.4514892276E+08 204.481721  50.381692
 2017-Feb-07 00:00     1.4548099324E+08 205.364153  51.450712
 2017-Feb-08 00:00     1.4583032743E+08 206.284252  52.507759
 2017-Feb-09 00:00     1.4619668937E+08 207.244604  53.552116
 2017-Feb-10 00:00     1.4657983468E+08 208.247988  54.583033
 2017-Feb-11 00:00     1.4697951100E+08 209.297379  55.599719
 2017-Feb-12 00:00     1.4739545861E+08 210.395968  56.601345
 2017-Feb-13 00:00     1.4782741094E+08 211.547162  57.587031
 2017-Feb-14 00:00     1.4827509513E+08 212.754593  58.555848
 2017-Feb-15 00:00     1.4873823256E+08 214.022124  59.506804
 2017-Feb-16 00:00     1.4921653940E+08 215.353844  60.438845
 2017-Feb-17 00:00     1.4970972716E+08 216.754063  61.350845
 2017-Feb-18 00:00     1.5021750319E+08 218.227293  62.241600
 2017-Feb-19 00:00     1.5073957119E+08 219.778224  63.109821
 2017-Feb-20 00:00     1.5127563177E+08 221.411683  63.954129
 2017-Feb-21 00:00     1.5182538285E+08 223.132576  64.773050
 2017-Feb-22 00:00     1.5238852025E+08 224.945810  65.565005
 2017-Feb-23 00:00     1.5296473806E+08 226.856188  66.328315
 2017-Feb-24 00:00     1.5355372913E+08 228.868279  67.061197
 2017-Feb-25 00:00     1.5415518552E+08 230.986252  67.761766
 2017-Feb-26 00:00     1.5476879887E+08 233.213671  68.428046
 2017-Feb-27 00:00     1.5539426085E+08 235.553267  69.057979
 2017-Feb-28 00:00     1.5603126348E+08 238.006665  69.649451
 2017-Mar-01 00:00     1.5667949956E+08 240.574096  70.200312
 2017-Mar-02 00:00     1.5733866294E+08 243.254087  70.708420
 2017-Mar-03 00:00     1.5800844890E+08 246.043178  71.171684
 2017-Mar-04 00:00     1.5868855445E+08 248.935655  71.588117
 2017-Mar-05 00:00     1.5937867857E+08 251.923365  71.955898
 2017-Mar-06 00:00     1.6007852255E+08 254.995633  72.273442
 2017-Mar-07 00:00     1.6078779018E+08 258.139303  72.539462
 2017-Mar-08 00:00     1.6150618801E+08 261.338949  72.753037
 2017-Mar-09 00:00     1.6223342557E+08 264.577244  72.913661
 2017-Mar-10 00:00     1.6296921555E+08 267.835475  73.021292
 2017-Mar-11 00:00     1.6371327401E+08 271.094189  73.076363
 2017-Mar-12 00:00     1.6446532051E+08 274.333896  73.079793
 2017-Mar-13 00:00     1.6522507831E+08 277.535773  73.032956
 2017-Mar-14 00:00     1.6599227444E+08 280.682320  72.937646
 2017-Mar-15 00:00     1.6676663988E+08 283.757889  72.796016
 2017-Mar-16 00:00     1.6754790965E+08 286.749073  72.610509
 2017-Mar-17 00:00     1.6833582288E+08 289.644927  72.383786
 2017-Mar-18 00:00     1.6913012293E+08 292.437034  72.118646
