*******************************************************************************
 2015-Nov-19 00:00     1.5471206133E+08 194.221638  20.169465
 2015-Nov-20 00:00     1.5500660046E+08 194.667850  21.062939
 2015-Nov-21 00:00     1.5530569105E+08 195.117685  21.951777
 2015-Nov-22 00:00     1.5560922745E+08 195.571372  22.835891
 2015-Nov-23 00:00     1.5591710355E+08 196.029147  23.715196
 2015-Nov-24 00:00     1.5622921291E+08 196.491248  24.589607
 2015-Nov-25 00:00     1.5654544882E+08 196.957920  25.459040
 2015-Nov-26 00:00     1.5686570437E+08 197.429415  26.323411
 2015-Nov-27 00:00     1.5718987248E+08 197.905987  27.182638
 2015-Nov-28 00:00     1.5751784605E+08 198.387902  28.036636
 2015-Nov-29 00:00     1.5784951793E+08 198.875428  28.885324
 2015-Nov-30 00:00     1.5818478106E+08 199.368844  29.728617
 2015-Dec-01 00:00     1.5852352845E+08 199.868433  30.566432
 2015-Dec-02 00:00     1.5886565334E+08 200.374489  31.398686
 2015-Dec-03 00:00     1.5921104916E+08 200.887314  32.225294
 2015-Dec-04 00:00     1.5955960963E+08 201.407217  33.046171
 2015-Dec-05 00:00     1.5991122881E+08 201.934518  33.861230
 2015-Dec-06 00:00     1.6026580116E+08 202.469547  34.670385
 2015-Dec-07 00:00     1.6062322156E+08 203.012642  35.473546
 2015-Dec-08 00:00     1.6098338536E+08 203.564155  36.270623
 2015-Dec-09 00:00     1.6134618845E+08 204.124446  37.061524
 2015-Dec-10 00:00     1.6171152728E+08 204.693888  37.846153
 2015-Dec-11 00:00     1.6207929892E+08 205.272865  38.624416
 2015-Dec-12 00:00     1.6244940107E+08 205.861775  39.396212
 2015-Dec-13 00:00     1.6282173211E+08 206.461028  40.161439
 2015-Dec-14 00:00     1.6319619114E+08 207.071046  40.919992
 2015-Dec-15 00:00     1.6357267802E+08 207.692266  41.671763
 2015-Dec-16 00:00     1.6395109336E+08 208.325139  42.416639
 2015-Dec-17 00:00     1.6433133860E+08 208.970130  43.154504
 2015-Dec-18 00:00     1.6471331602E+08 209.627719  43.885237
 2015-Dec-19 00:00     1.6509692873E+08 210.298401  44.608714
 2015-Dec-20 00:00     1.6548208076E+08 210.982687  45.324803
 2015-Dec-21 00:00     1.6586867703E+08 211.681101  46.033371
 2015-Dec-22 00:00     1.6625662337E+08 212.394185  46.734275
 2015-Dec-23 00:00     1.6664582659E+08 213.122496  47.427368
 2015-Dec-24 00:00     1.6703619444E+08 213.866606  48.112498
 2015-Dec-25 00:00     1.6742763565E+08 214.627102  48.789503
 2015-Dec-26 00:00     1.6782005995E+08 215.404586  49.458217
 2015-Dec-27 00:00     1.6821337808E+08 216.199676  50.118465
 2015-Dec-28 00:00     1.6860750179E+08 217.013001  50.770064
 2015-Dec-29 00:00     1.6900234386E+08 217.845207  51.412822
 2015-Dec-30 00:00     1.6939781812E+08 218.696947  52.046541
 2015-Dec-31 00:00     1.6979383944E+08 219.568888  52.671011
 2016-Jan-01 00:00     1.7019032375E+08 220.461704  53.286015
 2016-Jan-02 00:00     1.7058718802E+08 221.376076  53.891325
 2016-Jan-03 00:00     1.7098435032E+08 222.312691  54.486702
 2016-Jan-04 00:00     1.7138172975E+08 223.272236  55.071900
 2016-Jan-05 00:00     1.7177924652E+08 224.255396  55.646658
 2016-Jan-06 00:00     1.7217682188E+08 225.262853  56.210708
 2016-Jan-07 00:00     1.7257437819E+08 226.295277  56.763769
 2016-Jan-08 00:00     1.7297183886E+08 227.353325  57.305551
 2016-Jan-09 00:00     1.7336912837E+08 228.437635  57.835749
 2016-Jan-10 00:00     1.7376617231E+08 229.548819  58.354053
 2016-Jan-11 00:00     1.7416289730E+08 230.687456  58.860137
 2016-Jan-12 00:00     1.7455923106E+08 231.854085  59.353668
 2016-Jan-13 00:00     1.7495510235E+08 233.049200  59.834302
 2016-Jan-14 00:00     1.7535044102E+08 234.273236  60.301685
 2016-Jan-15 00:00     1.7574517795E+08 235.526563  60.755456
 2016-Jan-16 00:00     1.7613924510E+08 236.809477  61.195245
 2016-Jan-17 00:00     1.7653257544E+08 238.122187  61.620678
 2016-Jan-18 00:00     1.7692510303E+08 239.464806  62.031372
 2016-Jan-19 00:00     1.7731676292E+08 240.837340  62.426946
 2016-Jan-20 00:00     1.7770749120E+08 242.239674  62.807013
 2016-Jan-21 00:00     1.7809722500E+08 243.671567  63.171189
 2016-Jan-22 00:00     1.7848590243E+08 245.132637  63.519093
 2016-Jan-23 00:00     1.7887346262E+08 246.622349  63.850346
 2016-Jan-24 00:00     1.7925984571E+08 248.140013  64.164583
 2016-Jan-25 00:00     1.7964499279E+08 249.684771  64.461446
 2016-Jan-26 00:00     1.8002884596E+08 251.255591  64.740591
 2016-Jan-27 00:00     1.8041134828E+08 252.851265  65.001695
 2016-Jan-28 00:00     1.8079244376E+08 254.470406  65.244453
 2016-Jan-29 00:00     1.8117207737E+08 256.111449  65.468586
 2016-Jan-30 00:00     1.8155019502E+08 257.772654  65.673841
 2016-Jan-31 00:00     1.8192674353E+08 259.452113  65.859997
 2016-Feb-01 00:00     1.8230167066E+08 261.147758  66.026867
 2016-Feb-02 00:00     1.8267492508E+08 262.857377  66.174300
 2016-Feb-03 00:00     1.8304645634E+08 264.578627  66.302187
 2016-Feb-04 00:00     1.8341621490E+08 266.309054  66.410457
 2016-Feb-05 00:00     1.8378415207E+08 268.046112  66.499085
 2016-Feb-06 00:00     1.8415022005E+08 269.787188  66.568089
 2016-Feb-07 00:00     1.8451437189E+08 271.529629  66.617534
 2016-Feb-08 00:00     1.8487656148E+08 273.270763  66.647529
 2016-Feb-09 00:00     1.8523674355E+08 275.007928  66.658228
 2016-Feb-10 00:00     1.8559487364E+08 276.738498  66.649831
 2016-Feb-11 00:00     1.8595090812E+08 278.459907  66.622579
 2016-Feb-12 00:00     1.8630480415E+08 280.169674  66.576753
 2016-Feb-13 00:00     1.8665651969E+08 281.865423  66.512674
 2016-Feb-14 00:00     1.8700601345E+08 283.544906  66.430698
 2016-Feb-15 00:00     1.8735324496E+08 285.206014  66.331212
 2016-Feb-16 00:00     1.8769817446E+08 286.846795  66.214634
 2016-Feb-17 00:00     1.8804076297E+08 288.465462  66.081404
 2016-Feb-18 00:00     1.8838097221E+08 290.060401  65.931987
 2016-Feb-19 00:00     1.8871876468E+08 291.630176  65.766864
 2016-Feb-20 00:00     1.8905410354E+08 293.173529  65.586530
 2016-Feb-21 00:00     1.8938695268E+08 294.689381  65.391493
 2016-Feb-22 00:00     1.8971727669E+08 296.176825  65.182265
 2016-Feb-23 00:00     1.9004504084E+08 297.635123  64.959364
 2016-Feb-24 00:00     1.9037021106E+08 299.063697  64.723310
 2016-Feb-25 00:00     1.9069275395E+08 300.462122  64.474619
 2016-Feb-26 00:00     1.9101263679E+08 301.830116  64.213804
 2016-Feb-27 00:00     1.9132982745E+08 303.167529  63.941373
 2016-Feb-28 00:00     1.9164429448E+08 304.474329  63.657824
 2016-Feb-29 00:00     1.9195600704E+08 305.750599  63.363645
 2016-Mar-01 00:00     1.9226493488E+08 306.996516  63.059315
 2016-Mar-02 00:00     1.9257104840E+08 308.212350  62.745297
 2016-Mar-03 00:00     1.9287431856E+08 309.398445  62.422044
 2016-Mar-04 00:00     1.9317471692E+08 310.555214  62.089992
 2016-Mar-05 00:00     1.9347221561E+08 311.683128  61.749564
 2016-Mar-06 00:00     1.9376678732E+08 312.782709  61.401167
 2016-Mar-07 00:00     1.9405840532E+08 313.854519  61.045194
 2016-Mar-08 00:00     1.9434704341E+08 314.899152  60.682020
 2016-Mar-09 00:00     1.9463267594E+08 315.917233  60.312008
 2016-Mar-10 00:00     1.9491527780E+08 316.909404  59.935502
 2016-Mar-11 00:00     1.9519482438E+08 317.876324  59.552834
 2016-Mar-12 00:00     1.9547129161E+08 318.818662  59.164320
 2016-Mar-13 00:00     1.9574465591E+08 319.737093  58.770260
 2016-Mar-14 00:00     1.9601489420E+08 320.632294  58.370943
 2016-Mar-15 00:00     1.9628198391E+08 321.504941  57.966641
 2016-Mar-16 00:00     1.9654590293E+08 322.355704  57.557615
 2016-Mar-17 00:00     1.9680662964E+08 323.185249  57.144112
 2016-Mar-18 00:00     1.9706414287E+08 323.994232  56.726367
 2016-Mar-19 00:00     1.9731842195E+08 324.783299  56.304604
 2016-Mar-20 00:00     1.9756944661E+08 325.553082  55.879035
 2016-Mar-21 00:00     1.9781719706E+08 326.304202  55.449859
 2016-Mar-22 00:00     1.9806165395E+08 327.037267  55.017268
 2016-Mar-23 00:00     1.9830279835E+08 327.752866  54.581443
 2016-Mar-24 00:00     1.9854061175E+08 328.451578  54.142553
 2016-Mar-25 00:00     1.9877507607E+08 329.133961  53.700760
 2016-Mar-26 00:00     1.9900617365E+08 329.800561  53.256219
 2016-Mar-27 00:00     1.9923388721E+08 330.451907  52.809074
 2016-Mar-28 00:00     1.9945819989E+08 331.088509  52.359461
 2016-Mar-29 00:00     1.9967909522E+08 331.710865  51.907511
 2016-Mar-30 00:00     1.9989655711E+08 332.319454  51.453346
 2016-Mar-31 00:00     2.0011056985E+08 332.914742  50.997083
 2016-Apr-01 00:00     2.0032111811E+08 333.497176  50.538829
 2016-Apr-02 00:00     2.0052818694E+08 334.067192  50.078690
 2016-Apr-03 00:00     2.0073176173E+08 334.625208  49.616762
 2016-Apr-04 00:00     2.0093182825E+08 335.171627  49.153137
 2016-Apr-05 00:00     2.0112837261E+08 335.706842  48.687903
 2016-Apr-06 00:00     2.0132138128E+08 336.231227  48.221142
 2016-Apr-07 00:00     2.0151084107E+08 336.745147  47.752931
 2016-Apr-08 00:00     2.0169673911E+08 337.248952  47.283343
 2016-Apr-09 00:00     2.0187906288E+08 337.742980  46.812448
 2016-Apr-10 00:00     2.0205780019E+08 338.227555  46.340309
 2016-Apr-11 00:00     2.0223293917E+08 338.702993  45.866988
 2016-Apr-12 00:00     2.0240446827E+08 339.169596  45.392542
 2016-Apr-13 00:00     2.0257237625E+08 339.627656  44.917026
 2016-Apr-14 00:00     2.0273665218E+08 340.077455  44.440491
 2016-Apr-15 00:00     2.0289728545E+08 340.519263  43.962984
 2016-Apr-16 00:00     2.0305426574E+08 340.953342  43.484550
 2016-Apr-17 00:00     2.0320758303E+08 341.379945  43.005231
 2016-Apr-18 00:00     2.0335722760E+08 341.799314  42.525068
 2016-Apr-19 00:00     2.0350319001E+08 342.211685  42.044097
 2016-Apr-20 00:00     2.0364546112E+08 342.617283  41.562352
 2016-Apr-21 00:00     2.0378403206E+08 343.016327  41.079867
 2016-Apr-22 00:00     2.0391889426E+08 343.409028  40.596671
 2016-Apr-23 00:00     2.0405003940E+08 343.795588  40.112794
 2016-Apr-24 00:00     2.0417745947E+08 344.176205  39.628261
 2016-Apr-25 00:00     2.0430114670E+08 344.551067  39.143097
 2016-Apr-26 00:00     2.0442109359E+08 344.920359  38.657326
 2016-Apr-27 00:00     2.0453729292E+08 345.284255  38.170967
 2016-Apr-28 00:00     2.0464973773E+08 345.642928  37.684041
 2016-Apr-29 00:00     2.0475842131E+08 345.996542  37.196567
 2016-Apr-30 00:00     2.0486333720E+08 346.345256  36.708560
 2016-May-01 00:00     2.0496447923E+08 346.689226  36.220036
 2016-May-02 00:00     2.0506184144E+08 347.028600  35.731009
 2016-May-03 00:00     2.0515541814E+08 347.363522  35.241492
 2016-May-04 00:00     2.0524520389E+08 347.694132  34.751497
 2016-May-05 00:00     2.0533119350E+08 348.020566  34.261034
 2016-May-06 00:00     2.0541338199E+08 348.342953  33.770113
 2016-May-07 00:00     2.0549176467E+08 348.661422  33.278742
 2016-May-08 00:00     2.0556633705E+08 348.976094  32.786929
 2016-May-09 00:00     2.0563709491E+08 349.287090  32.294680
 2016-May-10 00:00     2.0570403423E+08 349.594523  31.802001
 2016-May-11 00:00     2.0576715127E+08 349.898507  31.308897
 2016-May-12 00:00     2.0582644249E+08 350.199150  30.815371
 2016-May-13 00:00     2.0588190460E+08 350.496557  30.321427
 2016-May-14 00:00     2.0593353452E+08 350.790831  29.827068
 2016-May-15 00:00     2.0598132942E+08 351.082071  29.332296
 2016-May-16 00:00     2.0602528670E+08 351.370374  28.837111
 2016-May-17 00:00     2.0606540398E+08 351.655834  28.341513
 2016-May-18 00:00     2.0610167910E+08 351.938542  27.845504
 2016-May-19 00:00     2.0613411014E+08 352.218586  27.349082
 2016-May-20 00:00     2.0616269540E+08 352.496054  26.852245
 2016-May-21 00:00     2.0618743340E+08 352.771030  26.354993
 2016-May-22 00:00     2.0620832291E+08 353.043595  25.857322
 2016-May-23 00:00     2.0622536287E+08 353.313830  25.359230
 2016-May-24 00:00     2.0623855251E+08 353.581813  24.860714
 2016-May-25 00:00     2.0624789122E+08 353.847618  24.361769
 2016-May-26 00:00     2.0625337867E+08 354.111322  23.862392
 2016-May-27 00:00     2.0625501470E+08 354.372996  23.362578
 2016-May-28 00:00     2.0625279941E+08 354.632710  22.862322
 2016-May-29 00:00     2.0624673311E+08 354.890535  22.361617
 2016-May-30 00:00     2.0623681633E+08 355.146537  21.860460
 2016-May-31 00:00     2.0622304981E+08 355.400782  21.358843
 2016-Jun-01 00:00     2.0620543455E+08 355.653336  20.856759
 2016-Jun-02 00:00     2.0618397174E+08 355.904262  20.354203
 2016-Jun-03 00:00     2.0615866279E+08 356.153622  19.851167
 2016-Jun-04 00:00     2.0612950936E+08 356.401477  19.347643
 2016-Jun-05 00:00     2.0609651331E+08 356.647886  18.843624
 2016-Jun-06 00:00     2.0605967674E+08 356.892908  18.339101
 2016-Jun-07 00:00     2.0601900197E+08 357.136601  17.834067
 2016-Jun-08 00:00     2.0597449155E+08 357.379022  17.328512
 2016-Jun-09 00:00     2.0592614823E+08 357.620226  16.822429
 2016-Jun-10 00:00     2.0587397503E+08 357.860267  16.315807
 2016-Jun-11 00:00     2.0581797518E+08 358.099200  15.808638
 2016-Jun-12 00:00     2.0575815212E+08 358.337078  15.300912
 2016-Jun-13 00:00     2.0569450954E+08 358.573952  14.792619
 2016-Jun-14 00:00     2.0562705137E+08 358.809876  14.283750
 2016-Jun-15 00:00     2.0555578177E+08 359.044900  13.774294
 2016-Jun-16 00:00     2.0548070511E+08 359.279073  13.264241
 2016-Jun-17 00:00     2.0540182602E+08 359.512447  12.753580
 2016-Jun-18 00:00     2.0531914937E+08 359.745069  12.242302
 2016-Jun-19 00:00     2.0523268026E+08 359.976990  11.730394
 2016-Jun-20 00:00     2.0514242402E+08   0.208257  11.217846
 2016-Jun-21 00:00     2.0504838626E+08   0.438918  10.704647
 2016-Jun-22 00:00     2.0495057279E+08   0.669021  10.190786
 2016-Jun-23 00:00     2.0484898970E+08   0.898612   9.676250
 2016-Jun-24 00:00     2.0474364332E+08   1.127740   9.161029
 2016-Jun-25 00:00     2.0463454023E+08   1.356449   8.645111
 2016-Jun-26 00:00     2.0452168726E+08   1.584787   8.128484
 2016-Jun-27 00:00     2.0440509150E+08   1.812801   7.611136
 2016-Jun-28 00:00     2.0428476031E+08   2.040535   7.093055
 2016-Jun-29 00:00     2.0416070130E+08   2.268036   6.574229
 2016-Jun-30 00:00     2.0403292234E+08   2.495350   6.054645
 2016-Jul-01 00:00     2.0390143158E+08   2.722522   5.534292
 2016-Jul-02 00:00     2.0376623744E+08   2.949599   5.013156
 2016-Jul-03 00:00     2.0362734859E+08   3.176626   4.491226
 2016-Jul-04 00:00     2.0348477401E+08   3.403650   3.968489
 2016-Jul-05 00:00     2.0333852294E+08   3.630715   3.444932
 2016-Jul-06 00:00     2.0318860491E+08   3.857869   2.920543
 2016-Jul-07 00:00     2.0303502974E+08   4.085158   2.395308
 2016-Jul-08 00:00     2.0287780752E+08   4.312628   1.869215
 2016-Jul-09 00:00     2.0271694866E+08   4.540326   1.342252
 2016-Jul-10 00:00     2.0255246385E+08   4.768300   0.814405
 2016-Jul-11 00:00     2.0238436410E+08   4.996596   0.285661
 2016-Jul-12 00:00     2.0221266070E+08   5.225263  -0.243992
 2016-Jul-13 00:00     2.0203736528E+08   5.454349  -0.774567
 2016-Jul-14 00:00     2.0185848976E+08   5.683903  -1.306078
 2016-Jul-15 00:00     2.0167604638E+08   5.913974  -1.838537
 2016-Jul-16 00:00     2.0149004772E+08   6.144612  -2.371956
 2016-Jul-17 00:00     2.0130050668E+08   6.375868  -2.906350
 2016-Jul-18 00:00     2.0110743648E+08   6.607791  -3.441730
 2016-Jul-19 00:00     2.0091085070E+08   6.840435  -3.978110
 2016-Jul-20 00:00     2.0071076325E+08   7.073852  -4.515502
 2016-Jul-21 00:00     2.0050718838E+08   7.308094  -5.053919
 2016-Jul-22 00:00     2.0030014071E+08   7.543217  -5.593373
 2016-Jul-23 00:00     2.0008963520E+08   7.779275  -6.133878
 2016-Jul-24 00:00     1.9987568719E+08   8.016324  -6.675445
 2016-Jul-25 00:00     1.9965831237E+08   8.254422  -7.218087
 2016-Jul-26 00:00     1.9943752683E+08   8.493626  -7.761816
 2016-Jul-27 00:00     1.9921334703E+08   8.733995  -8.306644
 2016-Jul-28 00:00     1.9898578980E+08   8.975591  -8.852584
 2016-Jul-29 00:00     1.9875487238E+08   9.218475  -9.399646
 2016-Jul-30 00:00     1.9852061242E+08   9.462709  -9.947844
 2016-Jul-31 00:00     1.9828302795E+08   9.708359 -10.497187
 2016-Aug-01 00:00     1.9804213742E+08   9.955489 -11.047688
 2016-Aug-02 00:00     1.9779795971E+08  10.204169 -11.599357
 2016-Aug-03 00:00     1.9755051412E+08  10.454467 -12.152205
 2016-Aug-04 00:00     1.9729982036E+08  10.706453 -12.706244
 2016-Aug-05 00:00     1.9704589862E+08  10.960201 -13.261482
 2016-Aug-06 00:00     1.9678876950E+08  11.215785 -13.817930
 2016-Aug-07 00:00     1.9652845408E+08  11.473282 -14.375599
 2016-Aug-08 00:00     1.9626497387E+08  11.732770 -14.934496
 2016-Aug-09 00:00     1.9599835088E+08  11.994331 -15.494631
 2016-Aug-10 00:00     1.9572860757E+08  12.258047 -16.056014
 2016-Aug-11 00:00     1.9545576690E+08  12.524005 -16.618651
 2016-Aug-12 00:00     1.9517985232E+08  12.792292 -17.182550
 2016-Aug-13 00:00     1.9490088776E+08  13.063000 -17.747720
 2016-Aug-14 00:00     1.9461889768E+08  13.336223 -18.314166
 2016-Aug-15 00:00     1.9433390704E+08  13.612056 -18.881895
 2016-Aug-16 00:00     1.9404594134E+08  13.890601 -19.450913
 2016-Aug-17 00:00     1.9375502659E+08  14.171960 -20.021224
 2016-Aug-18 00:00     1.9346118935E+08  14.456240 -20.592833
 2016-Aug-19 00:00     1.9316445674E+08  14.743551 -21.165744
 2016-Aug-20 00:00     1.9286485642E+08  15.034007 -21.739959
 2016-Aug-21 00:00     1.9256241663E+08  15.327726 -22.315481
 2016-Aug-22 00:00     1.9225716617E+08  15.624830 -22.892311
 2016-Aug-23 00:00     1.9194913443E+08  15.925445 -23.470449
 2016-Aug-24 00:00     1.9163835142E+08  16.229704 -24.049895
 2016-Aug-25 00:00     1.9132484771E+08  16.537742 -24.630648
 2016-Aug-26 00:00     1.9100865451E+08  16.849699 -25.212704
 2016-Aug-27 00:00     1.9068980365E+08  17.165724 -25.796060
 2016-Aug-28 00:00     1.9036832758E+08  17.485967 -26.380712
 2016-Aug-29 00:00     1.9004425940E+08  17.810587 -26.966652
 2016-Aug-30 00:00     1.8971763285E+08  18.139748 -27.553873
 2016-Aug-31 00:00     1.8938848236E+08  18.473622 -28.142367
 2016-Sep-01 00:00     1.8905684299E+08  18.812385 -28.732121
 2016-Sep-02 00:00     1.8872275052E+08  19.156224 -29.323125
 2016-Sep-03 00:00     1.8838624138E+08  19.505331 -29.915364
 2016-Sep-04 00:00     1.8804735275E+08  19.859907 -30.508823
 2016-Sep-05 00:00     1.8770612247E+08  20.220162 -31.103482
 2016-Sep-06 00:00     1.8736258914E+08  20.586314 -31.699323
 2016-Sep-07 00:00     1.8701679208E+08  20.958591 -32.296322
 2016-Sep-08 00:00     1.8666877135E+08  21.337231 -32.894456
 2016-Sep-09 00:00     1.8631856776E+08  21.722483 -33.493697
 2016-Sep-10 00:00     1.8596622289E+08  22.114606 -34.094015
 2016-Sep-11 00:00     1.8561177909E+08  22.513872 -34.695377
 2016-Sep-12 00:00     1.8525527950E+08  22.920564 -35.297748
 2016-Sep-13 00:00     1.8489676804E+08  23.334980 -35.901087
 2016-Sep-14 00:00     1.8453628946E+08  23.757431 -36.505353
 2016-Sep-15 00:00     1.8417388930E+08  24.188240 -37.110499
 2016-Sep-16 00:00     1.8380961395E+08  24.627750 -37.716473
 2016-Sep-17 00:00     1.8344351061E+08  25.076317 -38.323223
 2016-Sep-18 00:00     1.8307562735E+08  25.534316 -38.930687
 2016-Sep-19 00:00     1.8270601309E+08  26.002138 -39.538802
 2016-Sep-20 00:00     1.8233471761E+08  26.480196 -40.147499
 2016-Sep-21 00:00     1.8196179158E+08  26.968921 -40.756703
 2016-Sep-22 00:00     1.8158728656E+08  27.468766 -41.366333
 2016-Sep-23 00:00     1.8121125498E+08  27.980208 -41.976301
 2016-Sep-24 00:00     1.8083375022E+08  28.503745 -42.586514
 2016-Sep-25 00:00     1.8045482654E+08  29.039903 -43.196870
 2016-Sep-26 00:00     1.8007453915E+08  29.589233 -43.807261
 2016-Sep-27 00:00     1.7969294418E+08  30.152315 -44.417568
 2016-Sep-28 00:00     1.7931009873E+08  30.729758 -45.027667
 2016-Sep-29 00:00     1.7892606081E+08  31.322202 -45.637420
 2016-Sep-30 00:00     1.7854088944E+08  31.930320 -46.246683
 2016-Oct-01 00:00     1.7815464459E+08  32.554820 -46.855297
 2016-Oct-02 00:00     1.7776738719E+08  33.196444 -47.463095
 2016-Oct-03 00:00     1.7737917920E+08  33.855976 -48.069895
 2016-Oct-04 00:00     1.7699008355E+08  34.534236 -48.675502
 2016-Oct-05 00:00     1.7660016415E+08  35.232088 -49.279707
 2016-Oct-06 00:00     1.7620948595E+08  35.950438 -49.882285
 2016-Oct-07 00:00     1.7581811492E+08  36.690237 -50.482994
 2016-Oct-08 00:00     1.7542611801E+08  37.452485 -51.081576
 2016-Oct-09 00:00     1.7503356323E+08  38.238229 -51.677753
 2016-Oct-10 00:00     1.7464051961E+08  39.048566 -52.271224
 2016-Oct-11 00:00     1.7424705721E+08  39.884644 -52.861670
 2016-Oct-12 00:00     1.7385324713E+08  40.747663 -53.448746
 2016-Oct-13 00:00     1.7345916152E+08  41.638877 -54.032084
 2016-Oct-14 00:00     1.7306487356E+08  42.559593 -54.611286
 2016-Oct-15 00:00     1.7267045748E+08  43.511168 -55.185929
 2016-Oct-16 00:00     1.7227598856E+08  44.495435 -55.755778
 2016-Oct-17 00:00     1.7188154313E+08  45.513027 -56.319903
 2016-Oct-18 00:00     1.7148719856E+08  46.565856 -56.878004
 2016-Oct-19 00:00     1.7109303326E+08  47.655470 -57.429522
 2016-Oct-20 00:00     1.7069912670E+08  48.783453 -57.973860
 2016-Oct-21 00:00     1.7030555938E+08  49.951420 -58.510381
 2016-Oct-22 00:00     1.6991241283E+08  51.161005 -59.038405
 2016-Oct-23 00:00     1.6951976964E+08  52.413848 -59.557208
 2016-Oct-24 00:00     1.6912771338E+08  53.711586 -60.066020
 2016-Oct-25 00:00     1.6873632867E+08  55.055830 -60.564021
 2016-Oct-26 00:00     1.6834570115E+08  56.448149 -61.050346
 2016-Oct-27 00:00     1.6795591744E+08  57.890043 -61.524078
 2016-Oct-28 00:00     1.6756706515E+08  59.382917 -61.984251
 2016-Oct-29 00:00     1.6717923288E+08  60.928047 -62.429848
 2016-Oct-30 00:00     1.6679251021E+08  62.526550 -62.859806
 2016-Oct-31 00:00     1.6640698764E+08  64.179336 -63.273014
 2016-Nov-01 00:00     1.6602275664E+08  65.887074 -63.668319
 2016-Nov-02 00:00     1.6563990958E+08  67.650138 -64.044530
 2016-Nov-03 00:00     1.6525853974E+08  69.468567 -64.400421
 2016-Nov-04 00:00     1.6487874129E+08  71.342008 -64.734741
 2016-Nov-05 00:00     1.6450060923E+08  73.269676 -65.046225
 2016-Nov-06 00:00     1.6412423945E+08  75.250303 -65.333598
 2016-Nov-07 00:00     1.6374972860E+08  77.282100 -65.595592
 2016-Nov-08 00:00     1.6337717415E+08  79.362724 -65.830959
 2016-Nov-09 00:00     1.6300667433E+08  81.489260 -66.038485
 2016-Nov-10 00:00     1.6263832808E+08  83.658202 -66.217004
 2016-Nov-11 00:00     1.6227223505E+08  85.865471 -66.365419
 2016-Nov-12 00:00     1.6190849558E+08  88.106428 -66.482712
 2016-Nov-13 00:00     1.6154721059E+08  90.375922 -66.567968
 2016-Nov-14 00:00     1.6118848164E+08  92.668347 -66.620383
 2016-Nov-15 00:00     1.6083241081E+08  94.977722 -66.639283
 2016-Nov-16 00:00     1.6047910074E+08  97.297779 -66.624130
 2016-Nov-17 00:00     1.6012865449E+08  99.622071 -66.574535
 2016-Nov-18 00:00     1.5978117559E+08 101.944085 -66.490263
 2016-Nov-19 00:00     1.5943676793E+08 104.257354 -66.371231
 2016-Nov-20 00:00     1.5909553575E+08 106.555573 -66.217513
 2016-Nov-21 00:00     1.5875758356E+08 108.832703 -66.029331
 2016-Nov-22 00:00     1.5842301610E+08 111.083069 -65.807049
 2016-Nov-23 00:00     1.5809193830E+08 113.301435 -65.551161
 2016-Nov-24 00:00     1.5776445522E+08 115.483074 -65.262285
 2016-Nov-25 00:00     1.5744067195E+08 117.623807 -64.941138
 2016-Nov-26 00:00     1.5712069362E+08 119.720031 -64.588533
 2016-Nov-27 00:00     1.5680462528E+08 121.768730 -64.205357
 2016-Nov-28 00:00     1.5649257188E+08 123.767464 -63.792555
 2016-Nov-29 00:00     1.5618463816E+08 125.714355 -63.351121
 2016-Nov-30 00:00     1.5588092862E+08 127.608051 -62.882078
 2016-Dec-01 00:00     1.5558154743E+08 129.447687 -62.386471
 2016-Dec-02 00:00     1.5528659839E+08 131.232846 -61.865351
 2016-Dec-03 00:00     1.5499618481E+08 132.963504 -61.319769
 2016-Dec-04 00:00     1.5471040947E+08 134.639986 -60.750765
 2016-Dec-05 00:00     1.5442937454E+08 136.262919 -60.159362
 2016-Dec-06 00:00     1.5415318149E+08 137.833179 -59.546560
 2016-Dec-07 00:00     1.5388193104E+08 139.351857 -58.913333
 2016-Dec-08 00:00     1.5361572304E+08 140.820210 -58.260623
 2016-Dec-09 00:00     1.5335465644E+08 142.239629 -57.589339
 2016-Dec-10 00:00     1.5309882915E+08 143.611609 -56.900356
 2016-Dec-11 00:00     1.5284833803E+08 144.937714 -56.194514
 2016-Dec-12 00:00     1.5260327873E+08 146.219559 -55.472616
 2016-Dec-13 00:00     1.5236374567E+08 147.458785 -54.735430
 2016-Dec-14 00:00     1.5212983190E+08 148.657043 -53.983689
 2016-Dec-15 00:00     1.5190162909E+08 149.815978 -53.218092
 2016-Dec-16 00:00     1.5167922735E+08 150.937217 -52.439304
 2016-Dec-17 00:00     1.5146271524E+08 152.022362 -51.647961
 2016-Dec-18 00:00     1.5125217963E+08 153.072978 -50.844666
 2016-Dec-19 00:00     1.5104770560E+08 154.090589 -50.029994
 2016-Dec-20 00:00     1.5084937642E+08 155.076676 -49.204493
 2016-Dec-21 00:00     1.5065727342E+08 156.032670 -48.368685
 2016-Dec-22 00:00     1.5047147591E+08 156.959949 -47.523068
 2016-Dec-23 00:00     1.5029206110E+08 157.859844 -46.668117
 2016-Dec-24 00:00     1.5011910405E+08 158.733629 -45.804284
 2016-Dec-25 00:00     1.4995267754E+08 159.582528 -44.932004
 2016-Dec-26 00:00     1.4979285203E+08 160.407713 -44.051690
 2016-Dec-27 00:00     1.4963969556E+08 161.210305 -43.163740
 2016-Dec-28 00:00     1.4949327370E+08 161.991375 -42.268534
 2016-Dec-29 00:00     1.4935364944E+08 162.751946 -41.366438
 2016-Dec-30 00:00     1.4922088315E+08 163.492994 -40.457802
