*******************************************************************************
 2014-Dec-11 00:00     2.3599550001E+08 106.611325 -52.113701
 2014-Dec-12 00:00     2.3604665327E+08 107.200242 -52.063718
 2014-Dec-13 00:00     2.3608955780E+08 107.787566 -52.010830
 2014-Dec-14 00:00     2.3612421479E+08 108.373268 -51.955048
 2014-Dec-15 00:00     2.3615062515E+08 108.957322 -51.896385
 2014-Dec-16 00:00     2.3616878955E+08 109.539700 -51.834853
 2014-Dec-17 00:00     2.3617870843E+08 110.120378 -51.770461
 2014-Dec-18 00:00     2.3618038197E+08 110.699332 -51.703223
 2014-Dec-19 00:00     2.3617381011E+08 111.276539 -51.633148
 2014-Dec-20 00:00     2.3615899257E+08 111.851976 -51.560248
 2014-Dec-21 00:00     2.3613592878E+08 112.425624 -51.484531
 2014-Dec-22 00:00     2.3610461797E+08 112.997461 -51.406009
 2014-Dec-23 00:00     2.3606505910E+08 113.567469 -51.324692
 2014-Dec-24 00:00     2.3601725090E+08 114.135630 -51.240588
 2014-Dec-25 00:00     2.3596119184E+08 114.701927 -51.153707
 2014-Dec-26 00:00     2.3589688016E+08 115.266345 -51.064058
 2014-Dec-27 00:00     2.3582431386E+08 115.828869 -50.971649
 2014-Dec-28 00:00     2.3574349068E+08 116.389485 -50.876489
 2014-Dec-29 00:00     2.3565440813E+08 116.948181 -50.778585
 2014-Dec-30 00:00     2.3555706347E+08 117.504946 -50.677945
 2014-Dec-31 00:00     2.3545145373E+08 118.059768 -50.574577
 2015-Jan-01 00:00     2.3533757567E+08 118.612639 -50.468487
 2015-Jan-02 00:00     2.3521542584E+08 119.163550 -50.359682
 2015-Jan-03 00:00     2.3508500052E+08 119.712494 -50.248168
 2015-Jan-04 00:00     2.3494629577E+08 120.259465 -50.133950
 2015-Jan-05 00:00     2.3479930739E+08 120.804458 -50.017035
 2015-Jan-06 00:00     2.3464403096E+08 121.347467 -49.897427
 2015-Jan-07 00:00     2.3448046179E+08 121.888491 -49.775131
 2015-Jan-08 00:00     2.3430859498E+08 122.427526 -49.650151
 2015-Jan-09 00:00     2.3412842538E+08 122.964573 -49.522490
 2015-Jan-10 00:00     2.3393994758E+08 123.499629 -49.392153
 2015-Jan-11 00:00     2.3374315597E+08 124.032697 -49.259142
 2015-Jan-12 00:00     2.3353804467E+08 124.563777 -49.123459
 2015-Jan-13 00:00     2.3332460757E+08 125.092874 -48.985107
 2015-Jan-14 00:00     2.3310283834E+08 125.619989 -48.844087
 2015-Jan-15 00:00     2.3287273039E+08 126.145127 -48.700400
 2015-Jan-16 00:00     2.3263427691E+08 126.668295 -48.554046
 2015-Jan-17 00:00     2.3238747085E+08 127.189498 -48.405026
 2015-Jan-18 00:00     2.3213230494E+08 127.708744 -48.253340
 2015-Jan-19 00:00     2.3186877166E+08 128.226041 -48.098986
 2015-Jan-20 00:00     2.3159686326E+08 128.741397 -47.941962
 2015-Jan-21 00:00     2.3131657178E+08 129.254822 -47.782268
 2015-Jan-22 00:00     2.3102788901E+08 129.766328 -47.619900
 2015-Jan-23 00:00     2.3073080652E+08 130.275926 -47.454854
 2015-Jan-24 00:00     2.3042531566E+08 130.783627 -47.287129
 2015-Jan-25 00:00     2.3011140755E+08 131.289446 -47.116718
 2015-Jan-26 00:00     2.2978907309E+08 131.793396 -46.943618
 2015-Jan-27 00:00     2.2945830295E+08 132.295491 -46.767822
 2015-Jan-28 00:00     2.2911908760E+08 132.795748 -46.589325
 2015-Jan-29 00:00     2.2877141728E+08 133.294183 -46.408121
 2015-Jan-30 00:00     2.2841528202E+08 133.790812 -46.224200
 2015-Jan-31 00:00     2.2805067163E+08 134.285653 -46.037557
 2015-Feb-01 00:00     2.2767757572E+08 134.778726 -45.848181
 2015-Feb-02 00:00     2.2729598369E+08 135.270048 -45.656065
 2015-Feb-03 00:00     2.2690588474E+08 135.759640 -45.461196
 2015-Feb-04 00:00     2.2650726784E+08 136.247523 -45.263566
 2015-Feb-05 00:00     2.2610012181E+08 136.733718 -45.063162
 2015-Feb-06 00:00     2.2568443523E+08 137.218247 -44.859972
 2015-Feb-07 00:00     2.2526019652E+08 137.701132 -44.653984
 2015-Feb-08 00:00     2.2482739389E+08 138.182398 -44.445183
 2015-Feb-09 00:00     2.2438601538E+08 138.662068 -44.233556
 2015-Feb-10 00:00     2.2393604885E+08 139.140167 -44.019086
 2015-Feb-11 00:00     2.2347748197E+08 139.616721 -43.801758
 2015-Feb-12 00:00     2.2301030225E+08 140.091754 -43.581555
 2015-Feb-13 00:00     2.2253449703E+08 140.565295 -43.358459
 2015-Feb-14 00:00     2.2205005351E+08 141.037371 -43.132452
 2015-Feb-15 00:00     2.2155695870E+08 141.508008 -42.903513
 2015-Feb-16 00:00     2.2105519949E+08 141.977237 -42.671624
 2015-Feb-17 00:00     2.2054476261E+08 142.445087 -42.436762
 2015-Feb-18 00:00     2.2002563466E+08 142.911587 -42.198905
 2015-Feb-19 00:00     2.1949780211E+08 143.376768 -41.958030
 2015-Feb-20 00:00     2.1896125132E+08 143.840662 -41.714112
 2015-Feb-21 00:00     2.1841596851E+08 144.303299 -41.467128
 2015-Feb-22 00:00     2.1786193982E+08 144.764714 -41.217050
 2015-Feb-23 00:00     2.1729915129E+08 145.224938 -40.963850
 2015-Feb-24 00:00     2.1672758885E+08 145.684006 -40.707502
 2015-Feb-25 00:00     2.1614723838E+08 146.141953 -40.447975
 2015-Feb-26 00:00     2.1555808568E+08 146.598814 -40.185239
 2015-Feb-27 00:00     2.1496011650E+08 147.054624 -39.919262
 2015-Feb-28 00:00     2.1435331654E+08 147.509421 -39.650012
 2015-Mar-01 00:00     2.1373767146E+08 147.963241 -39.377453
 2015-Mar-02 00:00     2.1311316693E+08 148.416123 -39.101552
 2015-Mar-03 00:00     2.1247978858E+08 148.868105 -38.822270
 2015-Mar-04 00:00     2.1183752207E+08 149.319228 -38.539571
 2015-Mar-05 00:00     2.1118635309E+08 149.769530 -38.253415
 2015-Mar-06 00:00     2.1052626735E+08 150.219054 -37.963761
 2015-Mar-07 00:00     2.0985725065E+08 150.667841 -37.670567
 2015-Mar-08 00:00     2.0917928883E+08 151.115934 -37.373791
 2015-Mar-09 00:00     2.0849236785E+08 151.563377 -37.073386
 2015-Mar-10 00:00     2.0779647378E+08 152.010213 -36.769307
 2015-Mar-11 00:00     2.0709159284E+08 152.456489 -36.461505
 2015-Mar-12 00:00     2.0637771140E+08 152.902249 -36.149930
 2015-Mar-13 00:00     2.0565481601E+08 153.347542 -35.834533
 2015-Mar-14 00:00     2.0492289345E+08 153.792415 -35.515258
 2015-Mar-15 00:00     2.0418193073E+08 154.236918 -35.192052
 2015-Mar-16 00:00     2.0343191511E+08 154.681100 -34.864858
 2015-Mar-17 00:00     2.0267283418E+08 155.125013 -34.533617
 2015-Mar-18 00:00     2.0190467585E+08 155.568708 -34.198270
 2015-Mar-19 00:00     2.0112742837E+08 156.012241 -33.858753
 2015-Mar-20 00:00     2.0034108042E+08 156.455664 -33.515003
 2015-Mar-21 00:00     1.9954562111E+08 156.899034 -33.166953
 2015-Mar-22 00:00     1.9874104003E+08 157.342407 -32.814535
 2015-Mar-23 00:00     1.9792732727E+08 157.785844 -32.457677
 2015-Mar-24 00:00     1.9710447353E+08 158.229402 -32.096307
 2015-Mar-25 00:00     1.9627247008E+08 158.673144 -31.730350
 2015-Mar-26 00:00     1.9543130889E+08 159.117132 -31.359727
 2015-Mar-27 00:00     1.9458098263E+08 159.561430 -30.984358
 2015-Mar-28 00:00     1.9372148475E+08 160.006106 -30.604161
 2015-Mar-29 00:00     1.9285280955E+08 160.451225 -30.219049
 2015-Mar-30 00:00     1.9197495221E+08 160.896859 -29.828935
 2015-Mar-31 00:00     1.9108790889E+08 161.343077 -29.433728
 2015-Apr-01 00:00     1.9019167679E+08 161.789954 -29.033333
 2015-Apr-02 00:00     1.8928625423E+08 162.237565 -28.627653
 2015-Apr-03 00:00     1.8837164072E+08 162.685988 -28.216588
 2015-Apr-04 00:00     1.8744783705E+08 163.135302 -27.800035
 2015-Apr-05 00:00     1.8651484540E+08 163.585589 -27.377887
 2015-Apr-06 00:00     1.8557266941E+08 164.036934 -26.950035
 2015-Apr-07 00:00     1.8462131428E+08 164.489425 -26.516363
 2015-Apr-08 00:00     1.8366078690E+08 164.943151 -26.076756
 2015-Apr-09 00:00     1.8269109597E+08 165.398205 -25.631091
 2015-Apr-10 00:00     1.8171225207E+08 165.854683 -25.179245
 2015-Apr-11 00:00     1.8072426787E+08 166.312684 -24.721088
 2015-Apr-12 00:00     1.7972715818E+08 166.772311 -24.256486
 2015-Apr-13 00:00     1.7872094016E+08 167.233669 -23.785302
 2015-Apr-14 00:00     1.7770563346E+08 167.696868 -23.307395
 2015-Apr-15 00:00     1.7668126035E+08 168.162022 -22.822618
 2015-Apr-16 00:00     1.7564784596E+08 168.629249 -22.330820
 2015-Apr-17 00:00     1.7460541839E+08 169.098671 -21.831843
 2015-Apr-18 00:00     1.7355400896E+08 169.570415 -21.325528
 2015-Apr-19 00:00     1.7249365240E+08 170.044612 -20.811708
 2015-Apr-20 00:00     1.7142438708E+08 170.521399 -20.290211
 2015-Apr-21 00:00     1.7034625522E+08 171.000919 -19.760859
 2015-Apr-22 00:00     1.6925930317E+08 171.483321 -19.223470
 2015-Apr-23 00:00     1.6816358169E+08 171.968757 -18.677854
 2015-Apr-24 00:00     1.6705914617E+08 172.457391 -18.123816
 2015-Apr-25 00:00     1.6594605700E+08 172.949388 -17.561155
 2015-Apr-26 00:00     1.6482437986E+08 173.444926 -16.989663
 2015-Apr-27 00:00     1.6369418606E+08 173.944187 -16.409125
 2015-Apr-28 00:00     1.6255555288E+08 174.447362 -15.819321
 2015-Apr-29 00:00     1.6140856403E+08 174.954653 -15.220021
 2015-Apr-30 00:00     1.6025330996E+08 175.466269 -14.610990
 2015-May-01 00:00     1.5908988839E+08 175.982430 -13.991985
 2015-May-02 00:00     1.5791840471E+08 176.503368 -13.362756
 2015-May-03 00:00     1.5673897249E+08 177.029324 -12.723043
 2015-May-04 00:00     1.5555171402E+08 177.560555 -12.072581
 2015-May-05 00:00     1.5435676086E+08 178.097327 -11.411096
 2015-May-06 00:00     1.5315425443E+08 178.639924 -10.738305
 2015-May-07 00:00     1.5194434663E+08 179.188642 -10.053917
 2015-May-08 00:00     1.5072720055E+08 179.743796  -9.357633
 2015-May-09 00:00     1.4950299116E+08 180.305716  -8.649146
 2015-May-10 00:00     1.4827190604E+08 180.874753  -7.928139
 2015-May-11 00:00     1.4703414624E+08 181.451277  -7.194287
 2015-May-12 00:00     1.4578992713E+08 182.035679  -6.447259
 2015-May-13 00:00     1.4453947926E+08 182.628376  -5.686711
 2015-May-14 00:00     1.4328304939E+08 183.229808  -4.912295
 2015-May-15 00:00     1.4202090146E+08 183.840443  -4.123653
 2015-May-16 00:00     1.4075331773E+08 184.460779  -3.320419
 2015-May-17 00:00     1.3948059989E+08 185.091346  -2.502223
 2015-May-18 00:00     1.3820307029E+08 185.732708  -1.668683
 2015-May-19 00:00     1.3692107325E+08 186.385467  -0.819416
 2015-May-20 00:00     1.3563497640E+08 187.050266   0.045969
 2015-May-21 00:00     1.3434517214E+08 187.727793   0.927866
 2015-May-22 00:00     1.3305207913E+08 188.418783   1.826671
 2015-May-23 00:00     1.3175614392E+08 189.124024   2.742785
 2015-May-24 00:00     1.3045784261E+08 189.844363   3.676604
 2015-May-25 00:00     1.2915768262E+08 190.580709   4.628526
 2015-May-26 00:00     1.2785620454E+08 191.334038   5.598940
 2015-May-27 00:00     1.2655398402E+08 192.105404   6.588230
 2015-May-28 00:00     1.2525163386E+08 192.895941   7.596770
 2015-May-29 00:00     1.2394980598E+08 193.706874   8.624915
 2015-May-30 00:00     1.2264919370E+08 194.539527   9.673005
 2015-May-31 00:00     1.2135053385E+08 195.395335  10.741354
 2015-Jun-01 00:00     1.2005460912E+08 196.275851  11.830243
 2015-Jun-02 00:00     1.1876225035E+08 197.182760  12.939918
 2015-Jun-03 00:00     1.1747433890E+08 198.117894  14.070578
 2015-Jun-04 00:00     1.1619180898E+08 199.083245  15.222367
 2015-Jun-05 00:00     1.1491565006E+08 200.080982  16.395364
 2015-Jun-06 00:00     1.1364690910E+08 201.113471  17.589569
 2015-Jun-07 00:00     1.1238669290E+08 202.183292  18.804889
 2015-Jun-08 00:00     1.1113617014E+08 203.293266  20.041124
 2015-Jun-09 00:00     1.0989657341E+08 204.446477  21.297945
 2015-Jun-10 00:00     1.0866920102E+08 205.646297  22.574878
 2015-Jun-11 00:00     1.0745541847E+08 206.896421  23.871276
 2015-Jun-12 00:00     1.0625665967E+08 208.200895  25.186291
 2015-Jun-13 00:00     1.0507442776E+08 209.564146  26.518847
 2015-Jun-14 00:00     1.0391029540E+08 210.991027  27.867603
 2015-Jun-15 00:00     1.0276590453E+08 212.486842  29.230915
 2015-Jun-16 00:00     1.0164296545E+08 214.057390  30.606790
 2015-Jun-17 00:00     1.0054325516E+08 215.708991  31.992837
 2015-Jun-18 00:00     9.9468614777E+07 217.448520  33.386219
 2015-Jun-19 00:00     9.8420945998E+07 219.283423  34.783584
 2015-Jun-20 00:00     9.7402206497E+07 221.221719  36.181011
 2015-Jun-21 00:00     9.6414404097E+07 223.271990  37.573933
 2015-Jun-22 00:00     9.5459589666E+07 225.443326  38.957073
 2015-Jun-23 00:00     9.4539848654E+07 227.745234  40.324369
 2015-Jun-24 00:00     9.3657291203E+07 230.187492  41.668906
 2015-Jun-25 00:00     9.2814040791E+07 232.779914  42.982858
 2015-Jun-26 00:00     9.2012221423E+07 235.532028  44.257440
 2015-Jun-27 00:00     9.1253943400E+07 238.452633  45.482893
 2015-Jun-28 00:00     9.0541287752E+07 241.549216  46.648498
 2015-Jun-29 00:00     8.9876289467E+07 244.827240  47.742648
 2015-Jun-30 00:00     8.9260919717E+07 248.289291  48.752987
 2015-Jul-01 00:00     8.8697061098E+07 251.934181  49.666641
 2015-Jul-02 00:00     8.8186514147E+07 255.755828  50.470498
 2015-Jul-03 00:00     8.7730939047E+07 259.742660  51.151690
 2015-Jul-04 00:00     8.7331863540E+07 263.876863  51.698057
 2015-Jul-05 00:00     8.6990658014E+07 268.134267  52.098733
 2015-Jul-06 00:00     8.6708518565E+07 272.484770  52.344726
 2015-Jul-07 00:00     8.6486451682E+07 276.893409  52.429464
 2015-Jul-08 00:00     8.6325260954E+07 281.322038  52.349211
 2015-Jul-09 00:00     8.6225536207E+07 285.731431  52.103315
 2015-Jul-10 00:00     8.6187645371E+07 290.083543  51.694243
 2015-Jul-11 00:00     8.6211729356E+07 294.343598  51.127399
 2015-Jul-12 00:00     8.6297700072E+07 298.481745  50.410760
 2015-Jul-13 00:00     8.6445241673E+07 302.474093  49.554376
 2015-Jul-14 00:00     8.6653814977E+07 306.303106  48.569815
 2015-Jul-15 00:00     8.6922664929E+07 309.957428  47.469601
 2015-Jul-16 00:00     8.7250830864E+07 313.431278  46.266700
 2015-Jul-17 00:00     8.7637159280E+07 316.723595  44.974087
 2015-Jul-18 00:00     8.8080318728E+07 319.837085  43.604402
 2015-Jul-19 00:00     8.8578816408E+07 322.777285  42.169699
 2015-Jul-20 00:00     8.9131016037E+07 325.551721  40.681275
 2015-Jul-21 00:00     8.9735156533E+07 328.169193  39.149565
 2015-Jul-22 00:00     9.0389371085E+07 330.639206  37.584099
 2015-Jul-23 00:00     9.1091706203E+07 332.971536  35.993488
 2015-Jul-24 00:00     9.1840140391E+07 335.175903  34.385450
 2015-Jul-25 00:00     9.2632602113E+07 337.261753  32.766843
 2015-Jul-26 00:00     9.3466986813E+07 339.238106  31.143721
 2015-Jul-27 00:00     9.4341172764E+07 341.113471  29.521391
 2015-Jul-28 00:00     9.5253035619E+07 342.895795  27.904471
 2015-Jul-29 00:00     9.6200461540E+07 344.592452  26.296955
 2015-Jul-30 00:00     9.7181358892E+07 346.210244  24.702269
 2015-Jul-31 00:00     9.8193668460E+07 347.755425  23.123332
 2015-Aug-01 00:00     9.9235372238E+07 349.233725  21.562603
 2015-Aug-02 00:00     1.0030450083E+08 350.650389  20.022138
 2015-Aug-03 00:00     1.0139913957E+08 352.010206  18.503628
 2015-Aug-04 00:00     1.0251743338E+08 353.317549  17.008448
 2015-Aug-05 00:00     1.0365759057E+08 354.576410  15.537692
 2015-Aug-06 00:00     1.0481788560E+08 355.790431  14.092204
 2015-Aug-07 00:00     1.0599666096E+08 356.962940  12.672617
 2015-Aug-08 00:00     1.0719232823E+08 358.096975  11.279373
 2015-Aug-09 00:00     1.0840336852E+08 359.195314   9.912753
 2015-Aug-10 00:00     1.0962833223E+08   0.260499   8.572897
 2015-Aug-11 00:00     1.1086583835E+08   1.294859   7.259825
 2015-Aug-12 00:00     1.1211457341E+08   2.300528   5.973454
 2015-Aug-13 00:00     1.1337328995E+08   3.279466   4.713614
 2015-Aug-14 00:00     1.1464080485E+08   4.233475   3.480060
 2015-Aug-15 00:00     1.1591599734E+08   5.164211   2.272486
 2015-Aug-16 00:00     1.1719780693E+08   6.073201   1.090537
 2015-Aug-17 00:00     1.1848523118E+08   6.961856  -0.066188
 2015-Aug-18 00:00     1.1977732339E+08   7.831475  -1.198119
 2015-Aug-19 00:00     1.2107319023E+08   8.683262  -2.305716
 2015-Aug-20 00:00     1.2237198946E+08   9.518333  -3.389458
 2015-Aug-21 00:00     1.2367292749E+08  10.337720  -4.449840
 2015-Aug-22 00:00     1.2497525709E+08  11.142384  -5.487367
 2015-Aug-23 00:00     1.2627827510E+08  11.933217  -6.502551
 2015-Aug-24 00:00     1.2758132018E+08  12.711049  -7.495907
 2015-Aug-25 00:00     1.2888377067E+08  13.476654  -8.467952
 2015-Aug-26 00:00     1.3018504246E+08  14.230754  -9.419200
 2015-Aug-27 00:00     1.3148458699E+08  14.974025 -10.350160
 2015-Aug-28 00:00     1.3278188927E+08  15.707097 -11.261339
 2015-Aug-29 00:00     1.3407646607E+08  16.430561 -12.153233
 2015-Aug-30 00:00     1.3536786407E+08  17.144971 -13.026333
 2015-Aug-31 00:00     1.3665565824E+08  17.850847 -13.881119
 2015-Sep-01 00:00     1.3793945014E+08  18.548677 -14.718061
 2015-Sep-02 00:00     1.3921886648E+08  19.238921 -15.537621
 2015-Sep-03 00:00     1.4049355756E+08  19.922011 -16.340247
 2015-Sep-04 00:00     1.4176319597E+08  20.598354 -17.126377
 2015-Sep-05 00:00     1.4302747525E+08  21.268335 -17.896439
 2015-Sep-06 00:00     1.4428610865E+08  21.932317 -18.650847
 2015-Sep-07 00:00     1.4553882797E+08  22.590642 -19.390006
 2015-Sep-08 00:00     1.4678538248E+08  23.243636 -20.114308
 2015-Sep-09 00:00     1.4802553783E+08  23.891606 -20.824132
 2015-Sep-10 00:00     1.4925907513E+08  24.534842 -21.519849
 2015-Sep-11 00:00     1.5048578998E+08  25.173621 -22.201816
 2015-Sep-12 00:00     1.5170549162E+08  25.808204 -22.870379
 2015-Sep-13 00:00     1.5291800212E+08  26.438841 -23.525875
 2015-Sep-14 00:00     1.5412315561E+08  27.065769 -24.168629
 2015-Sep-15 00:00     1.5532079753E+08  27.689212 -24.798955
 2015-Sep-16 00:00     1.5651078396E+08  28.309384 -25.417158
 2015-Sep-17 00:00     1.5769298101E+08  28.926490 -26.023532
 2015-Sep-18 00:00     1.5886726419E+08  29.540724 -26.618363
 2015-Sep-19 00:00     1.6003351781E+08  30.152271 -27.201925
 2015-Sep-20 00:00     1.6119163453E+08  30.761309 -27.774485
 2015-Sep-21 00:00     1.6234151480E+08  31.368006 -28.336301
 2015-Sep-22 00:00     1.6348306637E+08  31.972524 -28.887621
 2015-Sep-23 00:00     1.6461620393E+08  32.575018 -29.428685
 2015-Sep-24 00:00     1.6574084861E+08  33.175634 -29.959726
 2015-Sep-25 00:00     1.6685692764E+08  33.774513 -30.480969
 2015-Sep-26 00:00     1.6796437395E+08  34.371791 -30.992631
 2015-Sep-27 00:00     1.6906312586E+08  34.967597 -31.494920
 2015-Sep-28 00:00     1.7015312671E+08  35.562055 -31.988041
 2015-Sep-29 00:00     1.7123432461E+08  36.155282 -32.472187
 2015-Sep-30 00:00     1.7230667209E+08  36.747392 -32.947549
 2015-Oct-01 00:00     1.7337012588E+08  37.338495 -33.414310
 2015-Oct-02 00:00     1.7442464664E+08  37.928693 -33.872645
 2015-Oct-03 00:00     1.7547019871E+08  38.518087 -34.322726
 2015-Oct-04 00:00     1.7650674989E+08  39.106773 -34.764717
 2015-Oct-05 00:00     1.7753427125E+08  39.694841 -35.198777
 2015-Oct-06 00:00     1.7855273688E+08  40.282380 -35.625061
 2015-Oct-07 00:00     1.7956212376E+08  40.869474 -36.043717
 2015-Oct-08 00:00     1.8056241156E+08  41.456203 -36.454889
 2015-Oct-09 00:00     1.8155358245E+08  42.042645 -36.858717
 2015-Oct-10 00:00     1.8253562097E+08  42.628872 -37.255333
