*******************************************************************************
 2018-May-30 00:00     1.2800799345E+08 223.113393  48.483694
 2018-May-31 00:00     1.2601505261E+08 224.642864  49.304814
 2018-Jun-01 00:00     1.2402605813E+08 226.274874  50.130257
 2018-Jun-02 00:00     1.2204223541E+08 228.018996  50.957567
 2018-Jun-03 00:00     1.2006492169E+08 229.885668  51.783739
 2018-Jun-04 00:00     1.1809557548E+08 231.886186  52.605131
 2018-Jun-05 00:00     1.1613578658E+08 234.032661  53.417347
 2018-Jun-06 00:00     1.1418728669E+08 236.337900  54.215122
 2018-Jun-07 00:00     1.1225196059E+08 238.815189  54.992188
 2018-Jun-08 00:00     1.1033185767E+08 241.477954  55.741138
 2018-Jun-09 00:00     1.0842920394E+08 244.339243  56.453296
 2018-Jun-10 00:00     1.0654641403E+08 247.411000  57.118599
 2018-Jun-11 00:00     1.0468610318E+08 250.703101  57.725516
 2018-Jun-12 00:00     1.0285109884E+08 254.222123  58.261032
 2018-Jun-13 00:00     1.0104445161E+08 257.969909  58.710716
 2018-Jun-14 00:00     9.9269444977E+07 261.941995  59.058919
 2018-Jun-15 00:00     9.7529603676E+07 266.126120  59.289122
 2018-Jun-16 00:00     9.5828699714E+07 270.501070  59.384454
 2018-Jun-17 00:00     9.4170755556E+07 275.036205  59.328368
 2018-Jun-18 00:00     9.2560043426E+07 279.691970  59.105433
 2018-Jun-19 00:00     9.1001079752E+07 284.421570  58.702153
 2018-Jun-20 00:00     8.9498613610E+07 289.173726  58.107727
 2018-Jun-21 00:00     8.8057608039E+07 293.896182  57.314625
 2018-Jun-22 00:00     8.6683213080E+07 298.539362  56.318915
 2018-Jun-23 00:00     8.5380729494E+07 303.059594  55.120318
 2018-Jun-24 00:00     8.4155562311E+07 307.421388  53.722004
 2018-Jun-25 00:00     8.3013163658E+07 311.598555  52.130217
 2018-Jun-26 00:00     8.1958964789E+07 315.574235  50.353793
 2018-Jun-27 00:00     8.0998297809E+07 319.340052  48.403671
 2018-Jun-28 00:00     8.0136308325E+07 322.894769  46.292429
 2018-Jun-29 00:00     7.9377861082E+07 326.242722  44.033892
 2018-Jun-30 00:00     7.8727441453E+07 329.392290  41.642811
 2018-Jul-01 00:00     7.8189056488E+07 332.354550  39.134594
 2018-Jul-02 00:00     7.7766139809E+07 335.142159  36.525083
 2018-Jul-03 00:00     7.7461465027E+07 337.768506  33.830360
 2018-Jul-04 00:00     7.7277072341E+07 340.247081  31.066552
 2018-Jul-05 00:00     7.7214212559E+07 342.591043  28.249647
 2018-Jul-06 00:00     7.7273311959E+07 344.812942  25.395303
 2018-Jul-07 00:00     7.7453960194E+07 346.924549  22.518660
 2018-Jul-08 00:00     7.7754922027E+07 348.936773  19.634158
 2018-Jul-09 00:00     7.8174172120E+07 350.859635  16.755364
 2018-Jul-10 00:00     7.8708950708E+07 352.702279  13.894833
 2018-Jul-11 00:00     7.9355836737E+07 354.473007  11.063984
 2018-Jul-12 00:00     8.0110834244E+07 356.179333   8.273019
 2018-Jul-13 00:00     8.0969467324E+07 357.828034   5.530874
 2018-Jul-14 00:00     8.1926879005E+07 359.425219   2.845212
 2018-Jul-15 00:00     8.2977929737E+07   0.976382   0.222436
 2018-Jul-16 00:00     8.4117291802E+07   2.486463  -2.332253
 2018-Jul-17 00:00     8.5339536742E+07   3.959900  -4.814789
 2018-Jul-18 00:00     8.6639213759E+07   5.400680  -7.222149
 2018-Jul-19 00:00     8.8010917839E+07   6.812386  -9.552251
 2018-Jul-20 00:00     8.9449347092E+07   8.198236 -11.803850
 2018-Jul-21 00:00     9.0949349403E+07   9.561121 -13.976431
 2018-Jul-22 00:00     9.2505958913E+07  10.903638 -16.070101
 2018-Jul-23 00:00     9.4114423200E+07  12.228120 -18.085492
 2018-Jul-24 00:00     9.5770222203E+07  13.536662 -20.023671
 2018-Jul-25 00:00     9.7469079998E+07  14.831147 -21.886054
 2018-Jul-26 00:00     9.9206970579E+07  16.113260 -23.674333
 2018-Jul-27 00:00     1.0098011872E+08  17.384514 -25.390414
 2018-Jul-28 00:00     1.0278499689E+08  18.646262 -27.036354
 2018-Jul-29 00:00     1.0461831918E+08  19.899709 -28.614322
 2018-Jul-30 00:00     1.0647703287E+08  21.145932 -30.126553
 2018-Jul-31 00:00     1.0835830848E+08  22.385885 -31.575318
 2018-Aug-01 00:00     1.1025952865E+08  23.620409 -32.962893
 2018-Aug-02 00:00     1.1217827639E+08  24.850245 -34.291544
 2018-Aug-03 00:00     1.1411232310E+08  26.076038 -35.563503
 2018-Aug-04 00:00     1.1605961651E+08  27.298345 -36.780957
 2018-Aug-05 00:00     1.1801826880E+08  28.517643 -37.946039
 2018-Aug-06 00:00     1.1998654511E+08  29.734331 -39.060819
 2018-Aug-07 00:00     1.2196285248E+08  30.948741 -40.127300
 2018-Aug-08 00:00     1.2394572928E+08  32.161137 -41.147416
 2018-Aug-09 00:00     1.2593383526E+08  33.371719 -42.123025
 2018-Aug-10 00:00     1.2792594220E+08  34.580634 -43.055914
 2018-Aug-11 00:00     1.2992092509E+08  35.787973 -43.947798
 2018-Aug-12 00:00     1.3191775397E+08  36.993775 -44.800317
 2018-Aug-13 00:00     1.3391548632E+08  38.198035 -45.615044
 2018-Aug-14 00:00     1.3591326003E+08  39.400702 -46.393482
 2018-Aug-15 00:00     1.3791028681E+08  40.601685 -47.137070
 2018-Aug-16 00:00     1.3990584614E+08  41.800855 -47.847182
 2018-Aug-17 00:00     1.4189927963E+08  42.998046 -48.525133
 2018-Aug-18 00:00     1.4388998564E+08  44.193064 -49.172177
 2018-Aug-19 00:00     1.4587741433E+08  45.385681 -49.789518
 2018-Aug-20 00:00     1.4786106282E+08  46.575644 -50.378302
 2018-Aug-21 00:00     1.4984047095E+08  47.762676 -50.939630
 2018-Aug-22 00:00     1.5181521762E+08  48.946481 -51.474556
 2018-Aug-23 00:00     1.5378491823E+08  50.126741 -51.984087
 2018-Aug-24 00:00     1.5574922286E+08  51.303127 -52.469191
 2018-Aug-25 00:00     1.5770781452E+08  52.475296 -52.930798
 2018-Aug-26 00:00     1.5966040694E+08  53.642894 -53.369798
 2018-Aug-27 00:00     1.6160674182E+08  54.805559 -53.787045
 2018-Aug-28 00:00     1.6354658622E+08  55.962922 -54.183360
 2018-Aug-29 00:00     1.6547973004E+08  57.114614 -54.559531
 2018-Aug-30 00:00     1.6740598394E+08  58.260258 -54.916317
 2018-Aug-31 00:00     1.6932517749E+08  59.399483 -55.254444
 2018-Sep-01 00:00     1.7123715755E+08  60.531918 -55.574615
 2018-Sep-02 00:00     1.7314178689E+08  61.657197 -55.877505
 2018-Sep-03 00:00     1.7503894287E+08  62.774959 -56.163762
 2018-Sep-04 00:00     1.7692851628E+08  63.884853 -56.434015
 2018-Sep-05 00:00     1.7881041027E+08  64.986537 -56.688866
 2018-Sep-06 00:00     1.8068453939E+08  66.079679 -56.928899
 2018-Sep-07 00:00     1.8255082864E+08  67.163960 -57.154673
 2018-Sep-08 00:00     1.8440921272E+08  68.239074 -57.366733
 2018-Sep-09 00:00     1.8625963517E+08  69.304731 -57.565599
 2018-Sep-10 00:00     1.8810204776E+08  70.360653 -57.751778
 2018-Sep-11 00:00     1.8993640977E+08  71.406581 -57.925755
 2018-Sep-12 00:00     1.9176268744E+08  72.442271 -58.088002
 2018-Sep-13 00:00     1.9358085339E+08  73.467497 -58.238971
 2018-Sep-14 00:00     1.9539088613E+08  74.482049 -58.379102
 2018-Sep-15 00:00     1.9719276959E+08  75.485737 -58.508817
 2018-Sep-16 00:00     1.9898649266E+08  76.478387 -58.628524
 2018-Sep-17 00:00     2.0077204883E+08  77.459841 -58.738618
 2018-Sep-18 00:00     2.0254943581E+08  78.429963 -58.839478
 2018-Sep-19 00:00     2.0431865517E+08  79.388630 -58.931472
 2018-Sep-20 00:00     2.0607971205E+08  80.335740 -59.014954
 2018-Sep-21 00:00     2.0783261485E+08  81.271203 -59.090265
 2018-Sep-22 00:00     2.0957737498E+08  82.194951 -59.157734
 2018-Sep-23 00:00     2.1131400658E+08  83.106928 -59.217680
 2018-Sep-24 00:00     2.1304252635E+08  84.007094 -59.270408
 2018-Sep-25 00:00     2.1476295325E+08  84.895426 -59.316214
 2018-Sep-26 00:00     2.1647530839E+08  85.771912 -59.355381
 2018-Sep-27 00:00     2.1817961480E+08  86.636555 -59.388185
 2018-Sep-28 00:00     2.1987589727E+08  87.489372 -59.414888
 2018-Sep-29 00:00     2.2156418218E+08  88.330392 -59.435746
 2018-Sep-30 00:00     2.2324449739E+08  89.159653 -59.451002
 2018-Oct-01 00:00     2.2491687209E+08  89.977208 -59.460892
 2018-Oct-02 00:00     2.2658133665E+08  90.783118 -59.465644
 2018-Oct-03 00:00     2.2823792256E+08  91.577453 -59.465474
 2018-Oct-04 00:00     2.2988666226E+08  92.360293 -59.460593
 2018-Oct-05 00:00     2.3152758909E+08  93.131726 -59.451203
 2018-Oct-06 00:00     2.3316073718E+08  93.891849 -59.437498
 2018-Oct-07 00:00     2.3478614135E+08  94.640763 -59.419663
 2018-Oct-08 00:00     2.3640383709E+08  95.378578 -59.397879
 2018-Oct-09 00:00     2.3801386039E+08  96.105410 -59.372317
 2018-Oct-10 00:00     2.3961624778E+08  96.821377 -59.343142
 2018-Oct-11 00:00     2.4121103617E+08  97.526607 -59.310515
 2018-Oct-12 00:00     2.4279826287E+08  98.221227 -59.274587
 2018-Oct-13 00:00     2.4437796549E+08  98.905370 -59.235505
 2018-Oct-14 00:00     2.4595018191E+08  99.579174 -59.193409
 2018-Oct-15 00:00     2.4751495021E+08 100.242776 -59.148435
 2018-Oct-16 00:00     2.4907230868E+08 100.896320 -59.100712
 2018-Oct-17 00:00     2.5062229571E+08 101.539947 -59.050365
 2018-Oct-18 00:00     2.5216494982E+08 102.173804 -58.997513
 2018-Oct-19 00:00     2.5370030956E+08 102.798037 -58.942271
 2018-Oct-20 00:00     2.5522841356E+08 103.412794 -58.884748
 2018-Oct-21 00:00     2.5674930041E+08 104.018222 -58.825050
 2018-Oct-22 00:00     2.5826300872E+08 104.614469 -58.763278
 2018-Oct-23 00:00     2.5976957703E+08 105.201686 -58.699528
 2018-Oct-24 00:00     2.6126904380E+08 105.780020 -58.633894
 2018-Oct-25 00:00     2.6276144744E+08 106.349620 -58.566465
 2018-Oct-26 00:00     2.6424682621E+08 106.910633 -58.497326
 2018-Oct-27 00:00     2.6572521828E+08 107.463207 -58.426560
 2018-Oct-28 00:00     2.6719666165E+08 108.007486 -58.354244
 2018-Oct-29 00:00     2.6866119418E+08 108.543618 -58.280454
 2018-Oct-30 00:00     2.7011885355E+08 109.071745 -58.205261
 2018-Oct-31 00:00     2.7156967726E+08 109.592010 -58.128736
 2018-Nov-01 00:00     2.7301370260E+08 110.104554 -58.050945
 2018-Nov-02 00:00     2.7445096669E+08 110.609517 -57.971950
 2018-Nov-03 00:00     2.7588150640E+08 111.107038 -57.891813
 2018-Nov-04 00:00     2.7730535840E+08 111.597251 -57.810592
 2018-Nov-05 00:00     2.7872255910E+08 112.080292 -57.728343
 2018-Nov-06 00:00     2.8013314471E+08 112.556293 -57.645119
 2018-Nov-07 00:00     2.8153715116E+08 113.025386 -57.560972
 2018-Nov-08 00:00     2.8293461415E+08 113.487699 -57.475951
 2018-Nov-09 00:00     2.8432556911E+08 113.943359 -57.390103
 2018-Nov-10 00:00     2.8571005122E+08 114.392491 -57.303473
 2018-Nov-11 00:00     2.8708809540E+08 114.835219 -57.216103
 2018-Nov-12 00:00     2.8845973629E+08 115.271662 -57.128037
 2018-Nov-13 00:00     2.8982500826E+08 115.701940 -57.039312
 2018-Nov-14 00:00     2.9118394541E+08 116.126169 -56.949968
 2018-Nov-15 00:00     2.9253658157E+08 116.544465 -56.860040
 2018-Nov-16 00:00     2.9388295028E+08 116.956940 -56.769564
 2018-Nov-17 00:00     2.9522308481E+08 117.363705 -56.678572
 2018-Nov-18 00:00     2.9655701814E+08 117.764867 -56.587097
 2018-Nov-19 00:00     2.9788478298E+08 118.160534 -56.495169
 2018-Nov-20 00:00     2.9920641175E+08 118.550810 -56.402817
 2018-Nov-21 00:00     3.0052193659E+08 118.935798 -56.310070
 2018-Nov-22 00:00     3.0183138936E+08 119.315598 -56.216955
 2018-Nov-23 00:00     3.0313480162E+08 119.690308 -56.123497
 2018-Nov-24 00:00     3.0443220467E+08 120.060026 -56.029721
 2018-Nov-25 00:00     3.0572362952E+08 120.424845 -55.935650
 2018-Nov-26 00:00     3.0700910690E+08 120.784858 -55.841307
 2018-Nov-27 00:00     3.0828866724E+08 121.140157 -55.746713
 2018-Nov-28 00:00     3.0956234073E+08 121.490829 -55.651890
 2018-Nov-29 00:00     3.1083015724E+08 121.836964 -55.556858
 2018-Nov-30 00:00     3.1209214640E+08 122.178644 -55.461634
 2018-Dec-01 00:00     3.1334833752E+08 122.515955 -55.366237
 2018-Dec-02 00:00     3.1459875967E+08 122.848978 -55.270685
 2018-Dec-03 00:00     3.1584344164E+08 123.177793 -55.174995
 2018-Dec-04 00:00     3.1708241194E+08 123.502479 -55.079181
 2018-Dec-05 00:00     3.1831569882E+08 123.823113 -54.983259
 2018-Dec-06 00:00     3.1954333024E+08 124.139768 -54.887245
 2018-Dec-07 00:00     3.2076533393E+08 124.452521 -54.791151
 2018-Dec-08 00:00     3.2198173732E+08 124.761441 -54.694992
 2018-Dec-09 00:00     3.2319256759E+08 125.066600 -54.598779
 2018-Dec-10 00:00     3.2439785167E+08 125.368066 -54.502525
 2018-Dec-11 00:00     3.2559761621E+08 125.665908 -54.406242
 2018-Dec-12 00:00     3.2679188763E+08 125.960191 -54.309940
 2018-Dec-13 00:00     3.2798069206E+08 126.250981 -54.213631
 2018-Dec-14 00:00     3.2916405542E+08 126.538339 -54.117325
 2018-Dec-15 00:00     3.3034200335E+08 126.822329 -54.021031
 2018-Dec-16 00:00     3.3151456124E+08 127.103011 -53.924758
 2018-Dec-17 00:00     3.3268175425E+08 127.380443 -53.828515
 2018-Dec-18 00:00     3.3384360729E+08 127.654686 -53.732312
 2018-Dec-19 00:00     3.3500014502E+08 127.925794 -53.636155
 2018-Dec-20 00:00     3.3615139188E+08 128.193824 -53.540053
 2018-Dec-21 00:00     3.3729737205E+08 128.458830 -53.444013
 2018-Dec-22 00:00     3.3843810950E+08 128.720866 -53.348041
 2018-Dec-23 00:00     3.3957362794E+08 128.979983 -53.252145
 2018-Dec-24 00:00     3.4070395087E+08 129.236233 -53.156332
 2018-Dec-25 00:00     3.4182910156E+08 129.489666 -53.060606
 2018-Dec-26 00:00     3.4294910303E+08 129.740330 -52.964974
 2018-Dec-27 00:00     3.4406397812E+08 129.988274 -52.869441
 2018-Dec-28 00:00     3.4517374941E+08 130.233544 -52.774013
 2018-Dec-29 00:00     3.4627843927E+08 130.476186 -52.678695
 2018-Dec-30 00:00     3.4737806988E+08 130.716245 -52.583490
 2018-Dec-31 00:00     3.4847266316E+08 130.953765 -52.488405
 2019-Jan-01 00:00     3.4956224085E+08 131.188789 -52.393442
 2019-Jan-02 00:00     3.5064682447E+08 131.421360 -52.298607
 2019-Jan-03 00:00     3.5172643534E+08 131.651518 -52.203902
 2019-Jan-04 00:00     3.5280109455E+08 131.879304 -52.109332
 2019-Jan-05 00:00     3.5387082302E+08 132.104758 -52.014900
 2019-Jan-06 00:00     3.5493564145E+08 132.327918 -51.920610
 2019-Jan-07 00:00     3.5599557032E+08 132.548822 -51.826463
 2019-Jan-08 00:00     3.5705062996E+08 132.767507 -51.732465
 2019-Jan-09 00:00     3.5810084047E+08 132.984011 -51.638616
 2019-Jan-10 00:00     3.5914622176E+08 133.198368 -51.544920
 2019-Jan-11 00:00     3.6018679357E+08 133.410613 -51.451379
 2019-Jan-12 00:00     3.6122257541E+08 133.620781 -51.357996
 2019-Jan-13 00:00     3.6225358665E+08 133.828905 -51.264772
 2019-Jan-14 00:00     3.6327984645E+08 134.035019 -51.171711
 2019-Jan-15 00:00     3.6430137378E+08 134.239154 -51.078812
 2019-Jan-16 00:00     3.6531818746E+08 134.441341 -50.986080
 2019-Jan-17 00:00     3.6633030608E+08 134.641612 -50.893514
 2019-Jan-18 00:00     3.6733774811E+08 134.839998 -50.801117
 2019-Jan-19 00:00     3.6834053181E+08 135.036527 -50.708890
 2019-Jan-20 00:00     3.6933867527E+08 135.231229 -50.616835
 2019-Jan-21 00:00     3.7033219641E+08 135.424132 -50.524952
 2019-Jan-22 00:00     3.7132111299E+08 135.615265 -50.433244
 2019-Jan-23 00:00     3.7230544259E+08 135.804654 -50.341710
 2019-Jan-24 00:00     3.7328520263E+08 135.992327 -50.250352
 2019-Jan-25 00:00     3.7426041038E+08 136.178310 -50.159171
 2019-Jan-26 00:00     3.7523108291E+08 136.362629 -50.068168
 2019-Jan-27 00:00     3.7619723716E+08 136.545308 -49.977343
 2019-Jan-28 00:00     3.7715888992E+08 136.726374 -49.886697
 2019-Jan-29 00:00     3.7811605778E+08 136.905851 -49.796231
 2019-Jan-30 00:00     3.7906875721E+08 137.083761 -49.705945
 2019-Jan-31 00:00     3.8001700452E+08 137.260129 -49.615839
 2019-Feb-01 00:00     3.8096081587E+08 137.434978 -49.525915
 2019-Feb-02 00:00     3.8190020725E+08 137.608330 -49.436171
 2019-Feb-03 00:00     3.8283519452E+08 137.780208 -49.346609
 2019-Feb-04 00:00     3.8376579340E+08 137.950632 -49.257229
 2019-Feb-05 00:00     3.8469201943E+08 138.119625 -49.168031
 2019-Feb-06 00:00     3.8561388805E+08 138.287207 -49.079015
 2019-Feb-07 00:00     3.8653141452E+08 138.453399 -48.990181
 2019-Feb-08 00:00     3.8744461398E+08 138.618221 -48.901529
 2019-Feb-09 00:00     3.8835350142E+08 138.781693 -48.813059
 2019-Feb-10 00:00     3.8925809170E+08 138.943833 -48.724771
 2019-Feb-11 00:00     3.9015839955E+08 139.104662 -48.636664
 2019-Feb-12 00:00     3.9105443953E+08 139.264198 -48.548740
 2019-Feb-13 00:00     3.9194622612E+08 139.422458 -48.460997
 2019-Feb-14 00:00     3.9283377362E+08 139.579462 -48.373435
 2019-Feb-15 00:00     3.9371709622E+08 139.735227 -48.286054
 2019-Feb-16 00:00     3.9459620799E+08 139.889770 -48.198853
 2019-Feb-17 00:00     3.9547112285E+08 140.043108 -48.111833
 2019-Feb-18 00:00     3.9634185460E+08 140.195258 -48.024993
 2019-Feb-19 00:00     3.9720841692E+08 140.346236 -47.938332
 2019-Feb-20 00:00     3.9807082338E+08 140.496059 -47.851850
 2019-Feb-21 00:00     3.9892908739E+08 140.644743 -47.765547
 2019-Feb-22 00:00     3.9978322227E+08 140.792302 -47.679422
 2019-Feb-23 00:00     4.0063324121E+08 140.938753 -47.593474
 2019-Feb-24 00:00     4.0147915728E+08 141.084110 -47.507704
 2019-Feb-25 00:00     4.0232098342E+08 141.228389 -47.422110
 2019-Feb-26 00:00     4.0315873248E+08 141.371603 -47.336692
 2019-Feb-27 00:00     4.0399241718E+08 141.513767 -47.251449
 2019-Feb-28 00:00     4.0482205012E+08 141.654895 -47.166382
 2019-Mar-01 00:00     4.0564764380E+08 141.795001 -47.081488
 2019-Mar-02 00:00     4.0646921059E+08 141.934098 -46.996767
 2019-Mar-03 00:00     4.0728676277E+08 142.072199 -46.912220
 2019-Mar-04 00:00     4.0810031250E+08 142.209319 -46.827844
 2019-Mar-05 00:00     4.0890987183E+08 142.345469 -46.743640
 2019-Mar-06 00:00     4.0971545270E+08 142.480662 -46.659606
 2019-Mar-07 00:00     4.1051706696E+08 142.614911 -46.575742
 2019-Mar-08 00:00     4.1131472634E+08 142.748227 -46.492048
 2019-Mar-09 00:00     4.1210844247E+08 142.880624 -46.408521
 2019-Mar-10 00:00     4.1289822687E+08 143.012112 -46.325163
 2019-Mar-11 00:00     4.1368409097E+08 143.142704 -46.241971
 2019-Mar-12 00:00     4.1446604609E+08 143.272410 -46.158945
 2019-Mar-13 00:00     4.1524410345E+08 143.401243 -46.076085
 2019-Mar-14 00:00     4.1601827419E+08 143.529212 -45.993389
 2019-Mar-15 00:00     4.1678856931E+08 143.656330 -45.910856
 2019-Mar-16 00:00     4.1755499976E+08 143.782606 -45.828486
 2019-Mar-17 00:00     4.1831757637E+08 143.908051 -45.746278
 2019-Mar-18 00:00     4.1907630987E+08 144.032676 -45.664232
 2019-Mar-19 00:00     4.1983121090E+08 144.156491 -45.582345
 2019-Mar-20 00:00     4.2058229002E+08 144.279506 -45.500618
 2019-Mar-21 00:00     4.2132955768E+08 144.401730 -45.419049
 2019-Mar-22 00:00     4.2207302425E+08 144.523173 -45.337638
 2019-Mar-23 00:00     4.2281270000E+08 144.643846 -45.256384
 2019-Mar-24 00:00     4.2354859512E+08 144.763757 -45.175286
 2019-Mar-25 00:00     4.2428071970E+08 144.882915 -45.094342
 2019-Mar-26 00:00     4.2500908376E+08 145.001330 -45.013553
 2019-Mar-27 00:00     4.2573369721E+08 145.119011 -44.932916
 2019-Mar-28 00:00     4.2645456988E+08 145.235966 -44.852432
 2019-Mar-29 00:00     4.2717171153E+08 145.352205 -44.772100
 2019-Mar-30 00:00     4.2788513182E+08 145.467735 -44.691917
 2019-Mar-31 00:00     4.2859484033E+08 145.582566 -44.611885
 2019-Apr-01 00:00     4.2930084655E+08 145.696705 -44.532001
 2019-Apr-02 00:00     4.3000315990E+08 145.810160 -44.452264
 2019-Apr-03 00:00     4.3070178971E+08 145.922941 -44.372675
 2019-Apr-04 00:00     4.3139674524E+08 146.035054 -44.293231
 2019-Apr-05 00:00     4.3208803565E+08 146.146508 -44.213932
 2019-Apr-06 00:00     4.3277567003E+08 146.257310 -44.134777
 2019-Apr-07 00:00     4.3345965740E+08 146.367467 -44.055766
 2019-Apr-08 00:00     4.3414000670E+08 146.476988 -43.976896
 2019-Apr-09 00:00     4.3481672677E+08 146.585879 -43.898168
 2019-Apr-10 00:00     4.3548982641E+08 146.694149 -43.819580
 2019-Apr-11 00:00     4.3615931432E+08 146.801803 -43.741131
 2019-Apr-12 00:00     4.3682519912E+08 146.908849 -43.662821
 2019-Apr-13 00:00     4.3748748938E+08 147.015294 -43.584648
 2019-Apr-14 00:00     4.3814619357E+08 147.121145 -43.506612
 2019-Apr-15 00:00     4.3880132010E+08 147.226408 -43.428711
 2019-Apr-16 00:00     4.3945287731E+08 147.331091 -43.350945
 2019-Apr-17 00:00     4.4010087346E+08 147.435199 -43.273313
 2019-Apr-18 00:00     4.4074531675E+08 147.538739 -43.195814
 2019-Apr-19 00:00     4.4138621529E+08 147.641717 -43.118447
 2019-Apr-20 00:00     4.4202357714E+08 147.744141 -43.041210
 2019-Apr-21 00:00     4.4265741029E+08 147.846015 -42.964104
 2019-Apr-22 00:00     4.4328772263E+08 147.947346 -42.887127
 2019-Apr-23 00:00     4.4391452203E+08 148.048140 -42.810278
 2019-Apr-24 00:00     4.4453781625E+08 148.148403 -42.733556
 2019-Apr-25 00:00     4.4515761301E+08 148.248141 -42.656961
 2019-Apr-26 00:00     4.4577391995E+08 148.347359 -42.580491
 2019-Apr-27 00:00     4.4638674466E+08 148.446063 -42.504146
 2019-Apr-28 00:00     4.4699609463E+08 148.544259 -42.427924
 2019-Apr-29 00:00     4.4760197733E+08 148.641952 -42.351825
 2019-Apr-30 00:00     4.4820440013E+08 148.739148 -42.275848
 2019-May-01 00:00     4.4880337035E+08 148.835852 -42.199991
 2019-May-02 00:00     4.4939889526E+08 148.932069 -42.124255
 2019-May-03 00:00     4.4999098204E+08 149.027805 -42.048637
 2019-May-04 00:00     4.5057963783E+08 149.123064 -41.973138
 2019-May-05 00:00     4.5116486969E+08 149.217853 -41.897756
 2019-May-06 00:00     4.5174668465E+08 149.312175 -41.822490
 2019-May-07 00:00     4.5232508963E+08 149.406036 -41.747340
 2019-May-08 00:00     4.5290009154E+08 149.499440 -41.672304
 2019-May-09 00:00     4.5347169721E+08 149.592393 -41.597381
 2019-May-10 00:00     4.5403991339E+08 149.684899 -41.522572
 2019-May-11 00:00     4.5460474681E+08 149.776963 -41.447874
 2019-May-12 00:00     4.5516620411E+08 149.868589 -41.373287
 2019-May-13 00:00     4.5572429190E+08 149.959782 -41.298811
 2019-May-14 00:00     4.5627901670E+08 150.050547 -41.224443
 2019-May-15 00:00     4.5683038499E+08 150.140888 -41.150184
 2019-May-16 00:00     4.5737840321E+08 150.230810 -41.076032
 2019-May-17 00:00     4.5792307773E+08 150.320316 -41.001986
 2019-May-18 00:00     4.5846441484E+08 150.409411 -40.928047
 2019-May-19 00:00     4.5900242082E+08 150.498099 -40.854212
 2019-May-20 00:00     4.5953710186E+08 150.586385 -40.780481
 2019-May-21 00:00     4.6006846411E+08 150.674272 -40.706852
 2019-May-22 00:00     4.6059651367E+08 150.761765 -40.633327
 2019-May-23 00:00     4.6112125658E+08 150.848868 -40.559902
 2019-May-24 00:00     4.6164269883E+08 150.935584 -40.486578
 2019-May-25 00:00     4.6216084635E+08 151.021917 -40.413353
 2019-May-26 00:00     4.6267570503E+08 151.107872 -40.340227
 2019-May-27 00:00     4.6318728070E+08 151.193452 -40.267199
 2019-May-28 00:00     4.6369557913E+08 151.278661 -40.194269
 2019-May-29 00:00     4.6420060607E+08 151.363502 -40.121434
 2019-May-30 00:00     4.6470236718E+08 151.447980 -40.048694
 2019-May-31 00:00     4.6520086810E+08 151.532098 -39.976049
 2019-Jun-01 00:00     4.6569611440E+08 151.615860 -39.903498
 2019-Jun-02 00:00     4.6618811162E+08 151.699268 -39.831040
 2019-Jun-03 00:00     4.6667686522E+08 151.782327 -39.758673
 2019-Jun-04 00:00     4.6716238065E+08 151.865040 -39.686398
 2019-Jun-05 00:00     4.6764466329E+08 151.947411 -39.614213
 2019-Jun-06 00:00     4.6812371846E+08 152.029442 -39.542118
 2019-Jun-07 00:00     4.6859955146E+08 152.111138 -39.470111
 2019-Jun-08 00:00     4.6907216752E+08 152.192501 -39.398192
 2019-Jun-09 00:00     4.6954157183E+08 152.273535 -39.326360
 2019-Jun-10 00:00     4.7000776955E+08 152.354243 -39.254615
 2019-Jun-11 00:00     4.7047076576E+08 152.434628 -39.182954
 2019-Jun-12 00:00     4.7093056552E+08 152.514693 -39.111379
 2019-Jun-13 00:00     4.7138717384E+08 152.594442 -39.039887
 2019-Jun-14 00:00     4.7184059567E+08 152.673877 -38.968478
 2019-Jun-15 00:00     4.7229083593E+08 152.753002 -38.897152
 2019-Jun-16 00:00     4.7273789950E+08 152.831819 -38.825906
 2019-Jun-17 00:00     4.7318179119E+08 152.910332 -38.754742
 2019-Jun-18 00:00     4.7362251579E+08 152.988543 -38.683657
 2019-Jun-19 00:00     4.7406007803E+08 153.066455 -38.612651
 2019-Jun-20 00:00     4.7449448261E+08 153.144072 -38.541724
 2019-Jun-21 00:00     4.7492573418E+08 153.221395 -38.470874
 2019-Jun-22 00:00     4.7535383735E+08 153.298429 -38.400100
 2019-Jun-23 00:00     4.7577879667E+08 153.375175 -38.329403
 2019-Jun-24 00:00     4.7620061668E+08 153.451636 -38.258781
 2019-Jun-25 00:00     4.7661930184E+08 153.527815 -38.188233
 2019-Jun-26 00:00     4.7703485660E+08 153.603715 -38.117758
 2019-Jun-27 00:00     4.7744728535E+08 153.679339 -38.047356
 2019-Jun-28 00:00     4.7785659245E+08 153.754688 -37.977027
 2019-Jun-29 00:00     4.7826278220E+08 153.829766 -37.906768
 2019-Jun-30 00:00     4.7866585887E+08 153.904576 -37.836580
 2019-Jul-01 00:00     4.7906582671E+08 153.979118 -37.766462
 2019-Jul-02 00:00     4.7946268989E+08 154.053398 -37.696413
 2019-Jul-03 00:00     4.7985645256E+08 154.127415 -37.626432
 2019-Jul-04 00:00     4.8024711885E+08 154.201174 -37.556519
 2019-Jul-05 00:00     4.8063469280E+08 154.274677 -37.486672
