*******************************************************************************
 2018-May-24 00:00     3.4352241803E+08 227.466943  43.204199
 2018-May-25 00:00     3.4476138323E+08 227.652092  43.303010
 2018-May-26 00:00     3.4599490655E+08 227.836509  43.400817
 2018-May-27 00:00     3.4722301644E+08 228.020205  43.497633
 2018-May-28 00:00     3.4844574101E+08 228.203188  43.593475
 2018-May-29 00:00     3.4966310809E+08 228.385467  43.688356
 2018-May-30 00:00     3.5087514517E+08 228.567051  43.782291
 2018-May-31 00:00     3.5208187944E+08 228.747949  43.875293
 2018-Jun-01 00:00     3.5328333780E+08 228.928169  43.967375
 2018-Jun-02 00:00     3.5447954685E+08 229.107720  44.058552
 2018-Jun-03 00:00     3.5567053291E+08 229.286610  44.148835
 2018-Jun-04 00:00     3.5685632198E+08 229.464847  44.238238
 2018-Jun-05 00:00     3.5803693981E+08 229.642439  44.326773
 2018-Jun-06 00:00     3.5921241185E+08 229.819393  44.414452
 2018-Jun-07 00:00     3.6038276328E+08 229.995718  44.501288
 2018-Jun-08 00:00     3.6154801901E+08 230.171421  44.587291
 2018-Jun-09 00:00     3.6270820368E+08 230.346509  44.672474
 2018-Jun-10 00:00     3.6386334165E+08 230.520989  44.756847
 2018-Jun-11 00:00     3.6501345704E+08 230.694869  44.840421
 2018-Jun-12 00:00     3.6615857371E+08 230.868155  44.923208
 2018-Jun-13 00:00     3.6729871524E+08 231.040855  45.005218
 2018-Jun-14 00:00     3.6843390499E+08 231.212975  45.086461
 2018-Jun-15 00:00     3.6956416606E+08 231.384522  45.166948
 2018-Jun-16 00:00     3.7068952129E+08 231.555503  45.246688
 2018-Jun-17 00:00     3.7180999331E+08 231.725923  45.325691
 2018-Jun-18 00:00     3.7292560449E+08 231.895790  45.403968
 2018-Jun-19 00:00     3.7403637697E+08 232.065108  45.481526
 2018-Jun-20 00:00     3.7514233266E+08 232.233886  45.558377
 2018-Jun-21 00:00     3.7624349323E+08 232.402128  45.634528
 2018-Jun-22 00:00     3.7733988015E+08 232.569840  45.709988
 2018-Jun-23 00:00     3.7843151464E+08 232.737029  45.784767
 2018-Jun-24 00:00     3.7951841772E+08 232.903700  45.858873
 2018-Jun-25 00:00     3.8060061018E+08 233.069858  45.932315
 2018-Jun-26 00:00     3.8167811260E+08 233.235509  46.005100
 2018-Jun-27 00:00     3.8275094535E+08 233.400660  46.077237
 2018-Jun-28 00:00     3.8381912860E+08 233.565314  46.148733
 2018-Jun-29 00:00     3.8488268230E+08 233.729478  46.219598
 2018-Jun-30 00:00     3.8594162621E+08 233.893156  46.289837
 2018-Jul-01 00:00     3.8699597987E+08 234.056354  46.359460
 2018-Jul-02 00:00     3.8804576264E+08 234.219077  46.428473
 2018-Jul-03 00:00     3.8909099368E+08 234.381330  46.496884
 2018-Jul-04 00:00     3.9013169195E+08 234.543117  46.564700
 2018-Jul-05 00:00     3.9116787624E+08 234.704444  46.631927
 2018-Jul-06 00:00     3.9219956514E+08 234.865315  46.698574
 2018-Jul-07 00:00     3.9322677703E+08 235.025736  46.764646
 2018-Jul-08 00:00     3.9424953015E+08 235.185709  46.830150
 2018-Jul-09 00:00     3.9526784253E+08 235.345241  46.895093
 2018-Jul-10 00:00     3.9628173204E+08 235.504336  46.959482
 2018-Jul-11 00:00     3.9729121636E+08 235.662997  47.023322
 2018-Jul-12 00:00     3.9829631299E+08 235.821231  47.086621
 2018-Jul-13 00:00     3.9929703928E+08 235.979039  47.149384
 2018-Jul-14 00:00     4.0029341239E+08 236.136428  47.211616
 2018-Jul-15 00:00     4.0128544932E+08 236.293401  47.273326
 2018-Jul-16 00:00     4.0227316692E+08 236.449962  47.334517
 2018-Jul-17 00:00     4.0325658185E+08 236.606116  47.395195
 2018-Jul-18 00:00     4.0423571062E+08 236.761866  47.455368
 2018-Jul-19 00:00     4.0521056958E+08 236.917216  47.515039
 2018-Jul-20 00:00     4.0618117493E+08 237.072170  47.574214
 2018-Jul-21 00:00     4.0714754270E+08 237.226733  47.632900
 2018-Jul-22 00:00     4.0810968878E+08 237.380907  47.691101
 2018-Jul-23 00:00     4.0906762889E+08 237.534697  47.748822
 2018-Jul-24 00:00     4.1002137862E+08 237.688106  47.806068
 2018-Jul-25 00:00     4.1097095341E+08 237.841138  47.862845
 2018-Jul-26 00:00     4.1191636853E+08 237.993796  47.919158
 2018-Jul-27 00:00     4.1285763913E+08 238.146084  47.975011
 2018-Jul-28 00:00     4.1379478021E+08 238.298006  48.030409
 2018-Jul-29 00:00     4.1472780663E+08 238.449564  48.085357
 2018-Jul-30 00:00     4.1565673310E+08 238.600763  48.139860
 2018-Jul-31 00:00     4.1658157421E+08 238.751606  48.193922
 2018-Aug-01 00:00     4.1750234440E+08 238.902096  48.247547
 2018-Aug-02 00:00     4.1841905797E+08 239.052236  48.300741
 2018-Aug-03 00:00     4.1933172910E+08 239.202029  48.353508
 2018-Aug-04 00:00     4.2024037184E+08 239.351479  48.405851
 2018-Aug-05 00:00     4.2114500010E+08 239.500589  48.457776
 2018-Aug-06 00:00     4.2204562767E+08 239.649362  48.509286
 2018-Aug-07 00:00     4.2294226819E+08 239.797801  48.560385
 2018-Aug-08 00:00     4.2383493521E+08 239.945909  48.611078
 2018-Aug-09 00:00     4.2472364214E+08 240.093689  48.661368
 2018-Aug-10 00:00     4.2560840225E+08 240.241145  48.711260
 2018-Aug-11 00:00     4.2648922871E+08 240.388277  48.760757
 2018-Aug-12 00:00     4.2736613457E+08 240.535091  48.809864
 2018-Aug-13 00:00     4.2823913275E+08 240.681589  48.858583
 2018-Aug-14 00:00     4.2910823605E+08 240.827772  48.906919
 2018-Aug-15 00:00     4.2997345718E+08 240.973646  48.954875
 2018-Aug-16 00:00     4.3083480870E+08 241.119211  49.002456
 2018-Aug-17 00:00     4.3169230307E+08 241.264470  49.049663
 2018-Aug-18 00:00     4.3254595266E+08 241.409427  49.096502
 2018-Aug-19 00:00     4.3339576970E+08 241.554085  49.142975
 2018-Aug-20 00:00     4.3424176632E+08 241.698444  49.189087
 2018-Aug-21 00:00     4.3508395453E+08 241.842509  49.234839
 2018-Aug-22 00:00     4.3592234627E+08 241.986282  49.280236
 2018-Aug-23 00:00     4.3675695333E+08 242.129765  49.325280
 2018-Aug-24 00:00     4.3758778741E+08 242.272961  49.369976
 2018-Aug-25 00:00     4.3841486012E+08 242.415872  49.414326
 2018-Aug-26 00:00     4.3923818295E+08 242.558501  49.458333
 2018-Aug-27 00:00     4.4005776730E+08 242.700850  49.502001
 2018-Aug-28 00:00     4.4087362447E+08 242.842921  49.545331
 2018-Aug-29 00:00     4.4168576563E+08 242.984718  49.588329
 2018-Aug-30 00:00     4.4249420190E+08 243.126241  49.630995
 2018-Aug-31 00:00     4.4329894427E+08 243.267494  49.673334
 2018-Sep-01 00:00     4.4410000364E+08 243.408479  49.715348
 2018-Sep-02 00:00     4.4489739082E+08 243.549198  49.757041
 2018-Sep-03 00:00     4.4569111652E+08 243.689653  49.798413
 2018-Sep-04 00:00     4.4648119136E+08 243.829847  49.839470
 2018-Sep-05 00:00     4.4726762587E+08 243.969781  49.880213
 2018-Sep-06 00:00     4.4805043049E+08 244.109458  49.920644
 2018-Sep-07 00:00     4.4882961555E+08 244.248880  49.960767
 2018-Sep-08 00:00     4.4960519131E+08 244.388049  50.000585
 2018-Sep-09 00:00     4.5037716794E+08 244.526967  50.040099
 2018-Sep-10 00:00     4.5114555552E+08 244.665637  50.079313
 2018-Sep-11 00:00     4.5191036403E+08 244.804059  50.118228
 2018-Sep-12 00:00     4.5267160339E+08 244.942237  50.156848
 2018-Sep-13 00:00     4.5342928342E+08 245.080172  50.195174
 2018-Sep-14 00:00     4.5418341385E+08 245.217867  50.233210
 2018-Sep-15 00:00     4.5493400433E+08 245.355322  50.270957
 2018-Sep-16 00:00     4.5568106444E+08 245.492541  50.308418
 2018-Sep-17 00:00     4.5642460366E+08 245.629525  50.345595
 2018-Sep-18 00:00     4.5716463140E+08 245.766276  50.382491
 2018-Sep-19 00:00     4.5790115699E+08 245.902795  50.419108
 2018-Sep-20 00:00     4.5863418968E+08 246.039085  50.455447
 2018-Sep-21 00:00     4.5936373863E+08 246.175148  50.491512
 2018-Sep-22 00:00     4.6008981294E+08 246.310986  50.527304
 2018-Sep-23 00:00     4.6081242163E+08 246.446599  50.562825
 2018-Sep-24 00:00     4.6153157362E+08 246.581990  50.598079
 2018-Sep-25 00:00     4.6224727779E+08 246.717161  50.633065
 2018-Sep-26 00:00     4.6295954292E+08 246.852114  50.667788
 2018-Sep-27 00:00     4.6366837772E+08 246.986850  50.702248
 2018-Sep-28 00:00     4.6437379084E+08 247.121370  50.736449
 2018-Sep-29 00:00     4.6507579084E+08 247.255678  50.770391
 2018-Sep-30 00:00     4.6577438622E+08 247.389773  50.804076
 2018-Oct-01 00:00     4.6646958541E+08 247.523659  50.837508
 2018-Oct-02 00:00     4.6716139675E+08 247.657336  50.870687
 2018-Oct-03 00:00     4.6784982853E+08 247.790807  50.903615
 2018-Oct-04 00:00     4.6853488896E+08 247.924072  50.936295
 2018-Oct-05 00:00     4.6921658619E+08 248.057134  50.968728
 2018-Oct-06 00:00     4.6989492830E+08 248.189994  51.000916
 2018-Oct-07 00:00     4.7056992330E+08 248.322654  51.032861
 2018-Oct-08 00:00     4.7124157912E+08 248.455115  51.064565
 2018-Oct-09 00:00     4.7190990366E+08 248.587378  51.096029
 2018-Oct-10 00:00     4.7257490470E+08 248.719446  51.127254
 2018-Oct-11 00:00     4.7323659002E+08 248.851320  51.158244
 2018-Oct-12 00:00     4.7389496728E+08 248.983001  51.188999
 2018-Oct-13 00:00     4.7455004410E+08 249.114490  51.219521
 2018-Oct-14 00:00     4.7520182804E+08 249.245790  51.249812
 2018-Oct-15 00:00     4.7585032659E+08 249.376902  51.279874
 2018-Oct-16 00:00     4.7649554718E+08 249.507827  51.309707
 2018-Oct-17 00:00     4.7713749718E+08 249.638567  51.339314
 2018-Oct-18 00:00     4.7777618389E+08 249.769122  51.368696
 2018-Oct-19 00:00     4.7841161456E+08 249.899495  51.397855
 2018-Oct-20 00:00     4.7904379638E+08 250.029687  51.426792
 2018-Oct-21 00:00     4.7967273648E+08 250.159699  51.455509
 2018-Oct-22 00:00     4.8029844192E+08 250.289533  51.484007
 2018-Oct-23 00:00     4.8092091971E+08 250.419190  51.512288
 2018-Oct-24 00:00     4.8154017680E+08 250.548671  51.540353
 2018-Oct-25 00:00     4.8215622010E+08 250.677977  51.568203
 2018-Oct-26 00:00     4.8276905643E+08 250.807111  51.595841
 2018-Oct-27 00:00     4.8337869257E+08 250.936073  51.623267
 2018-Oct-28 00:00     4.8398513526E+08 251.064864  51.650483
 2018-Oct-29 00:00     4.8458839116E+08 251.193486  51.677490
 2018-Oct-30 00:00     4.8518846689E+08 251.321941  51.704290
 2018-Oct-31 00:00     4.8578536900E+08 251.450229  51.730884
 2018-Nov-01 00:00     4.8637910400E+08 251.578351  51.757273
 2018-Nov-02 00:00     4.8696967835E+08 251.706310  51.783459
 2018-Nov-03 00:00     4.8755709844E+08 251.834106  51.809442
 2018-Nov-04 00:00     4.8814137061E+08 251.961740  51.835225
 2018-Nov-05 00:00     4.8872250117E+08 252.089214  51.860808
 2018-Nov-06 00:00     4.8930049635E+08 252.216528  51.886193
 2018-Nov-07 00:00     4.8987536234E+08 252.343685  51.911381
 2018-Nov-08 00:00     4.9044710529E+08 252.470685  51.936373
 2018-Nov-09 00:00     4.9101573127E+08 252.597529  51.961170
 2018-Nov-10 00:00     4.9158124634E+08 252.724219  51.985774
 2018-Nov-11 00:00     4.9214365647E+08 252.850756  52.010185
 2018-Nov-12 00:00     4.9270296761E+08 252.977140  52.034406
 2018-Nov-13 00:00     4.9325918564E+08 253.103374  52.058436
 2018-Nov-14 00:00     4.9381231641E+08 253.229457  52.082278
 2018-Nov-15 00:00     4.9436236572E+08 253.355392  52.105932
 2018-Nov-16 00:00     4.9490933929E+08 253.481180  52.129399
 2018-Nov-17 00:00     4.9545324284E+08 253.606820  52.152681
 2018-Nov-18 00:00     4.9599408201E+08 253.732316  52.175779
 2018-Nov-19 00:00     4.9653186240E+08 253.857667  52.198693
 2018-Nov-20 00:00     4.9706658957E+08 253.982875  52.221425
 2018-Nov-21 00:00     4.9759826904E+08 254.107941  52.243976
 2018-Nov-22 00:00     4.9812690626E+08 254.232866  52.266347
 2018-Nov-23 00:00     4.9865250667E+08 254.357650  52.288539
 2018-Nov-24 00:00     4.9917507562E+08 254.482296  52.310553
 2018-Nov-25 00:00     4.9969461845E+08 254.606804  52.332389
 2018-Nov-26 00:00     5.0021114045E+08 254.731175  52.354050
 2018-Nov-27 00:00     5.0072464686E+08 254.855410  52.375536
 2018-Nov-28 00:00     5.0123514287E+08 254.979510  52.396847
 2018-Nov-29 00:00     5.0174263364E+08 255.103476  52.417985
 2018-Nov-30 00:00     5.0224712429E+08 255.227310  52.438951
 2018-Dec-01 00:00     5.0274861987E+08 255.351012  52.459746
 2018-Dec-02 00:00     5.0324712541E+08 255.474582  52.480371
 2018-Dec-03 00:00     5.0374264590E+08 255.598023  52.500826
 2018-Dec-04 00:00     5.0423518629E+08 255.721335  52.521113
 2018-Dec-05 00:00     5.0472475146E+08 255.844520  52.541232
 2018-Dec-06 00:00     5.0521134628E+08 255.967577  52.561184
 2018-Dec-07 00:00     5.0569497557E+08 256.090508  52.580971
 2018-Dec-08 00:00     5.0617564410E+08 256.213314  52.600592
 2018-Dec-09 00:00     5.0665335662E+08 256.335996  52.620050
 2018-Dec-10 00:00     5.0712811781E+08 256.458555  52.639344
 2018-Dec-11 00:00     5.0759993234E+08 256.580992  52.658476
 2018-Dec-12 00:00     5.0806880482E+08 256.703307  52.677447
 2018-Dec-13 00:00     5.0853473983E+08 256.825502  52.696256
 2018-Dec-14 00:00     5.0899774191E+08 256.947577  52.714906
 2018-Dec-15 00:00     5.0945781556E+08 257.069534  52.733397
 2018-Dec-16 00:00     5.0991496524E+08 257.191373  52.751729
 2018-Dec-17 00:00     5.1036919538E+08 257.313095  52.769904
 2018-Dec-18 00:00     5.1082051036E+08 257.434702  52.787922
 2018-Dec-19 00:00     5.1126891453E+08 257.556193  52.805784
 2018-Dec-20 00:00     5.1171441220E+08 257.677570  52.823491
 2018-Dec-21 00:00     5.1215700764E+08 257.798834  52.841043
 2018-Dec-22 00:00     5.1259670509E+08 257.919986  52.858442
 2018-Dec-23 00:00     5.1303350876E+08 258.041026  52.875688
 2018-Dec-24 00:00     5.1346742279E+08 258.161955  52.892781
 2018-Dec-25 00:00     5.1389845133E+08 258.282774  52.909723
 2018-Dec-26 00:00     5.1432659846E+08 258.403485  52.926514
 2018-Dec-27 00:00     5.1475186823E+08 258.524087  52.943155
 2018-Dec-28 00:00     5.1517426467E+08 258.644582  52.959646
 2018-Dec-29 00:00     5.1559379176E+08 258.764970  52.975989
 2018-Dec-30 00:00     5.1601045345E+08 258.885252  52.992184
 2018-Dec-31 00:00     5.1642425366E+08 259.005430  53.008231
 2019-Jan-01 00:00     5.1683519625E+08 259.125504  53.024132
 2019-Jan-02 00:00     5.1724328509E+08 259.245474  53.039887
 2019-Jan-03 00:00     5.1764852398E+08 259.365342  53.055496
 2019-Jan-04 00:00     5.1805091669E+08 259.485108  53.070960
 2019-Jan-05 00:00     5.1845046697E+08 259.604773  53.086281
 2019-Jan-06 00:00     5.1884717853E+08 259.724339  53.101457
 2019-Jan-07 00:00     5.1924105504E+08 259.843805  53.116491
 2019-Jan-08 00:00     5.1963210016E+08 259.963172  53.131383
 2019-Jan-09 00:00     5.2002031748E+08 260.082442  53.146133
 2019-Jan-10 00:00     5.2040571058E+08 260.201614  53.160742
 2019-Jan-11 00:00     5.2078828302E+08 260.320691  53.175211
 2019-Jan-12 00:00     5.2116803829E+08 260.439672  53.189539
 2019-Jan-13 00:00     5.2154497989E+08 260.558558  53.203729
 2019-Jan-14 00:00     5.2191911126E+08 260.677350  53.217780
 2019-Jan-15 00:00     5.2229043581E+08 260.796050  53.231692
 2019-Jan-16 00:00     5.2265895692E+08 260.914656  53.245467
 2019-Jan-17 00:00     5.2302467796E+08 261.033171  53.259105
 2019-Jan-18 00:00     5.2338760224E+08 261.151595  53.272607
 2019-Jan-19 00:00     5.2374773306E+08 261.269929  53.285973
 2019-Jan-20 00:00     5.2410507366E+08 261.388173  53.299203
 2019-Jan-21 00:00     5.2445962729E+08 261.506329  53.312298
 2019-Jan-22 00:00     5.2481139713E+08 261.624396  53.325259
 2019-Jan-23 00:00     5.2516038635E+08 261.742376  53.338087
 2019-Jan-24 00:00     5.2550659810E+08 261.860269  53.350781
 2019-Jan-25 00:00     5.2585003547E+08 261.978077  53.363342
 2019-Jan-26 00:00     5.2619070155E+08 262.095799  53.375771
 2019-Jan-27 00:00     5.2652859938E+08 262.213437  53.388068
 2019-Jan-28 00:00     5.2686373197E+08 262.330991  53.400234
 2019-Jan-29 00:00     5.2719610232E+08 262.448462  53.412269
 2019-Jan-30 00:00     5.2752571339E+08 262.565850  53.424173
 2019-Jan-31 00:00     5.2785256810E+08 262.683156  53.435948
 2019-Feb-01 00:00     5.2817666935E+08 262.800382  53.447594
 2019-Feb-02 00:00     5.2849802001E+08 262.917527  53.459110
 2019-Feb-03 00:00     5.2881662293E+08 263.034592  53.470498
 2019-Feb-04 00:00     5.2913248092E+08 263.151579  53.481758
 2019-Feb-05 00:00     5.2944559676E+08 263.268487  53.492891
 2019-Feb-06 00:00     5.2975597321E+08 263.385317  53.503896
 2019-Feb-07 00:00     5.3006361300E+08 263.502070  53.514775
 2019-Feb-08 00:00     5.3036851883E+08 263.618747  53.525527
 2019-Feb-09 00:00     5.3067069338E+08 263.735348  53.536153
 2019-Feb-10 00:00     5.3097013928E+08 263.851875  53.546654
 2019-Feb-11 00:00     5.3126685915E+08 263.968326  53.557031
 2019-Feb-12 00:00     5.3156085559E+08 264.084704  53.567282
 2019-Feb-13 00:00     5.3185213115E+08 264.201009  53.577409
 2019-Feb-14 00:00     5.3214068837E+08 264.317242  53.587413
 2019-Feb-15 00:00     5.3242652975E+08 264.433403  53.597293
 2019-Feb-16 00:00     5.3270965779E+08 264.549492  53.607050
 2019-Feb-17 00:00     5.3299007493E+08 264.665511  53.616684
 2019-Feb-18 00:00     5.3326778359E+08 264.781460  53.626197
 2019-Feb-19 00:00     5.3354278618E+08 264.897340  53.635587
 2019-Feb-20 00:00     5.3381508507E+08 265.013151  53.644856
 2019-Feb-21 00:00     5.3408468261E+08 265.128894  53.654004
 2019-Feb-22 00:00     5.3435158112E+08 265.244570  53.663031
 2019-Feb-23 00:00     5.3461578289E+08 265.360179  53.671937
 2019-Feb-24 00:00     5.3487729019E+08 265.475722  53.680724
 2019-Feb-25 00:00     5.3513610527E+08 265.591199  53.689391
 2019-Feb-26 00:00     5.3539223034E+08 265.706611  53.697938
 2019-Feb-27 00:00     5.3564566758E+08 265.821959  53.706366
 2019-Feb-28 00:00     5.3589641917E+08 265.937244  53.714676
 2019-Mar-01 00:00     5.3614448725E+08 266.052465  53.722868
 2019-Mar-02 00:00     5.3638987393E+08 266.167623  53.730941
 2019-Mar-03 00:00     5.3663258129E+08 266.282720  53.738897
 2019-Mar-04 00:00     5.3687261140E+08 266.397756  53.746735
 2019-Mar-05 00:00     5.3710996630E+08 266.512730  53.754456
 2019-Mar-06 00:00     5.3734464800E+08 266.627645  53.762061
 2019-Mar-07 00:00     5.3757665849E+08 266.742500  53.769549
 2019-Mar-08 00:00     5.3780599974E+08 266.857296  53.776921
 2019-Mar-09 00:00     5.3803267367E+08 266.972034  53.784176
 2019-Mar-10 00:00     5.3825668221E+08 267.086714  53.791317
 2019-Mar-11 00:00     5.3847802723E+08 267.201337  53.798342
 2019-Mar-12 00:00     5.3869671062E+08 267.315904  53.805252
 2019-Mar-13 00:00     5.3891273420E+08 267.430414  53.812048
 2019-Mar-14 00:00     5.3912609980E+08 267.544869  53.818729
 2019-Mar-15 00:00     5.3933680919E+08 267.659269  53.825295
 2019-Mar-16 00:00     5.3954486416E+08 267.773615  53.831748
 2019-Mar-17 00:00     5.3975026644E+08 267.887907  53.838088
 2019-Mar-18 00:00     5.3995301776E+08 268.002146  53.844314
 2019-Mar-19 00:00     5.4015311980E+08 268.116332  53.850427
 2019-Mar-20 00:00     5.4035057424E+08 268.230467  53.856426
 2019-Mar-21 00:00     5.4054538272E+08 268.344549  53.862314
 2019-Mar-22 00:00     5.4073754688E+08 268.458581  53.868089
 2019-Mar-23 00:00     5.4092706830E+08 268.572563  53.873752
 2019-Mar-24 00:00     5.4111394857E+08 268.686495  53.879303
 2019-Mar-25 00:00     5.4129818924E+08 268.800378  53.884742
 2019-Mar-26 00:00     5.4147979184E+08 268.914212  53.890070
 2019-Mar-27 00:00     5.4165875787E+08 269.027998  53.895287
 2019-Mar-28 00:00     5.4183508881E+08 269.141737  53.900392
 2019-Mar-29 00:00     5.4200878614E+08 269.255428  53.905387
 2019-Mar-30 00:00     5.4217985127E+08 269.369073  53.910272
 2019-Mar-31 00:00     5.4234828564E+08 269.482672  53.915046
 2019-Apr-01 00:00     5.4251409062E+08 269.596226  53.919710
 2019-Apr-02 00:00     5.4267726758E+08 269.709735  53.924264
 2019-Apr-03 00:00     5.4283781788E+08 269.823200  53.928709
 2019-Apr-04 00:00     5.4299574282E+08 269.936621  53.933044
 2019-Apr-05 00:00     5.4315104371E+08 270.049999  53.937269
 2019-Apr-06 00:00     5.4330372183E+08 270.163335  53.941386
 2019-Apr-07 00:00     5.4345377843E+08 270.276628  53.945393
 2019-Apr-08 00:00     5.4360121474E+08 270.389880  53.949292
 2019-Apr-09 00:00     5.4374603197E+08 270.503091  53.953082
 2019-Apr-10 00:00     5.4388823130E+08 270.616261  53.956764
 2019-Apr-11 00:00     5.4402781390E+08 270.729391  53.960338
 2019-Apr-12 00:00     5.4416478091E+08 270.842482  53.963803
 2019-Apr-13 00:00     5.4429913344E+08 270.955534  53.967161
 2019-Apr-14 00:00     5.4443087260E+08 271.068548  53.970411
 2019-Apr-15 00:00     5.4455999946E+08 271.181524  53.973553
 2019-Apr-16 00:00     5.4468651507E+08 271.294463  53.976588
 2019-Apr-17 00:00     5.4481042046E+08 271.407365  53.979516
 2019-Apr-18 00:00     5.4493171663E+08 271.520230  53.982336
 2019-Apr-19 00:00     5.4505040459E+08 271.633060  53.985050
 2019-Apr-20 00:00     5.4516648528E+08 271.745855  53.987657
 2019-Apr-21 00:00     5.4527995964E+08 271.858615  53.990157
 2019-Apr-22 00:00     5.4539082861E+08 271.971341  53.992551
 2019-Apr-23 00:00     5.4549909308E+08 272.084033  53.994838
 2019-Apr-24 00:00     5.4560475391E+08 272.196693  53.997019
 2019-Apr-25 00:00     5.4570781198E+08 272.309319  53.999094
 2019-Apr-26 00:00     5.4580826811E+08 272.421914  54.001063
 2019-Apr-27 00:00     5.4590612311E+08 272.534477  54.002926
 2019-Apr-28 00:00     5.4600137776E+08 272.647009  54.004683
 2019-Apr-29 00:00     5.4609403285E+08 272.759511  54.006334
 2019-Apr-30 00:00     5.4618408911E+08 272.871982  54.007880
 2019-May-01 00:00     5.4627154727E+08 272.984425  54.009321
 2019-May-02 00:00     5.4635640803E+08 273.096838  54.010656
 2019-May-03 00:00     5.4643867207E+08 273.209222  54.011886
 2019-May-04 00:00     5.4651834006E+08 273.321579  54.013010
 2019-May-05 00:00     5.4659541262E+08 273.433909  54.014030
 2019-May-06 00:00     5.4666989038E+08 273.546211  54.014945
 2019-May-07 00:00     5.4674177394E+08 273.658487  54.015755
 2019-May-08 00:00     5.4681106386E+08 273.770737  54.016460
 2019-May-09 00:00     5.4687776070E+08 273.882962  54.017060
 2019-May-10 00:00     5.4694186499E+08 273.995162  54.017556
 2019-May-11 00:00     5.4700337724E+08 274.107337  54.017947
 2019-May-12 00:00     5.4706229794E+08 274.219489  54.018234
 2019-May-13 00:00     5.4711862756E+08 274.331617  54.018416
 2019-May-14 00:00     5.4717236654E+08 274.443723  54.018494
 2019-May-15 00:00     5.4722351530E+08 274.555806  54.018468
 2019-May-16 00:00     5.4727207426E+08 274.667867  54.018338
 2019-May-17 00:00     5.4731804380E+08 274.779907  54.018103
 2019-May-18 00:00     5.4736142427E+08 274.891926  54.017765
 2019-May-19 00:00     5.4740221601E+08 275.003925  54.017322
 2019-May-20 00:00     5.4744041936E+08 275.115904  54.016775
 2019-May-21 00:00     5.4747603459E+08 275.227863  54.016125
 2019-May-22 00:00     5.4750906199E+08 275.339804  54.015370
 2019-May-23 00:00     5.4753950183E+08 275.451727  54.014512
 2019-May-24 00:00     5.4756735432E+08 275.563631  54.013550
 2019-May-25 00:00     5.4759261968E+08 275.675519  54.012484
 2019-May-26 00:00     5.4761529811E+08 275.787389  54.011314
 2019-May-27 00:00     5.4763538978E+08 275.899243  54.010040
 2019-May-28 00:00     5.4765289484E+08 276.011082  54.008663
 2019-May-29 00:00     5.4766781342E+08 276.122905  54.007182
 2019-May-30 00:00     5.4768014562E+08 276.234713  54.005598
 2019-May-31 00:00     5.4768989153E+08 276.346508  54.003910
 2019-Jun-01 00:00     5.4769705123E+08 276.458288  54.002118
 2019-Jun-02 00:00     5.4770162475E+08 276.570055  54.000223
 2019-Jun-03 00:00     5.4770361212E+08 276.681809  53.998223
 2019-Jun-04 00:00     5.4770301334E+08 276.793551  53.996121
 2019-Jun-05 00:00     5.4769982839E+08 276.905281  53.993915
 2019-Jun-06 00:00     5.4769405724E+08 277.017000  53.991605
 2019-Jun-07 00:00     5.4768569982E+08 277.128708  53.989191
 2019-Jun-08 00:00     5.4767475606E+08 277.240406  53.986674
 2019-Jun-09 00:00     5.4766122585E+08 277.352093  53.984053
 2019-Jun-10 00:00     5.4764510906E+08 277.463772  53.981329
 2019-Jun-11 00:00     5.4762640557E+08 277.575442  53.978501
 2019-Jun-12 00:00     5.4760511519E+08 277.687104  53.975569
 2019-Jun-13 00:00     5.4758123774E+08 277.798757  53.972533
 2019-Jun-14 00:00     5.4755477302E+08 277.910404  53.969394
 2019-Jun-15 00:00     5.4752572079E+08 278.022044  53.966151
 2019-Jun-16 00:00     5.4749408082E+08 278.133677  53.962804
 2019-Jun-17 00:00     5.4745985282E+08 278.245305  53.959354
 2019-Jun-18 00:00     5.4742303650E+08 278.356927  53.955799
 2019-Jun-19 00:00     5.4738363156E+08 278.468545  53.952141
 2019-Jun-20 00:00     5.4734163765E+08 278.580158  53.948378
 2019-Jun-21 00:00     5.4729705443E+08 278.691768  53.944512
 2019-Jun-22 00:00     5.4724988152E+08 278.803374  53.940541
 2019-Jun-23 00:00     5.4720011851E+08 278.914977  53.936467
 2019-Jun-24 00:00     5.4714776499E+08 279.026579  53.932288
 2019-Jun-25 00:00     5.4709282052E+08 279.138178  53.928005
 2019-Jun-26 00:00     5.4703528464E+08 279.249777  53.923617
 2019-Jun-27 00:00     5.4697515687E+08 279.361374  53.919126
 2019-Jun-28 00:00     5.4691243670E+08 279.472971  53.914530
 2019-Jun-29 00:00     5.4684712361E+08 279.584569  53.909829
 2019-Jun-30 00:00     5.4677921704E+08 279.696167  53.905024
 2019-Jul-01 00:00     5.4670871644E+08 279.807767  53.900114
 2019-Jul-02 00:00     5.4663562122E+08 279.919368  53.895099
 2019-Jul-03 00:00     5.4655993075E+08 280.030972  53.889980
 2019-Jul-04 00:00     5.4648164442E+08 280.142578  53.884756
 2019-Jul-05 00:00     5.4640076157E+08 280.254188  53.879426
 2019-Jul-06 00:00     5.4631728151E+08 280.365802  53.873992
 2019-Jul-07 00:00     5.4623120357E+08 280.477420  53.868452
 2019-Jul-08 00:00     5.4614252701E+08 280.589043  53.862808
 2019-Jul-09 00:00     5.4605125110E+08 280.700671  53.857057
 2019-Jul-10 00:00     5.4595737507E+08 280.812305  53.851202
