*******************************************************************************
 2016-Jan-24 00:00     3.8839854332E+08 152.979243 -43.474524
 2016-Jan-25 00:00     3.8786564587E+08 153.111539 -43.373898
 2016-Jan-26 00:00     3.8732843569E+08 153.243759 -43.272841
 2016-Jan-27 00:00     3.8678690396E+08 153.375908 -43.171350
 2016-Jan-28 00:00     3.8624104174E+08 153.507987 -43.069421
 2016-Jan-29 00:00     3.8569084002E+08 153.640001 -42.967050
 2016-Jan-30 00:00     3.8513628967E+08 153.771953 -42.864235
 2016-Jan-31 00:00     3.8457738148E+08 153.903845 -42.760970
 2016-Feb-01 00:00     3.8401410614E+08 154.035682 -42.657253
 2016-Feb-02 00:00     3.8344645423E+08 154.167465 -42.553078
 2016-Feb-03 00:00     3.8287441625E+08 154.299200 -42.448442
 2016-Feb-04 00:00     3.8229798257E+08 154.430888 -42.343342
 2016-Feb-05 00:00     3.8171714348E+08 154.562533 -42.237772
 2016-Feb-06 00:00     3.8113188917E+08 154.694139 -42.131728
 2016-Feb-07 00:00     3.8054220972E+08 154.825708 -42.025207
 2016-Feb-08 00:00     3.7994809510E+08 154.957245 -41.918204
 2016-Feb-09 00:00     3.7934953518E+08 155.088752 -41.810714
 2016-Feb-10 00:00     3.7874651973E+08 155.220233 -41.702734
 2016-Feb-11 00:00     3.7813903841E+08 155.351691 -41.594258
 2016-Feb-12 00:00     3.7752708076E+08 155.483131 -41.485282
 2016-Feb-13 00:00     3.7691063623E+08 155.614554 -41.375801
 2016-Feb-14 00:00     3.7628969415E+08 155.745966 -41.265811
 2016-Feb-15 00:00     3.7566424375E+08 155.877368 -41.155306
 2016-Feb-16 00:00     3.7503427412E+08 156.008766 -41.044282
 2016-Feb-17 00:00     3.7439977427E+08 156.140161 -40.932735
 2016-Feb-18 00:00     3.7376073308E+08 156.271559 -40.820657
 2016-Feb-19 00:00     3.7311713931E+08 156.402962 -40.708046
 2016-Feb-20 00:00     3.7246898163E+08 156.534375 -40.594895
 2016-Feb-21 00:00     3.7181624857E+08 156.665800 -40.481200
 2016-Feb-22 00:00     3.7115892854E+08 156.797242 -40.366954
 2016-Feb-23 00:00     3.7049700984E+08 156.928704 -40.252153
 2016-Feb-24 00:00     3.6983048066E+08 157.060190 -40.136791
 2016-Feb-25 00:00     3.6915932904E+08 157.191703 -40.020862
 2016-Feb-26 00:00     3.6848354293E+08 157.323249 -39.904360
 2016-Feb-27 00:00     3.6780311014E+08 157.454829 -39.787281
 2016-Feb-28 00:00     3.6711801834E+08 157.586449 -39.669617
 2016-Feb-29 00:00     3.6642825512E+08 157.718112 -39.551364
 2016-Mar-01 00:00     3.6573380789E+08 157.849823 -39.432514
 2016-Mar-02 00:00     3.6503466397E+08 157.981584 -39.313062
 2016-Mar-03 00:00     3.6433081052E+08 158.113400 -39.193002
 2016-Mar-04 00:00     3.6362223461E+08 158.245276 -39.072326
 2016-Mar-05 00:00     3.6290892313E+08 158.377215 -38.951030
 2016-Mar-06 00:00     3.6219086288E+08 158.509221 -38.829106
 2016-Mar-07 00:00     3.6146804050E+08 158.641298 -38.706547
 2016-Mar-08 00:00     3.6074044250E+08 158.773452 -38.583346
 2016-Mar-09 00:00     3.6000805525E+08 158.905685 -38.459498
 2016-Mar-10 00:00     3.5927086499E+08 159.038002 -38.334994
 2016-Mar-11 00:00     3.5852885782E+08 159.170408 -38.209828
 2016-Mar-12 00:00     3.5778201969E+08 159.302907 -38.083993
 2016-Mar-13 00:00     3.5703033641E+08 159.435503 -37.957481
 2016-Mar-14 00:00     3.5627379365E+08 159.568201 -37.830284
 2016-Mar-15 00:00     3.5551237695E+08 159.701005 -37.702395
 2016-Mar-16 00:00     3.5474607166E+08 159.833920 -37.573807
 2016-Mar-17 00:00     3.5397486303E+08 159.966951 -37.444511
 2016-Mar-18 00:00     3.5319873613E+08 160.100102 -37.314499
 2016-Mar-19 00:00     3.5241767590E+08 160.233377 -37.183764
 2016-Mar-20 00:00     3.5163166710E+08 160.366783 -37.052297
 2016-Mar-21 00:00     3.5084069437E+08 160.500322 -36.920090
 2016-Mar-22 00:00     3.5004474216E+08 160.634001 -36.787134
 2016-Mar-23 00:00     3.4924379480E+08 160.767825 -36.653421
 2016-Mar-24 00:00     3.4843783643E+08 160.901797 -36.518941
 2016-Mar-25 00:00     3.4762685105E+08 161.035924 -36.383686
 2016-Mar-26 00:00     3.4681082249E+08 161.170211 -36.247646
 2016-Mar-27 00:00     3.4598973441E+08 161.304662 -36.110813
 2016-Mar-28 00:00     3.4516357033E+08 161.439283 -35.973176
 2016-Mar-29 00:00     3.4433231357E+08 161.574080 -35.834727
 2016-Mar-30 00:00     3.4349594730E+08 161.709057 -35.695455
 2016-Mar-31 00:00     3.4265445454E+08 161.844220 -35.555350
 2016-Apr-01 00:00     3.4180781810E+08 161.979575 -35.414403
 2016-Apr-02 00:00     3.4095602064E+08 162.115127 -35.272602
 2016-Apr-03 00:00     3.4009904464E+08 162.250883 -35.129938
 2016-Apr-04 00:00     3.3923687242E+08 162.386847 -34.986400
 2016-Apr-05 00:00     3.3836948609E+08 162.523026 -34.841976
 2016-Apr-06 00:00     3.3749686760E+08 162.659425 -34.696656
 2016-Apr-07 00:00     3.3661899873E+08 162.796051 -34.550428
 2016-Apr-08 00:00     3.3573586105E+08 162.932910 -34.403281
 2016-Apr-09 00:00     3.3484743597E+08 163.070007 -34.255204
 2016-Apr-10 00:00     3.3395370469E+08 163.207350 -34.106183
 2016-Apr-11 00:00     3.3305464824E+08 163.344945 -33.956208
 2016-Apr-12 00:00     3.3215024746E+08 163.482798 -33.805265
 2016-Apr-13 00:00     3.3124048299E+08 163.620915 -33.653342
 2016-Apr-14 00:00     3.3032533527E+08 163.759304 -33.500427
 2016-Apr-15 00:00     3.2940478456E+08 163.897971 -33.346505
 2016-Apr-16 00:00     3.2847881092E+08 164.036924 -33.191564
 2016-Apr-17 00:00     3.2754739420E+08 164.176168 -33.035591
 2016-Apr-18 00:00     3.2661051406E+08 164.315712 -32.878570
 2016-Apr-19 00:00     3.2566814995E+08 164.455563 -32.720488
 2016-Apr-20 00:00     3.2472028112E+08 164.595727 -32.561331
 2016-Apr-21 00:00     3.2376688661E+08 164.736213 -32.401084
 2016-Apr-22 00:00     3.2280794527E+08 164.877028 -32.239732
 2016-Apr-23 00:00     3.2184343571E+08 165.018180 -32.077260
 2016-Apr-24 00:00     3.2087333634E+08 165.159677 -31.913652
 2016-Apr-25 00:00     3.1989762537E+08 165.301526 -31.748891
 2016-Apr-26 00:00     3.1891628079E+08 165.443737 -31.582963
 2016-Apr-27 00:00     3.1792928035E+08 165.586317 -31.415850
 2016-Apr-28 00:00     3.1693660162E+08 165.729274 -31.247535
 2016-Apr-29 00:00     3.1593822191E+08 165.872618 -31.078002
 2016-Apr-30 00:00     3.1493411833E+08 166.016358 -30.907232
 2016-May-01 00:00     3.1392426777E+08 166.160501 -30.735208
 2016-May-02 00:00     3.1290864689E+08 166.305058 -30.561911
 2016-May-03 00:00     3.1188723210E+08 166.450038 -30.387323
 2016-May-04 00:00     3.1085999963E+08 166.595450 -30.211425
 2016-May-05 00:00     3.0982692542E+08 166.741303 -30.034196
 2016-May-06 00:00     3.0878798524E+08 166.887608 -29.855617
 2016-May-07 00:00     3.0774315457E+08 167.034375 -29.675668
 2016-May-08 00:00     3.0669240869E+08 167.181614 -29.494329
 2016-May-09 00:00     3.0563572264E+08 167.329336 -29.311576
 2016-May-10 00:00     3.0457307122E+08 167.477550 -29.127390
 2016-May-11 00:00     3.0350442897E+08 167.626269 -28.941748
 2016-May-12 00:00     3.0242977022E+08 167.775503 -28.754626
 2016-May-13 00:00     3.0134906904E+08 167.925263 -28.566003
 2016-May-14 00:00     3.0026229928E+08 168.075562 -28.375854
 2016-May-15 00:00     2.9916943452E+08 168.226411 -28.184155
 2016-May-16 00:00     2.9807044810E+08 168.377822 -27.990881
 2016-May-17 00:00     2.9696531314E+08 168.529807 -27.796008
 2016-May-18 00:00     2.9585400248E+08 168.682380 -27.599508
 2016-May-19 00:00     2.9473648874E+08 168.835553 -27.401356
 2016-May-20 00:00     2.9361274428E+08 168.989339 -27.201524
 2016-May-21 00:00     2.9248274122E+08 169.143753 -26.999986
 2016-May-22 00:00     2.9134645143E+08 169.298807 -26.796711
 2016-May-23 00:00     2.9020384654E+08 169.454516 -26.591672
 2016-May-24 00:00     2.8905489791E+08 169.610895 -26.384839
 2016-May-25 00:00     2.8789957667E+08 169.767958 -26.176180
 2016-May-26 00:00     2.8673785372E+08 169.925721 -25.965666
 2016-May-27 00:00     2.8556969969E+08 170.084199 -25.753264
 2016-May-28 00:00     2.8439508498E+08 170.243408 -25.538941
 2016-May-29 00:00     2.8321397972E+08 170.403365 -25.322663
 2016-May-30 00:00     2.8202635385E+08 170.564087 -25.104397
 2016-May-31 00:00     2.8083217702E+08 170.725589 -24.884108
 2016-Jun-01 00:00     2.7963141866E+08 170.887891 -24.661758
 2016-Jun-02 00:00     2.7842404798E+08 171.051011 -24.437312
 2016-Jun-03 00:00     2.7721003394E+08 171.214966 -24.210731
 2016-Jun-04 00:00     2.7598934528E+08 171.379776 -23.981977
 2016-Jun-05 00:00     2.7476195049E+08 171.545461 -23.751009
 2016-Jun-06 00:00     2.7352781788E+08 171.712040 -23.517787
 2016-Jun-07 00:00     2.7228691550E+08 171.879535 -23.282268
 2016-Jun-08 00:00     2.7103921121E+08 172.047966 -23.044410
 2016-Jun-09 00:00     2.6978467266E+08 172.217355 -22.804169
 2016-Jun-10 00:00     2.6852326730E+08 172.387725 -22.561499
 2016-Jun-11 00:00     2.6725496238E+08 172.559099 -22.316353
 2016-Jun-12 00:00     2.6597972495E+08 172.731499 -22.068685
 2016-Jun-13 00:00     2.6469752190E+08 172.904952 -21.818443
 2016-Jun-14 00:00     2.6340831993E+08 173.079481 -21.565579
 2016-Jun-15 00:00     2.6211208559E+08 173.255113 -21.310041
 2016-Jun-16 00:00     2.6080878528E+08 173.431875 -21.051774
 2016-Jun-17 00:00     2.5949838524E+08 173.609792 -20.790725
 2016-Jun-18 00:00     2.5818085160E+08 173.788895 -20.526836
 2016-Jun-19 00:00     2.5685615034E+08 173.969212 -20.260051
 2016-Jun-20 00:00     2.5552424738E+08 174.150772 -19.990309
 2016-Jun-21 00:00     2.5418510852E+08 174.333607 -19.717550
 2016-Jun-22 00:00     2.5283869950E+08 174.517749 -19.441710
 2016-Jun-23 00:00     2.5148498599E+08 174.703231 -19.162725
 2016-Jun-24 00:00     2.5012393366E+08 174.890086 -18.880527
 2016-Jun-25 00:00     2.4875550811E+08 175.078351 -18.595048
 2016-Jun-26 00:00     2.4737967500E+08 175.268060 -18.306218
 2016-Jun-27 00:00     2.4599640000E+08 175.459252 -18.013963
 2016-Jun-28 00:00     2.4460564881E+08 175.651965 -17.718208
 2016-Jun-29 00:00     2.4320738726E+08 175.846240 -17.418877
 2016-Jun-30 00:00     2.4180158126E+08 176.042117 -17.115888
 2016-Jul-01 00:00     2.4038819688E+08 176.239641 -16.809161
 2016-Jul-02 00:00     2.3896720037E+08 176.438855 -16.498610
 2016-Jul-03 00:00     2.3753855819E+08 176.639805 -16.184148
 2016-Jul-04 00:00     2.3610223706E+08 176.842540 -15.865684
 2016-Jul-05 00:00     2.3465820399E+08 177.047108 -15.543126
 2016-Jul-06 00:00     2.3320642637E+08 177.253562 -15.216378
 2016-Jul-07 00:00     2.3174687193E+08 177.461953 -14.885340
 2016-Jul-08 00:00     2.3027950891E+08 177.672338 -14.549911
 2016-Jul-09 00:00     2.2880430600E+08 177.884775 -14.209984
 2016-Jul-10 00:00     2.2732123249E+08 178.099321 -13.865450
 2016-Jul-11 00:00     2.2583025830E+08 178.316041 -13.516196
 2016-Jul-12 00:00     2.2433135404E+08 178.534998 -13.162106
 2016-Jul-13 00:00     2.2282449111E+08 178.756259 -12.803059
 2016-Jul-14 00:00     2.2130964177E+08 178.979895 -12.438930
 2016-Jul-15 00:00     2.1978677924E+08 179.205977 -12.069591
 2016-Jul-16 00:00     2.1825587777E+08 179.434583 -11.694907
 2016-Jul-17 00:00     2.1671691276E+08 179.665790 -11.314741
 2016-Jul-18 00:00     2.1516986086E+08 179.899682 -10.928949
 2016-Jul-19 00:00     2.1361470012E+08 180.136344 -10.537385
 2016-Jul-20 00:00     2.1205141006E+08 180.375867 -10.139893
 2016-Jul-21 00:00     2.1047997186E+08 180.618048  -9.736884
 2016-Jul-22 00:00     2.0890036845E+08 180.863582  -9.327049
 2016-Jul-23 00:00     2.0731258474E+08 181.112272  -8.910794
 2016-Jul-24 00:00     2.0571660773E+08 181.364224  -8.487941
 2016-Jul-25 00:00     2.0411242670E+08 181.619553  -8.058305
 2016-Jul-26 00:00     2.0250003343E+08 181.878376  -7.621698
 2016-Jul-27 00:00     2.0087942242E+08 182.140817  -7.177921
 2016-Jul-28 00:00     1.9925059105E+08 182.407006  -6.726770
 2016-Jul-29 00:00     1.9761353993E+08 182.677081  -6.268031
 2016-Jul-30 00:00     1.9596827306E+08 182.951184  -5.801483
 2016-Jul-31 00:00     1.9431479818E+08 183.229467  -5.326897
 2016-Aug-01 00:00     1.9265312708E+08 183.512089  -4.844034
 2016-Aug-02 00:00     1.9098327588E+08 183.799218  -4.352646
 2016-Aug-03 00:00     1.8930526543E+08 184.091031  -3.852476
 2016-Aug-04 00:00     1.8761912171E+08 184.387713  -3.343255
 2016-Aug-05 00:00     1.8592487618E+08 184.689463  -2.824706
 2016-Aug-06 00:00     1.8422256632E+08 184.996489  -2.296537
 2016-Aug-07 00:00     1.8251223603E+08 185.309010  -1.758449
 2016-Aug-08 00:00     1.8079393622E+08 185.627261  -1.210127
 2016-Aug-09 00:00     1.7906772535E+08 185.951489  -0.651244
 2016-Aug-10 00:00     1.7733367005E+08 186.281955  -0.081461
 2016-Aug-11 00:00     1.7559184577E+08 186.618940   0.499575
 2016-Aug-12 00:00     1.7384233755E+08 186.962740   1.092233
 2016-Aug-13 00:00     1.7208524073E+08 187.313669   1.696896
 2016-Aug-14 00:00     1.7032066182E+08 187.672065   2.313964
 2016-Aug-15 00:00     1.6854871945E+08 188.038285   2.943851
 2016-Aug-16 00:00     1.6676954531E+08 188.412714   3.586991
 2016-Aug-17 00:00     1.6498328524E+08 188.795759   4.243833
 2016-Aug-18 00:00     1.6319010040E+08 189.187860   4.914847
 2016-Aug-19 00:00     1.6139016850E+08 189.589486   5.600521
 2016-Aug-20 00:00     1.5958368522E+08 190.001143   6.301362
 2016-Aug-21 00:00     1.5777086563E+08 190.423370   7.017899
 2016-Aug-22 00:00     1.5595194584E+08 190.856753   7.750681
 2016-Aug-23 00:00     1.5412718472E+08 191.301920   8.500278
 2016-Aug-24 00:00     1.5229686579E+08 191.759550   9.267285
 2016-Aug-25 00:00     1.5046129930E+08 192.230376  10.052315
 2016-Aug-26 00:00     1.4862082441E+08 192.715193  10.856007
 2016-Aug-27 00:00     1.4677581163E+08 193.214863  11.679022
 2016-Aug-28 00:00     1.4492666542E+08 193.730323  12.522044
 2016-Aug-29 00:00     1.4307382705E+08 194.262592  13.385778
 2016-Aug-30 00:00     1.4121777763E+08 194.812781  14.270952
 2016-Aug-31 00:00     1.3935904147E+08 195.382106  15.178315
 2016-Sep-01 00:00     1.3749818968E+08 195.971895  16.108635
 2016-Sep-02 00:00     1.3563584402E+08 196.583606  17.062696
 2016-Sep-03 00:00     1.3377268115E+08 197.218843  18.041300
 2016-Sep-04 00:00     1.3190943714E+08 197.879371  19.045256
 2016-Sep-05 00:00     1.3004691236E+08 198.567139  20.075381
 2016-Sep-06 00:00     1.2818597672E+08 199.284303  21.132493
 2016-Sep-07 00:00     1.2632757531E+08 200.033256  22.217403
 2016-Sep-08 00:00     1.2447273445E+08 200.816824  23.331159
 2016-Sep-09 00:00     1.2262256810E+08 201.637636  24.474009
 2016-Sep-10 00:00     1.2077828469E+08 202.499173  25.646939
 2016-Sep-11 00:00     1.1894119441E+08 203.405144  26.850613
 2016-Sep-12 00:00     1.1711271681E+08 204.359717  28.085609
 2016-Sep-13 00:00     1.1529438880E+08 205.367584  29.352399
 2016-Sep-14 00:00     1.1348787297E+08 206.434045  30.651311
 2016-Sep-15 00:00     1.1169496614E+08 207.565095  31.982490
 2016-Sep-16 00:00     1.0991760812E+08 208.767540  33.345849
 2016-Sep-17 00:00     1.0815789045E+08 210.049121  34.741006
 2016-Sep-18 00:00     1.0641806510E+08 211.418660  36.167211
 2016-Sep-19 00:00     1.0470055284E+08 212.886230  37.623260
 2016-Sep-20 00:00     1.0300795102E+08 214.463351  39.107377
 2016-Sep-21 00:00     1.0134304061E+08 216.163202  40.617088
 2016-Sep-22 00:00     9.9708791870E+07 218.000860  42.149056
 2016-Sep-23 00:00     9.8108368569E+07 219.993549  43.698887
 2016-Sep-24 00:00     9.6545129902E+07 222.160882  45.260897
 2016-Sep-25 00:00     9.5022629802E+07 224.525069  46.827836
 2016-Sep-26 00:00     9.3544612883E+07 227.111037  48.390567
 2016-Sep-27 00:00     9.2115006379E+07 229.946366  49.937697
 2016-Sep-28 00:00     9.0737907344E+07 233.060931  51.455181
 2016-Sep-29 00:00     8.9417564418E+07 236.486035  52.925904
 2016-Sep-30 00:00     8.8158353463E+07 240.252792  54.329315
 2016-Oct-01 00:00     8.6964746502E+07 244.389466  55.641165
 2016-Oct-02 00:00     8.5841273527E+07 248.917488  56.833511
 2016-Oct-03 00:00     8.4792476995E+07 253.846082  57.875127
 2016-Oct-04 00:00     8.3822859120E+07 259.165877  58.732547
 2016-Oct-05 00:00     8.2936822499E+07 264.842621  59.371881
 2016-Oct-06 00:00     8.2138604997E+07 270.812980  59.761417
 2016-Oct-07 00:00     8.1432210386E+07 276.984800  59.874747
 2016-Oct-08 00:00     8.0821336657E+07 283.243565  59.693834
 2016-Oct-09 00:00     8.0309304427E+07 289.464669  59.211267
 2016-Oct-10 00:00     7.9898988167E+07 295.528597  58.431060
 2016-Oct-11 00:00     7.9592753228E+07 301.334607  57.367806
 2016-Oct-12 00:00     7.9392401581E+07 306.809311  56.044521
 2016-Oct-13 00:00     7.9299129007E+07 311.908898  54.489839
 2016-Oct-14 00:00     7.9313495983E+07 316.616175  52.735238
 2016-Oct-15 00:00     7.9435413849E+07 320.934718  50.812751
 2016-Oct-16 00:00     7.9664147028E+07 324.882359  48.753324
 2016-Oct-17 00:00     7.9998331180E+07 328.485397  46.585796
 2016-Oct-18 00:00     8.0436006268E+07 331.774144  44.336359
 2016-Oct-19 00:00     8.0974662761E+07 334.779851  42.028363
 2016-Oct-20 00:00     8.1611298567E+07 337.532776  39.682322
 2016-Oct-21 00:00     8.2342483886E+07 340.061097  37.316048
 2016-Oct-22 00:00     8.3164431030E+07 342.390415  34.944843
 2016-Oct-23 00:00     8.4073066281E+07 344.543609  32.581711
 2016-Oct-24 00:00     8.5064101149E+07 346.540907  30.237591
 2016-Oct-25 00:00     8.6133100712E+07 348.400074  27.921564
 2016-Oct-26 00:00     8.7275547266E+07 350.136652  25.641069
 2016-Oct-27 00:00     8.8486897924E+07 351.764203  23.402096
 2016-Oct-28 00:00     8.9762635368E+07 353.294562  21.209362
 2016-Oct-29 00:00     9.1098311332E+07 354.738054  19.066485
 2016-Oct-30 00:00     9.2489582801E+07 356.103699  16.976129
 2016-Oct-31 00:00     9.3932241182E+07 357.399388  14.940143
 2016-Nov-01 00:00     9.5422234923E+07 358.632041  12.959687
 2016-Nov-02 00:00     9.6955686190E+07 359.807736  11.035337
 2016-Nov-03 00:00     9.8528902303E+07   0.931827   9.167188
 2016-Nov-04 00:00     1.0013838263E+08   2.009041   7.354932
 2016-Nov-05 00:00     1.0178082168E+08   3.043564   5.597940
 2016-Nov-06 00:00     1.0345310900E+08   4.039110   3.895322
 2016-Nov-07 00:00     1.0515232659E+08   4.998984   2.245983
 2016-Nov-08 00:00     1.0687574429E+08   5.926137   0.648668
 2016-Nov-09 00:00     1.0862081364E+08   6.823206  -0.897994
 2016-Nov-10 00:00     1.1038516067E+08   7.692559  -2.395457
 2016-Nov-11 00:00     1.1216657788E+08   8.536321  -3.845236
 2016-Nov-12 00:00     1.1396301584E+08   9.356412  -5.248875
 2016-Nov-13 00:00     1.1577257439E+08  10.154562  -6.607935
 2016-Nov-14 00:00     1.1759349397E+08  10.932339  -7.923977
 2016-Nov-15 00:00     1.1942414682E+08  11.691168  -9.198546
 2016-Nov-16 00:00     1.2126302859E+08  12.432342 -10.433166
 2016-Nov-17 00:00     1.2310875001E+08  13.157040 -11.629329
 2016-Nov-18 00:00     1.2496002909E+08  13.866340 -12.788491
 2016-Nov-19 00:00     1.2681568353E+08  14.561227 -13.912069
 2016-Nov-20 00:00     1.2867462359E+08  15.242605 -15.001432
 2016-Nov-21 00:00     1.3053584542E+08  15.911303 -16.057906
 2016-Nov-22 00:00     1.3239842465E+08  16.568084 -17.082768
 2016-Nov-23 00:00     1.3426151056E+08  17.213653 -18.077248
 2016-Nov-24 00:00     1.3612432047E+08  17.848657 -19.042528
 2016-Nov-25 00:00     1.3798613467E+08  18.473699 -19.979741
 2016-Nov-26 00:00     1.3984629157E+08  19.089333 -20.889974
 2016-Nov-27 00:00     1.4170418331E+08  19.696075 -21.774270
 2016-Nov-28 00:00     1.4355925162E+08  20.294404 -22.633624
 2016-Nov-29 00:00     1.4541098399E+08  20.884765 -23.468990
 2016-Nov-30 00:00     1.4725891021E+08  21.467572 -24.281279
 2016-Dec-01 00:00     1.4910259905E+08  22.043213 -25.071363
 2016-Dec-02 00:00     1.5094165529E+08  22.612048 -25.840072
 2016-Dec-03 00:00     1.5277571696E+08  23.174414 -26.588203
 2016-Dec-04 00:00     1.5460445273E+08  23.730626 -27.316513
 2016-Dec-05 00:00     1.5642755962E+08  24.280981 -28.025730
 2016-Dec-06 00:00     1.5824476077E+08  24.825755 -28.716544
 2016-Dec-07 00:00     1.6005580346E+08  25.365208 -29.389617
 2016-Dec-08 00:00     1.6186045724E+08  25.899585 -30.045580
 2016-Dec-09 00:00     1.6365851227E+08  26.429115 -30.685038
 2016-Dec-10 00:00     1.6544977769E+08  26.954015 -31.308566
 2016-Dec-11 00:00     1.6723408023E+08  27.474488 -31.916715
 2016-Dec-12 00:00     1.6901126282E+08  27.990727 -32.510011
 2016-Dec-13 00:00     1.7078118339E+08  28.502911 -33.088958
 2016-Dec-14 00:00     1.7254371373E+08  29.011213 -33.654036
 2016-Dec-15 00:00     1.7429873844E+08  29.515795 -34.205705
 2016-Dec-16 00:00     1.7604615395E+08  30.016808 -34.744406
 2016-Dec-17 00:00     1.7778586764E+08  30.514397 -35.270560
 2016-Dec-18 00:00     1.7951779702E+08  31.008700 -35.784568
 2016-Dec-19 00:00     1.8124186894E+08  31.499846 -36.286819
 2016-Dec-20 00:00     1.8295801891E+08  31.987957 -36.777680
 2016-Dec-21 00:00     1.8466619045E+08  32.473151 -37.257506
 2016-Dec-22 00:00     1.8636633447E+08  32.955537 -37.726636
 2016-Dec-23 00:00     1.8805840873E+08  33.435221 -38.185396
 2016-Dec-24 00:00     1.8974237732E+08  33.912303 -38.634097
 2016-Dec-25 00:00     1.9141821017E+08  34.386876 -39.073038
 2016-Dec-26 00:00     1.9308588263E+08  34.859032 -39.502508
 2016-Dec-27 00:00     1.9474537506E+08  35.328854 -39.922780
 2016-Dec-28 00:00     1.9639667244E+08  35.796425 -40.334120
 2016-Dec-29 00:00     1.9803976400E+08  36.261823 -40.736781
 2016-Dec-30 00:00     1.9967464295E+08  36.725119 -41.131009
 2016-Dec-31 00:00     2.0130130614E+08  37.186385 -41.517038
 2017-Jan-01 00:00     2.0291977245E+08  37.645693 -41.895097
 2017-Jan-02 00:00     2.0453000775E+08  38.103095 -42.265396
 2017-Jan-03 00:00     2.0613203699E+08  38.558656 -42.628147
 2017-Jan-04 00:00     2.0772586900E+08  39.012436 -42.983551
 2017-Jan-05 00:00     2.0931151506E+08  39.464487 -43.331803
 2017-Jan-06 00:00     2.1088898866E+08  39.914863 -43.673087
 2017-Jan-07 00:00     2.1245830539E+08  40.363613 -44.007585
 2017-Jan-08 00:00     2.1401948271E+08  40.810785 -44.335468
 2017-Jan-09 00:00     2.1557253984E+08  41.256423 -44.656904
 2017-Jan-10 00:00     2.1711749760E+08  41.700571 -44.972054
 2017-Jan-11 00:00     2.1865437828E+08  42.143270 -45.281073
 2017-Jan-12 00:00     2.2018320550E+08  42.584557 -45.584110
 2017-Jan-13 00:00     2.2170400411E+08  43.024472 -45.881309
 2017-Jan-14 00:00     2.2321680009E+08  43.463048 -46.172812
 2017-Jan-15 00:00     2.2472162044E+08  43.900319 -46.458752
 2017-Jan-16 00:00     2.2621849308E+08  44.336318 -46.739259
 2017-Jan-17 00:00     2.2770744676E+08  44.771074 -47.014460
 2017-Jan-18 00:00     2.2918851103E+08  45.204617 -47.284476
 2017-Jan-19 00:00     2.3066171608E+08  45.636974 -47.549424
 2017-Jan-20 00:00     2.3212709275E+08  46.068171 -47.809419
 2017-Jan-21 00:00     2.3358467241E+08  46.498233 -48.064571
 2017-Jan-22 00:00     2.3503448693E+08  46.927183 -48.314985
 2017-Jan-23 00:00     2.3647656861E+08  47.355044 -48.560766
 2017-Jan-24 00:00     2.3791095015E+08  47.781837 -48.802013
 2017-Jan-25 00:00     2.3933766456E+08  48.207582 -49.038823
 2017-Jan-26 00:00     2.4075674515E+08  48.632298 -49.271290
 2017-Jan-27 00:00     2.4216822548E+08  49.056002 -49.499505
 2017-Jan-28 00:00     2.4357213931E+08  49.478712 -49.723555
 2017-Jan-29 00:00     2.4496852058E+08  49.900444 -49.943526
 2017-Jan-30 00:00     2.4635740336E+08  50.321212 -50.159502
 2017-Jan-31 00:00     2.4773882183E+08  50.741031 -50.371562
 2017-Feb-01 00:00     2.4911281025E+08  51.159914 -50.579784
 2017-Feb-02 00:00     2.5047940293E+08  51.577874 -50.784245
 2017-Feb-03 00:00     2.5183863420E+08  51.994923 -50.985018
 2017-Feb-04 00:00     2.5319053838E+08  52.411071 -51.182174
 2017-Feb-05 00:00     2.5453514980E+08  52.826329 -51.375783
 2017-Feb-06 00:00     2.5587250273E+08  53.240706 -51.565912
 2017-Feb-07 00:00     2.5720263137E+08  53.654211 -51.752626
 2017-Feb-08 00:00     2.5852556987E+08  54.066853 -51.935991
 2017-Feb-09 00:00     2.5984135227E+08  54.478638 -52.116067
 2017-Feb-10 00:00     2.6115001251E+08  54.889575 -52.292914
 2017-Feb-11 00:00     2.6245158441E+08  55.299670 -52.466593
 2017-Feb-12 00:00     2.6374610165E+08  55.708928 -52.637159
 2017-Feb-13 00:00     2.6503359777E+08  56.117355 -52.804669
 2017-Feb-14 00:00     2.6631410615E+08  56.524956 -52.969176
 2017-Feb-15 00:00     2.6758766003E+08  56.931734 -53.130733
 2017-Feb-16 00:00     2.6885429243E+08  57.337695 -53.289392
 2017-Feb-17 00:00     2.7011403623E+08  57.742842 -53.445202
 2017-Feb-18 00:00     2.7136692409E+08  58.147177 -53.598213
 2017-Feb-19 00:00     2.7261298850E+08  58.550703 -53.748472
 2017-Feb-20 00:00     2.7385226172E+08  58.953422 -53.896025
 2017-Feb-21 00:00     2.7508477582E+08  59.355337 -54.040917
 2017-Feb-22 00:00     2.7631056265E+08  59.756448 -54.183194
 2017-Feb-23 00:00     2.7752965384E+08  60.156756 -54.322897
 2017-Feb-24 00:00     2.7874208079E+08  60.556263 -54.460068
 2017-Feb-25 00:00     2.7994787470E+08  60.954969 -54.594750
 2017-Feb-26 00:00     2.8114706651E+08  61.352874 -54.726981
 2017-Feb-27 00:00     2.8233968694E+08  61.749978 -54.856801
 2017-Feb-28 00:00     2.8352576647E+08  62.146279 -54.984247
 2017-Mar-01 00:00     2.8470533535E+08  62.541779 -55.109358
 2017-Mar-02 00:00     2.8587842358E+08  62.936474 -55.232170
