*******************************************************************************
 2016-Mar-24 00:00     2.5134333994E+08  86.246047 -59.469162
 2016-Mar-25 00:00     2.5197752840E+08  87.026912 -59.532676
 2016-Mar-26 00:00     2.5260835021E+08  87.806695 -59.591239
 2016-Mar-27 00:00     2.5323579178E+08  88.585205 -59.644899
 2016-Mar-28 00:00     2.5385983988E+08  89.362255 -59.693702
 2016-Mar-29 00:00     2.5448048169E+08  90.137659 -59.737696
 2016-Mar-30 00:00     2.5509770477E+08  90.911232 -59.776932
 2016-Mar-31 00:00     2.5571149704E+08  91.682792 -59.811459
 2016-Apr-01 00:00     2.5632184677E+08  92.452160 -59.841329
 2016-Apr-02 00:00     2.5692874260E+08  93.219161 -59.866595
 2016-Apr-03 00:00     2.5753217348E+08  93.983621 -59.887309
 2016-Apr-04 00:00     2.5813212871E+08  94.745371 -59.903527
 2016-Apr-05 00:00     2.5872859792E+08  95.504246 -59.915302
 2016-Apr-06 00:00     2.5932157103E+08  96.260084 -59.922692
 2016-Apr-07 00:00     2.5991103828E+08  97.012727 -59.925751
 2016-Apr-08 00:00     2.6049699021E+08  97.762024 -59.924539
 2016-Apr-09 00:00     2.6107941764E+08  98.507825 -59.919111
 2016-Apr-10 00:00     2.6165831167E+08  99.249987 -59.909527
 2016-Apr-11 00:00     2.6223366369E+08  99.988371 -59.895845
 2016-Apr-12 00:00     2.6280546534E+08 100.722845 -59.878124
 2016-Apr-13 00:00     2.6337370853E+08 101.453279 -59.856424
 2016-Apr-14 00:00     2.6393838542E+08 102.179551 -59.830805
 2016-Apr-15 00:00     2.6449948842E+08 102.901543 -59.801327
 2016-Apr-16 00:00     2.6505701018E+08 103.619142 -59.768051
 2016-Apr-17 00:00     2.6561094358E+08 104.332241 -59.731036
 2016-Apr-18 00:00     2.6616128173E+08 105.040740 -59.690344
 2016-Apr-19 00:00     2.6670801795E+08 105.744542 -59.646034
 2016-Apr-20 00:00     2.6725114579E+08 106.443556 -59.598169
 2016-Apr-21 00:00     2.6779065902E+08 107.137699 -59.546807
 2016-Apr-22 00:00     2.6832655159E+08 107.826889 -59.492011
 2016-Apr-23 00:00     2.6885881765E+08 108.511054 -59.433839
 2016-Apr-24 00:00     2.6938745157E+08 109.190123 -59.372353
 2016-Apr-25 00:00     2.6991244787E+08 109.864035 -59.307611
 2016-Apr-26 00:00     2.7043380129E+08 110.532731 -59.239674
 2016-Apr-27 00:00     2.7095150673E+08 111.196157 -59.168601
 2016-Apr-28 00:00     2.7146555925E+08 111.854266 -59.094450
 2016-Apr-29 00:00     2.7197595412E+08 112.507014 -59.017280
 2016-Apr-30 00:00     2.7248268672E+08 113.154364 -58.937149
 2016-May-01 00:00     2.7298575263E+08 113.796281 -58.854114
 2016-May-02 00:00     2.7348514757E+08 114.432737 -58.768232
 2016-May-03 00:00     2.7398086742E+08 115.063708 -58.679559
 2016-May-04 00:00     2.7447290819E+08 115.689173 -58.588152
 2016-May-05 00:00     2.7496126604E+08 116.309116 -58.494066
 2016-May-06 00:00     2.7544593729E+08 116.923527 -58.397354
 2016-May-07 00:00     2.7592691835E+08 117.532396 -58.298072
 2016-May-08 00:00     2.7640420581E+08 118.135720 -58.196271
 2016-May-09 00:00     2.7687779635E+08 118.733498 -58.092005
 2016-May-10 00:00     2.7734768680E+08 119.325734 -57.985326
 2016-May-11 00:00     2.7781387408E+08 119.912434 -57.876284
 2016-May-12 00:00     2.7827635527E+08 120.493608 -57.764930
 2016-May-13 00:00     2.7873512752E+08 121.069268 -57.651313
 2016-May-14 00:00     2.7919018812E+08 121.639430 -57.535482
 2016-May-15 00:00     2.7964153445E+08 122.204114 -57.417485
 2016-May-16 00:00     2.8008916401E+08 122.763339 -57.297369
 2016-May-17 00:00     2.8053307438E+08 123.317130 -57.175181
 2016-May-18 00:00     2.8097326327E+08 123.865513 -57.050967
 2016-May-19 00:00     2.8140972844E+08 124.408515 -56.924770
 2016-May-20 00:00     2.8184246779E+08 124.946169 -56.796635
 2016-May-21 00:00     2.8227147927E+08 125.478505 -56.666606
 2016-May-22 00:00     2.8269676095E+08 126.005559 -56.534724
 2016-May-23 00:00     2.8311831096E+08 126.527367 -56.401032
 2016-May-24 00:00     2.8353612753E+08 127.043966 -56.265569
 2016-May-25 00:00     2.8395020896E+08 127.555396 -56.128376
 2016-May-26 00:00     2.8436055363E+08 128.061697 -55.989492
 2016-May-27 00:00     2.8476715999E+08 128.562911 -55.848955
 2016-May-28 00:00     2.8517002656E+08 129.059082 -55.706803
 2016-May-29 00:00     2.8556915194E+08 129.550254 -55.563072
 2016-May-30 00:00     2.8596453481E+08 130.036473 -55.417800
 2016-May-31 00:00     2.8635617388E+08 130.517785 -55.271019
 2016-Jun-01 00:00     2.8674406795E+08 130.994236 -55.122766
 2016-Jun-02 00:00     2.8712821589E+08 131.465875 -54.973074
 2016-Jun-03 00:00     2.8750861660E+08 131.932751 -54.821975
 2016-Jun-04 00:00     2.8788526906E+08 132.394912 -54.669502
 2016-Jun-05 00:00     2.8825817230E+08 132.852409 -54.515687
 2016-Jun-06 00:00     2.8862732541E+08 133.305291 -54.360559
 2016-Jun-07 00:00     2.8899272752E+08 133.753609 -54.204150
 2016-Jun-08 00:00     2.8935437783E+08 134.197415 -54.046487
 2016-Jun-09 00:00     2.8971227557E+08 134.636759 -53.887601
 2016-Jun-10 00:00     2.9006642002E+08 135.071692 -53.727517
 2016-Jun-11 00:00     2.9041681052E+08 135.502266 -53.566265
 2016-Jun-12 00:00     2.9076344644E+08 135.928534 -53.403870
 2016-Jun-13 00:00     2.9110632720E+08 136.350546 -53.240359
 2016-Jun-14 00:00     2.9144545226E+08 136.768354 -53.075756
 2016-Jun-15 00:00     2.9178082111E+08 137.182009 -52.910086
 2016-Jun-16 00:00     2.9211243330E+08 137.591565 -52.743374
 2016-Jun-17 00:00     2.9244028840E+08 137.997071 -52.575641
 2016-Jun-18 00:00     2.9276438602E+08 138.398580 -52.406913
 2016-Jun-19 00:00     2.9308472580E+08 138.796142 -52.237209
 2016-Jun-20 00:00     2.9340130741E+08 139.189809 -52.066553
 2016-Jun-21 00:00     2.9371413057E+08 139.579630 -51.894965
 2016-Jun-22 00:00     2.9402319502E+08 139.965657 -51.722466
 2016-Jun-23 00:00     2.9432850052E+08 140.347940 -51.549075
 2016-Jun-24 00:00     2.9463004687E+08 140.726528 -51.374812
 2016-Jun-25 00:00     2.9492783390E+08 141.101471 -51.199696
 2016-Jun-26 00:00     2.9522186144E+08 141.472818 -51.023746
 2016-Jun-27 00:00     2.9551212938E+08 141.840617 -50.846978
 2016-Jun-28 00:00     2.9579863761E+08 142.204917 -50.669411
 2016-Jun-29 00:00     2.9608138606E+08 142.565766 -50.491061
 2016-Jun-30 00:00     2.9636037465E+08 142.923210 -50.311945
 2016-Jul-01 00:00     2.9663560337E+08 143.277297 -50.132079
 2016-Jul-02 00:00     2.9690707217E+08 143.628074 -49.951478
 2016-Jul-03 00:00     2.9717478108E+08 143.975586 -49.770157
 2016-Jul-04 00:00     2.9743873009E+08 144.319878 -49.588131
 2016-Jul-05 00:00     2.9769891926E+08 144.660996 -49.405414
 2016-Jul-06 00:00     2.9795534863E+08 144.998984 -49.222020
 2016-Jul-07 00:00     2.9820801826E+08 145.333886 -49.037961
 2016-Jul-08 00:00     2.9845692824E+08 145.665744 -48.853251
 2016-Jul-09 00:00     2.9870207866E+08 145.994602 -48.667902
 2016-Jul-10 00:00     2.9894346963E+08 146.320501 -48.481927
 2016-Jul-11 00:00     2.9918110126E+08 146.643484 -48.295336
 2016-Jul-12 00:00     2.9941497369E+08 146.963590 -48.108141
 2016-Jul-13 00:00     2.9964508705E+08 147.280860 -47.920352
 2016-Jul-14 00:00     2.9987144150E+08 147.595334 -47.731980
 2016-Jul-15 00:00     3.0009403719E+08 147.907050 -47.543035
 2016-Jul-16 00:00     3.0031287429E+08 148.216046 -47.353525
 2016-Jul-17 00:00     3.0052795299E+08 148.522360 -47.163459
 2016-Jul-18 00:00     3.0073927345E+08 148.826029 -46.972846
 2016-Jul-19 00:00     3.0094683587E+08 149.127088 -46.781693
 2016-Jul-20 00:00     3.0115064044E+08 149.425572 -46.590005
 2016-Jul-21 00:00     3.0135068737E+08 149.731026 -46.395777
 2016-Jul-22 00:00     3.0154697686E+08 150.024924 -46.203076
 2016-Jul-23 00:00     3.0173950912E+08 150.316389 -46.009876
 2016-Jul-24 00:00     3.0192828436E+08 150.605458 -45.816186
 2016-Jul-25 00:00     3.0211330280E+08 150.892166 -45.622013
 2016-Jul-26 00:00     3.0229456465E+08 151.176547 -45.427364
 2016-Jul-27 00:00     3.0247207014E+08 151.458638 -45.232246
 2016-Jul-28 00:00     3.0264581949E+08 151.738471 -45.036666
 2016-Jul-29 00:00     3.0281581292E+08 152.016080 -44.840630
 2016-Jul-30 00:00     3.0298205065E+08 152.291499 -44.644145
 2016-Jul-31 00:00     3.0314453292E+08 152.564760 -44.447217
 2016-Aug-01 00:00     3.0330325995E+08 152.835896 -44.249851
 2016-Aug-02 00:00     3.0345823195E+08 153.104938 -44.052053
 2016-Aug-03 00:00     3.0360944915E+08 153.371917 -43.853828
 2016-Aug-04 00:00     3.0375691178E+08 153.636866 -43.655182
 2016-Aug-05 00:00     3.0390062005E+08 153.899814 -43.456119
 2016-Aug-06 00:00     3.0404057418E+08 154.160791 -43.256644
 2016-Aug-07 00:00     3.0417677439E+08 154.419826 -43.056761
 2016-Aug-08 00:00     3.0430922088E+08 154.676950 -42.856476
 2016-Aug-09 00:00     3.0443791386E+08 154.932191 -42.655791
 2016-Aug-10 00:00     3.0456285355E+08 155.185577 -42.454711
 2016-Aug-11 00:00     3.0468404014E+08 155.437137 -42.253240
 2016-Aug-12 00:00     3.0480147383E+08 155.686897 -42.051381
 2016-Aug-13 00:00     3.0491515481E+08 155.934886 -41.849137
 2016-Aug-14 00:00     3.0502508328E+08 156.181130 -41.646513
 2016-Aug-15 00:00     3.0513125940E+08 156.425655 -41.443510
 2016-Aug-16 00:00     3.0523368337E+08 156.668487 -41.240132
 2016-Aug-17 00:00     3.0533235536E+08 156.909653 -41.036382
 2016-Aug-18 00:00     3.0542727552E+08 157.149177 -40.832262
 2016-Aug-19 00:00     3.0551844403E+08 157.387084 -40.627774
 2016-Aug-20 00:00     3.0560586104E+08 157.623400 -40.422921
 2016-Aug-21 00:00     3.0568952669E+08 157.858148 -40.217706
 2016-Aug-22 00:00     3.0576944112E+08 158.091353 -40.012129
 2016-Aug-23 00:00     3.0584560448E+08 158.323037 -39.806193
 2016-Aug-24 00:00     3.0591801689E+08 158.553224 -39.599900
 2016-Aug-25 00:00     3.0598667847E+08 158.781938 -39.393250
 2016-Aug-26 00:00     3.0605158934E+08 159.009201 -39.186247
 2016-Aug-27 00:00     3.0611274959E+08 159.235034 -38.978890
 2016-Aug-28 00:00     3.0617015934E+08 159.459461 -38.771181
 2016-Aug-29 00:00     3.0622381866E+08 159.682502 -38.563121
 2016-Aug-30 00:00     3.0627372765E+08 159.904180 -38.354712
 2016-Aug-31 00:00     3.0631988637E+08 160.124515 -38.145953
 2016-Sep-01 00:00     3.0636229490E+08 160.343528 -37.936846
 2016-Sep-02 00:00     3.0640095329E+08 160.561239 -37.727391
 2016-Sep-03 00:00     3.0643586159E+08 160.777670 -37.517588
 2016-Sep-04 00:00     3.0646701984E+08 160.992839 -37.307439
 2016-Sep-05 00:00     3.0649442808E+08 161.206768 -37.096943
 2016-Sep-06 00:00     3.0651808634E+08 161.419474 -36.886100
 2016-Sep-07 00:00     3.0653799462E+08 161.630977 -36.674911
 2016-Sep-08 00:00     3.0655415293E+08 161.841297 -36.463374
 2016-Sep-09 00:00     3.0656656128E+08 162.050451 -36.251491
 2016-Sep-10 00:00     3.0657521966E+08 162.258459 -36.039261
 2016-Sep-11 00:00     3.0658012803E+08 162.465339 -35.826684
 2016-Sep-12 00:00     3.0658128638E+08 162.671108 -35.613758
 2016-Sep-13 00:00     3.0657869467E+08 162.875784 -35.400484
 2016-Sep-14 00:00     3.0657235286E+08 163.079385 -35.186861
 2016-Sep-15 00:00     3.0656226088E+08 163.281928 -34.972887
 2016-Sep-16 00:00     3.0654841868E+08 163.483431 -34.758563
 2016-Sep-17 00:00     3.0653082619E+08 163.683909 -34.543887
 2016-Sep-18 00:00     3.0650948331E+08 163.883380 -34.328858
 2016-Sep-19 00:00     3.0648438998E+08 164.081860 -34.113476
 2016-Sep-20 00:00     3.0645554607E+08 164.279366 -33.897738
 2016-Sep-21 00:00     3.0642295149E+08 164.475913 -33.681644
 2016-Sep-22 00:00     3.0638660613E+08 164.671517 -33.465192
 2016-Sep-23 00:00     3.0634650985E+08 164.866194 -33.248381
 2016-Sep-24 00:00     3.0630266253E+08 165.059960 -33.031209
 2016-Sep-25 00:00     3.0625506403E+08 165.252830 -32.813675
 2016-Sep-26 00:00     3.0620371418E+08 165.444818 -32.595777
 2016-Sep-27 00:00     3.0614861285E+08 165.635940 -32.377512
 2016-Sep-28 00:00     3.0608975986E+08 165.826211 -32.158881
 2016-Sep-29 00:00     3.0602715503E+08 166.015645 -31.939879
 2016-Sep-30 00:00     3.0596079819E+08 166.204257 -31.720506
 2016-Oct-01 00:00     3.0589068915E+08 166.392061 -31.500759
 2016-Oct-02 00:00     3.0581682771E+08 166.579071 -31.280636
 2016-Oct-03 00:00     3.0573921367E+08 166.765301 -31.060135
 2016-Oct-04 00:00     3.0565784681E+08 166.950765 -30.839253
 2016-Oct-05 00:00     3.0557272693E+08 167.135476 -30.617989
 2016-Oct-06 00:00     3.0548385378E+08 167.319449 -30.396339
 2016-Oct-07 00:00     3.0539122714E+08 167.502696 -30.174302
 2016-Oct-08 00:00     3.0529484677E+08 167.685231 -29.951874
 2016-Oct-09 00:00     3.0519471243E+08 167.867067 -29.729053
 2016-Oct-10 00:00     3.0509082386E+08 168.048217 -29.505836
 2016-Oct-11 00:00     3.0498318082E+08 168.228694 -29.282220
 2016-Oct-12 00:00     3.0487178302E+08 168.408511 -29.058203
 2016-Oct-13 00:00     3.0475663022E+08 168.587680 -28.833781
 2016-Oct-14 00:00     3.0463772213E+08 168.766214 -28.608952
 2016-Oct-15 00:00     3.0451505848E+08 168.944125 -28.383712
 2016-Oct-16 00:00     3.0438863898E+08 169.121425 -28.158059
 2016-Oct-17 00:00     3.0425846335E+08 169.298128 -27.931988
 2016-Oct-18 00:00     3.0412453130E+08 169.474244 -27.705497
 2016-Oct-19 00:00     3.0398684253E+08 169.649786 -27.478583
 2016-Oct-20 00:00     3.0384539674E+08 169.824765 -27.251241
 2016-Oct-21 00:00     3.0370019364E+08 169.999195 -27.023469
 2016-Oct-22 00:00     3.0355123292E+08 170.173085 -26.795263
 2016-Oct-23 00:00     3.0339851427E+08 170.346448 -26.566619
 2016-Oct-24 00:00     3.0324203739E+08 170.519295 -26.337534
 2016-Oct-25 00:00     3.0308180196E+08 170.691638 -26.108004
 2016-Oct-26 00:00     3.0291780769E+08 170.863489 -25.878024
 2016-Oct-27 00:00     3.0275005424E+08 171.034857 -25.647592
 2016-Oct-28 00:00     3.0257854132E+08 171.205755 -25.416703
 2016-Oct-29 00:00     3.0240326861E+08 171.376194 -25.185353
 2016-Oct-30 00:00     3.0222423580E+08 171.546185 -24.953538
 2016-Oct-31 00:00     3.0204144258E+08 171.715738 -24.721254
 2016-Nov-01 00:00     3.0185488864E+08 171.884865 -24.488497
 2016-Nov-02 00:00     3.0166457368E+08 172.053576 -24.255262
 2016-Nov-03 00:00     3.0147049738E+08 172.221882 -24.021545
 2016-Nov-04 00:00     3.0127265945E+08 172.389795 -23.787342
 2016-Nov-05 00:00     3.0107105958E+08 172.557324 -23.552648
 2016-Nov-06 00:00     3.0086569749E+08 172.724480 -23.317459
 2016-Nov-07 00:00     3.0065657289E+08 172.891274 -23.081770
 2016-Nov-08 00:00     3.0044368548E+08 173.057717 -22.845576
 2016-Nov-09 00:00     3.0022703499E+08 173.223818 -22.608873
 2016-Nov-10 00:00     3.0000662115E+08 173.389588 -22.371656
 2016-Nov-11 00:00     2.9978244369E+08 173.555038 -22.133920
 2016-Nov-12 00:00     2.9955450236E+08 173.720178 -21.895660
 2016-Nov-13 00:00     2.9932279689E+08 173.885019 -21.656870
 2016-Nov-14 00:00     2.9908732706E+08 174.049569 -21.417547
 2016-Nov-15 00:00     2.9884809263E+08 174.213841 -21.177685
 2016-Nov-16 00:00     2.9860509337E+08 174.377843 -20.937278
 2016-Nov-17 00:00     2.9835832909E+08 174.541587 -20.696321
 2016-Nov-18 00:00     2.9810779957E+08 174.705082 -20.454810
 2016-Nov-19 00:00     2.9785350463E+08 174.868339 -20.212737
 2016-Nov-20 00:00     2.9759544411E+08 175.031367 -19.970099
 2016-Nov-21 00:00     2.9733361784E+08 175.194176 -19.726890
 2016-Nov-22 00:00     2.9706802567E+08 175.356778 -19.483103
 2016-Nov-23 00:00     2.9679866749E+08 175.519182 -19.238734
 2016-Nov-24 00:00     2.9652554317E+08 175.681397 -18.993776
 2016-Nov-25 00:00     2.9624865263E+08 175.843435 -18.748224
 2016-Nov-26 00:00     2.9596799579E+08 176.005304 -18.502071
 2016-Nov-27 00:00     2.9568357260E+08 176.167016 -18.255312
 2016-Nov-28 00:00     2.9539538302E+08 176.328580 -18.007941
 2016-Nov-29 00:00     2.9510342703E+08 176.490006 -17.759951
 2016-Nov-30 00:00     2.9480770465E+08 176.651305 -17.511337
 2016-Dec-01 00:00     2.9450821590E+08 176.812486 -17.262091
 2016-Dec-02 00:00     2.9420496085E+08 176.973560 -17.012208
 2016-Dec-03 00:00     2.9389793957E+08 177.134536 -16.761682
 2016-Dec-04 00:00     2.9358715218E+08 177.295426 -16.510505
 2016-Dec-05 00:00     2.9327259882E+08 177.456238 -16.258672
 2016-Dec-06 00:00     2.9295427964E+08 177.616983 -16.006175
 2016-Dec-07 00:00     2.9263219484E+08 177.777672 -15.753008
 2016-Dec-08 00:00     2.9230634466E+08 177.938314 -15.499164
 2016-Dec-09 00:00     2.9197672935E+08 178.098920 -15.244636
 2016-Dec-10 00:00     2.9164334921E+08 178.259500 -14.989417
 2016-Dec-11 00:00     2.9130620457E+08 178.420065 -14.733501
 2016-Dec-12 00:00     2.9096529579E+08 178.580625 -14.476879
 2016-Dec-13 00:00     2.9062062329E+08 178.741190 -14.219545
 2016-Dec-14 00:00     2.9027218750E+08 178.901770 -13.961492
 2016-Dec-15 00:00     2.8991998891E+08 179.062377 -13.702711
 2016-Dec-16 00:00     2.8956402805E+08 179.223021 -13.443197
 2016-Dec-17 00:00     2.8920430549E+08 179.383712 -13.182940
 2016-Dec-18 00:00     2.8884082186E+08 179.544462 -12.921934
 2016-Dec-19 00:00     2.8847357781E+08 179.705280 -12.660171
 2016-Dec-20 00:00     2.8810257406E+08 179.866178 -12.397642
 2016-Dec-21 00:00     2.8772781138E+08 180.027166 -12.134341
 2016-Dec-22 00:00     2.8734929058E+08 180.188256 -11.870259
 2016-Dec-23 00:00     2.8696701254E+08 180.349459 -11.605388
 2016-Dec-24 00:00     2.8658097819E+08 180.510786 -11.339719
 2016-Dec-25 00:00     2.8619118850E+08 180.672247 -11.073246
 2016-Dec-26 00:00     2.8579764453E+08 180.833855 -10.805959
 2016-Dec-27 00:00     2.8540034739E+08 180.995620 -10.537849
 2016-Dec-28 00:00     2.8499929824E+08 181.157555 -10.268909
 2016-Dec-29 00:00     2.8459449832E+08 181.319670  -9.999130
 2016-Dec-30 00:00     2.8418594895E+08 181.481977  -9.728503
 2016-Dec-31 00:00     2.8377365149E+08 181.644489  -9.457019
 2017-Jan-01 00:00     2.8335760255E+08 181.807218  -9.184666
 2017-Jan-02 00:00     2.8293781330E+08 181.970174  -8.911441
 2017-Jan-03 00:00     2.8251428054E+08 182.133370  -8.637333
 2017-Jan-04 00:00     2.8208700594E+08 182.296818  -8.362332
 2017-Jan-05 00:00     2.8165599127E+08 182.460532  -8.086429
 2017-Jan-06 00:00     2.8122123839E+08 182.624523  -7.809613
 2017-Jan-07 00:00     2.8078274921E+08 182.788804  -7.531877
 2017-Jan-08 00:00     2.8034052576E+08 182.953388  -7.253210
 2017-Jan-09 00:00     2.7989457017E+08 183.118288  -6.973603
 2017-Jan-10 00:00     2.7944488464E+08 183.283517  -6.693045
 2017-Jan-11 00:00     2.7899147148E+08 183.449088  -6.411527
 2017-Jan-12 00:00     2.7853433310E+08 183.615015  -6.129038
 2017-Jan-13 00:00     2.7807347202E+08 183.781312  -5.845570
 2017-Jan-14 00:00     2.7760889087E+08 183.947992  -5.561110
 2017-Jan-15 00:00     2.7714059237E+08 184.115069  -5.275650
 2017-Jan-16 00:00     2.7666857937E+08 184.282558  -4.989179
 2017-Jan-17 00:00     2.7619285484E+08 184.450473  -4.701685
 2017-Jan-18 00:00     2.7571342186E+08 184.618829  -4.413159
 2017-Jan-19 00:00     2.7523028364E+08 184.787639  -4.123589
 2017-Jan-20 00:00     2.7474344352E+08 184.956920  -3.832965
 2017-Jan-21 00:00     2.7425290497E+08 185.126687  -3.541275
 2017-Jan-22 00:00     2.7375867158E+08 185.296955  -3.248509
 2017-Jan-23 00:00     2.7326074710E+08 185.467739  -2.954655
 2017-Jan-24 00:00     2.7275913542E+08 185.639057  -2.659702
 2017-Jan-25 00:00     2.7225384057E+08 185.810924  -2.363638
 2017-Jan-26 00:00     2.7174486673E+08 185.983356  -2.066452
 2017-Jan-27 00:00     2.7123221825E+08 186.156370  -1.768132
 2017-Jan-28 00:00     2.7071589961E+08 186.329984  -1.468666
 2017-Jan-29 00:00     2.7019591550E+08 186.504215  -1.168042
 2017-Jan-30 00:00     2.6967227073E+08 186.679081  -0.866249
 2017-Jan-31 00:00     2.6914497032E+08 186.854598  -0.563273
 2017-Feb-01 00:00     2.6861401946E+08 187.030787  -0.259103
 2017-Feb-02 00:00     2.6807942351E+08 187.207665   0.046274
 2017-Feb-03 00:00     2.6754118803E+08 187.385251   0.352871
 2017-Feb-04 00:00     2.6699931878E+08 187.563565   0.660699
 2017-Feb-05 00:00     2.6645382171E+08 187.742626   0.969773
 2017-Feb-06 00:00     2.6590470297E+08 187.922455   1.280104
 2017-Feb-07 00:00     2.6535196894E+08 188.103072   1.591707
 2017-Feb-08 00:00     2.6479562621E+08 188.284497   1.904594
 2017-Feb-09 00:00     2.6423568157E+08 188.466753   2.218778
 2017-Feb-10 00:00     2.6367214207E+08 188.649860   2.534273
 2017-Feb-11 00:00     2.6310501497E+08 188.833842   2.851093
 2017-Feb-12 00:00     2.6253430780E+08 189.018719   3.169251
 2017-Feb-13 00:00     2.6196002831E+08 189.204517   3.488761
 2017-Feb-14 00:00     2.6138218451E+08 189.391258   3.809637
 2017-Feb-15 00:00     2.6080078470E+08 189.578966   4.131893
 2017-Feb-16 00:00     2.6021583740E+08 189.767666   4.455544
 2017-Feb-17 00:00     2.5962735145E+08 189.957383   4.780603
 2017-Feb-18 00:00     2.5903533595E+08 190.148143   5.107085
 2017-Feb-19 00:00     2.5843980029E+08 190.339972   5.435004
 2017-Feb-20 00:00     2.5784075418E+08 190.532897   5.764376
 2017-Feb-21 00:00     2.5723820763E+08 190.726945   6.095214
 2017-Feb-22 00:00     2.5663217094E+08 190.922145   6.427535
 2017-Feb-23 00:00     2.5602265476E+08 191.118525   6.761352
 2017-Feb-24 00:00     2.5540967008E+08 191.316116   7.096681
 2017-Feb-25 00:00     2.5479322821E+08 191.514946   7.433538
 2017-Feb-26 00:00     2.5417334082E+08 191.715047   7.771937
 2017-Feb-27 00:00     2.5355001994E+08 191.916451   8.111895
 2017-Feb-28 00:00     2.5292327797E+08 192.119190   8.453425
 2017-Mar-01 00:00     2.5229312770E+08 192.323298   8.796545
 2017-Mar-02 00:00     2.5165958230E+08 192.528808   9.141271
 2017-Mar-03 00:00     2.5102265534E+08 192.735755   9.487617
 2017-Mar-04 00:00     2.5038236080E+08 192.944175   9.835599
 2017-Mar-05 00:00     2.4973871310E+08 193.154106  10.185235
 2017-Mar-06 00:00     2.4909172707E+08 193.365585  10.536539
 2017-Mar-07 00:00     2.4844141800E+08 193.578650  10.889528
 2017-Mar-08 00:00     2.4778780164E+08 193.793341  11.244219
 2017-Mar-09 00:00     2.4713089420E+08 194.009700  11.600627
 2017-Mar-10 00:00     2.4647071238E+08 194.227768  11.958769
 2017-Mar-11 00:00     2.4580727336E+08 194.447589  12.318662
 2017-Mar-12 00:00     2.4514059486E+08 194.669206  12.680321
 2017-Mar-13 00:00     2.4447069508E+08 194.892665  13.043763
 2017-Mar-14 00:00     2.4379759279E+08 195.118013  13.409006
 2017-Mar-15 00:00     2.4312130730E+08 195.345299  13.776064
 2017-Mar-16 00:00     2.4244185847E+08 195.574571  14.144955
 2017-Mar-17 00:00     2.4175926676E+08 195.805881  14.515696
 2017-Mar-18 00:00     2.4107355321E+08 196.039282  14.888302
 2017-Mar-19 00:00     2.4038473948E+08 196.274827  15.262791
 2017-Mar-20 00:00     2.3969284785E+08 196.512571  15.639179
 2017-Mar-21 00:00     2.3899790124E+08 196.752573  16.017482
 2017-Mar-22 00:00     2.3829992324E+08 196.994891  16.397716
 2017-Mar-23 00:00     2.3759893812E+08 197.239587  16.779898
 2017-Mar-24 00:00     2.3689497082E+08 197.486722  17.164045
 2017-Mar-25 00:00     2.3618804703E+08 197.736362  17.550171
 2017-Mar-26 00:00     2.3547819313E+08 197.988573  17.938293
 2017-Mar-27 00:00     2.3476543630E+08 198.243424  18.328426
 2017-Mar-28 00:00     2.3404980445E+08 198.500986  18.720587
 2017-Mar-29 00:00     2.3333132630E+08 198.761333  19.114790
 2017-Mar-30 00:00     2.3261003138E+08 199.024539  19.511051
 2017-Mar-31 00:00     2.3188595005E+08 199.290885  19.909701
 2017-Apr-01 00:00     2.3115911352E+08 199.560048  20.310118
 2017-Apr-02 00:00     2.3042955388E+08 199.832314  20.712637
 2017-Apr-03 00:00     2.2969730414E+08 200.107768  21.117271
 2017-Apr-04 00:00     2.2896239819E+08 200.386499  21.524034
 2017-Apr-05 00:00     2.2822487091E+08 200.668601  21.932939
 2017-Apr-06 00:00     2.2748475811E+08 200.954168  22.343999
 2017-Apr-07 00:00     2.2674209664E+08 201.243298  22.757226
 2017-Apr-08 00:00     2.2599692434E+08 201.536094  23.172632
 2017-Apr-09 00:00     2.2524928010E+08 201.832663  23.590228
 2017-Apr-10 00:00     2.2449920390E+08 202.133112  24.010023
 2017-Apr-11 00:00     2.2374673680E+08 202.437555  24.432029
 2017-Apr-12 00:00     2.2299192101E+08 202.746110  24.856255
 2017-Apr-13 00:00     2.2223479989E+08 203.058899  25.282707
 2017-Apr-14 00:00     2.2147541799E+08 203.376048  25.711395
 2017-Apr-15 00:00     2.2071382107E+08 203.697688  26.142323
 2017-Apr-16 00:00     2.1995005615E+08 204.023953  26.575499
 2017-Apr-17 00:00     2.1918417151E+08 204.354986  27.010925
 2017-Apr-18 00:00     2.1841621677E+08 204.690933  27.448606
 2017-Apr-19 00:00     2.1764624286E+08 205.031944  27.888544
 2017-Apr-20 00:00     2.1687430211E+08 205.378178  28.330738
 2017-Apr-21 00:00     2.1610044826E+08 205.729798  28.775189
 2017-Apr-22 00:00     2.1532473649E+08 206.086974  29.221893
 2017-Apr-23 00:00     2.1454722346E+08 206.449883  29.670848
 2017-Apr-24 00:00     2.1376796734E+08 206.818709  30.122046
 2017-Apr-25 00:00     2.1298702788E+08 207.193642  30.575481
 2017-Apr-26 00:00     2.1220446639E+08 207.574882  31.031143
 2017-Apr-27 00:00     2.1142034582E+08 207.962634  31.489020
 2017-Apr-28 00:00     2.1063473080E+08 208.357113  31.949097
 2017-Apr-29 00:00     2.0984768764E+08 208.758544  32.411358
 2017-Apr-30 00:00     2.0905928444E+08 209.167160  32.875784
 2017-May-01 00:00     2.0826959103E+08 209.583202  33.342353
