*******************************************************************************
 2015-Nov-06 00:00     3.1837675856E+08 199.193851  15.889447
 2015-Nov-07 00:00     3.1821673986E+08 199.358728  16.193244
 2015-Nov-08 00:00     3.1805833275E+08 199.524278  16.497214
 2015-Nov-09 00:00     3.1790154451E+08 199.690513  16.801353
 2015-Nov-10 00:00     3.1774638235E+08 199.857444  17.105654
 2015-Nov-11 00:00     3.1759285344E+08 200.025082  17.410111
 2015-Nov-12 00:00     3.1744096489E+08 200.193441  17.714717
 2015-Nov-13 00:00     3.1729072373E+08 200.362533  18.019468
 2015-Nov-14 00:00     3.1714213697E+08 200.532368  18.324355
 2015-Nov-15 00:00     3.1699521152E+08 200.702962  18.629373
 2015-Nov-16 00:00     3.1684995426E+08 200.874325  18.934516
 2015-Nov-17 00:00     3.1670637200E+08 201.046470  19.239776
 2015-Nov-18 00:00     3.1656447149E+08 201.219412  19.545147
 2015-Nov-19 00:00     3.1642425940E+08 201.393163  19.850623
 2015-Nov-20 00:00     3.1628574236E+08 201.567736  20.156196
 2015-Nov-21 00:00     3.1614892693E+08 201.743145  20.461860
 2015-Nov-22 00:00     3.1601381958E+08 201.919404  20.767608
 2015-Nov-23 00:00     3.1588042676E+08 202.096527  21.073432
 2015-Nov-24 00:00     3.1574875481E+08 202.274528  21.379326
 2015-Nov-25 00:00     3.1561881003E+08 202.453421  21.685283
 2015-Nov-26 00:00     3.1549059863E+08 202.633221  21.991294
 2015-Nov-27 00:00     3.1536412676E+08 202.813942  22.297353
 2015-Nov-28 00:00     3.1523940052E+08 202.995600  22.603453
 2015-Nov-29 00:00     3.1511642590E+08 203.178210  22.909585
 2015-Nov-30 00:00     3.1499520885E+08 203.361787  23.215741
 2015-Dec-01 00:00     3.1487575522E+08 203.546346  23.521916
 2015-Dec-02 00:00     3.1475807082E+08 203.731905  23.828099
 2015-Dec-03 00:00     3.1464216137E+08 203.918478  24.134284
 2015-Dec-04 00:00     3.1452803250E+08 204.106082  24.440462
 2015-Dec-05 00:00     3.1441568978E+08 204.294734  24.746626
 2015-Dec-06 00:00     3.1430513870E+08 204.484450  25.052767
 2015-Dec-07 00:00     3.1419638468E+08 204.675247  25.358876
 2015-Dec-08 00:00     3.1408943305E+08 204.867143  25.664946
 2015-Dec-09 00:00     3.1398428907E+08 205.060155  25.970967
 2015-Dec-10 00:00     3.1388095792E+08 205.254301  26.276932
 2015-Dec-11 00:00     3.1377944470E+08 205.449599  26.582832
 2015-Dec-12 00:00     3.1367975441E+08 205.646068  26.888657
 2015-Dec-13 00:00     3.1358189201E+08 205.843725  27.194398
 2015-Dec-14 00:00     3.1348586233E+08 206.042591  27.500047
 2015-Dec-15 00:00     3.1339167016E+08 206.242683  27.805595
 2015-Dec-16 00:00     3.1329932017E+08 206.444022  28.111032
 2015-Dec-17 00:00     3.1320881698E+08 206.646627  28.416349
 2015-Dec-18 00:00     3.1312016509E+08 206.850518  28.721536
 2015-Dec-19 00:00     3.1303336895E+08 207.055716  29.026584
 2015-Dec-20 00:00     3.1294843289E+08 207.262241  29.331483
 2015-Dec-21 00:00     3.1286536117E+08 207.470114  29.636223
 2015-Dec-22 00:00     3.1278415797E+08 207.679356  29.940795
 2015-Dec-23 00:00     3.1270482738E+08 207.889990  30.245187
 2015-Dec-24 00:00     3.1262737338E+08 208.102037  30.549391
 2015-Dec-25 00:00     3.1255179989E+08 208.315518  30.853395
 2015-Dec-26 00:00     3.1247811072E+08 208.530458  31.157189
 2015-Dec-27 00:00     3.1240630959E+08 208.746879  31.460762
 2015-Dec-28 00:00     3.1233640015E+08 208.964803  31.764104
 2015-Dec-29 00:00     3.1226838593E+08 209.184256  32.067204
 2015-Dec-30 00:00     3.1220227040E+08 209.405260  32.370051
 2015-Dec-31 00:00     3.1213805690E+08 209.627841  32.672633
 2016-Jan-01 00:00     3.1207574871E+08 209.852022  32.974940
 2016-Jan-02 00:00     3.1201534901E+08 210.077830  33.276960
 2016-Jan-03 00:00     3.1195686086E+08 210.305289  33.578681
 2016-Jan-04 00:00     3.1190028727E+08 210.534426  33.880092
 2016-Jan-05 00:00     3.1184563112E+08 210.765266  34.181181
 2016-Jan-06 00:00     3.1179289520E+08 210.997838  34.481935
 2016-Jan-07 00:00     3.1174208222E+08 211.232167  34.782343
 2016-Jan-08 00:00     3.1169319479E+08 211.468281  35.082391
 2016-Jan-09 00:00     3.1164623541E+08 211.706209  35.382069
 2016-Jan-10 00:00     3.1160120649E+08 211.945978  35.681362
 2016-Jan-11 00:00     3.1155811035E+08 212.187618  35.980259
 2016-Jan-12 00:00     3.1151694921E+08 212.431158  36.278746
 2016-Jan-13 00:00     3.1147772519E+08 212.676627  36.576809
 2016-Jan-14 00:00     3.1144044031E+08 212.924056  36.874436
 2016-Jan-15 00:00     3.1140509649E+08 213.173475  37.171613
 2016-Jan-16 00:00     3.1137169557E+08 213.424915  37.468326
 2016-Jan-17 00:00     3.1134023926E+08 213.678409  37.764561
 2016-Jan-18 00:00     3.1131072919E+08 213.933987  38.060305
 2016-Jan-19 00:00     3.1128316690E+08 214.191683  38.355542
 2016-Jan-20 00:00     3.1125755380E+08 214.451529  38.650259
 2016-Jan-21 00:00     3.1123389124E+08 214.713559  38.944440
 2016-Jan-22 00:00     3.1121218043E+08 214.977807  39.238071
 2016-Jan-23 00:00     3.1119242251E+08 215.244307  39.531136
 2016-Jan-24 00:00     3.1117461851E+08 215.513094  39.823621
 2016-Jan-25 00:00     3.1115876934E+08 215.784204  40.115510
 2016-Jan-26 00:00     3.1114487585E+08 216.057673  40.406786
 2016-Jan-27 00:00     3.1113293875E+08 216.333537  40.697434
 2016-Jan-28 00:00     3.1112295867E+08 216.611833  40.987438
 2016-Jan-29 00:00     3.1111493613E+08 216.892598  41.276782
 2016-Jan-30 00:00     3.1110887156E+08 217.175872  41.565448
 2016-Jan-31 00:00     3.1110476528E+08 217.461691  41.853420
 2016-Feb-01 00:00     3.1110261752E+08 217.750096  42.140680
 2016-Feb-02 00:00     3.1110242838E+08 218.041127  42.427211
 2016-Feb-03 00:00     3.1110419789E+08 218.334822  42.712996
 2016-Feb-04 00:00     3.1110792597E+08 218.631223  42.998016
 2016-Feb-05 00:00     3.1111361243E+08 218.930371  43.282253
 2016-Feb-06 00:00     3.1112125698E+08 219.232308  43.565689
 2016-Feb-07 00:00     3.1113085924E+08 219.537077  43.848305
 2016-Feb-08 00:00     3.1114241873E+08 219.844719  44.130083
 2016-Feb-09 00:00     3.1115593485E+08 220.155278  44.411002
 2016-Feb-10 00:00     3.1117140691E+08 220.468799  44.691043
 2016-Feb-11 00:00     3.1118883413E+08 220.785325  44.970187
 2016-Feb-12 00:00     3.1120821561E+08 221.104902  45.248413
 2016-Feb-13 00:00     3.1122955036E+08 221.427574  45.525700
 2016-Feb-14 00:00     3.1125283729E+08 221.753388  45.802028
 2016-Feb-15 00:00     3.1127807520E+08 222.082391  46.077376
 2016-Feb-16 00:00     3.1130526281E+08 222.414628  46.351723
 2016-Feb-17 00:00     3.1133439871E+08 222.750148  46.625046
 2016-Feb-18 00:00     3.1136548142E+08 223.088998  46.897324
 2016-Feb-19 00:00     3.1139850935E+08 223.431227  47.168534
 2016-Feb-20 00:00     3.1143348080E+08 223.776883  47.438653
 2016-Feb-21 00:00     3.1147039399E+08 224.126016  47.707659
 2016-Feb-22 00:00     3.1150924702E+08 224.478674  47.975528
 2016-Feb-23 00:00     3.1155003790E+08 224.834909  48.242236
 2016-Feb-24 00:00     3.1159276456E+08 225.194771  48.507759
 2016-Feb-25 00:00     3.1163742481E+08 225.558309  48.772073
 2016-Feb-26 00:00     3.1168401636E+08 225.925576  49.035153
 2016-Feb-27 00:00     3.1173253684E+08 226.296622  49.296973
 2016-Feb-28 00:00     3.1178298377E+08 226.671499  49.557508
 2016-Feb-29 00:00     3.1183535459E+08 227.050260  49.816732
 2016-Mar-01 00:00     3.1188964661E+08 227.432956  50.074618
 2016-Mar-02 00:00     3.1194585708E+08 227.819639  50.331141
 2016-Mar-03 00:00     3.1200398314E+08 228.210363  50.586271
 2016-Mar-04 00:00     3.1206402184E+08 228.605178  50.839983
 2016-Mar-05 00:00     3.1212597012E+08 229.004139  51.092248
 2016-Mar-06 00:00     3.1218982484E+08 229.407298  51.343038
 2016-Mar-07 00:00     3.1225558276E+08 229.814708  51.592324
 2016-Mar-08 00:00     3.1232324056E+08 230.226420  51.840077
 2016-Mar-09 00:00     3.1239279482E+08 230.642488  52.086267
 2016-Mar-10 00:00     3.1246424201E+08 231.062964  52.330864
 2016-Mar-11 00:00     3.1253757853E+08 231.487901  52.573838
 2016-Mar-12 00:00     3.1261280068E+08 231.917349  52.815158
 2016-Mar-13 00:00     3.1268990468E+08 232.351360  53.054792
 2016-Mar-14 00:00     3.1276888664E+08 232.789985  53.292710
 2016-Mar-15 00:00     3.1284974260E+08 233.233276  53.528879
 2016-Mar-16 00:00     3.1293246850E+08 233.681281  53.763266
 2016-Mar-17 00:00     3.1301706020E+08 234.134051  53.995838
 2016-Mar-18 00:00     3.1310351345E+08 234.591633  54.226563
 2016-Mar-19 00:00     3.1319182394E+08 235.054076  54.455406
 2016-Mar-20 00:00     3.1328198726E+08 235.521426  54.682334
 2016-Mar-21 00:00     3.1337399892E+08 235.993729  54.907311
 2016-Mar-22 00:00     3.1346785434E+08 236.471031  55.130303
 2016-Mar-23 00:00     3.1356354885E+08 236.953375  55.351275
 2016-Mar-24 00:00     3.1366107771E+08 237.440802  55.570190
 2016-Mar-25 00:00     3.1376043607E+08 237.933354  55.787013
 2016-Mar-26 00:00     3.1386161904E+08 238.431070  56.001707
 2016-Mar-27 00:00     3.1396462161E+08 238.933989  56.214235
 2016-Mar-28 00:00     3.1406943870E+08 239.442144  56.424561
 2016-Mar-29 00:00     3.1417606516E+08 239.955572  56.632646
 2016-Mar-30 00:00     3.1428449574E+08 240.474303  56.838453
 2016-Mar-31 00:00     3.1439472513E+08 240.998368  57.041943
 2016-Apr-01 00:00     3.1450674792E+08 241.527793  57.243078
 2016-Apr-02 00:00     3.1462055865E+08 242.062605  57.441820
 2016-Apr-03 00:00     3.1473615177E+08 242.602825  57.638129
 2016-Apr-04 00:00     3.1485352163E+08 243.148473  57.831967
 2016-Apr-05 00:00     3.1497266255E+08 243.699566  58.023293
 2016-Apr-06 00:00     3.1509356873E+08 244.256118  58.212068
 2016-Apr-07 00:00     3.1521623433E+08 244.818140  58.398253
 2016-Apr-08 00:00     3.1534065342E+08 245.385638  58.581807
 2016-Apr-09 00:00     3.1546681999E+08 245.958616  58.762691
 2016-Apr-10 00:00     3.1559472799E+08 246.537076  58.940863
 2016-Apr-11 00:00     3.1572437126E+08 247.121012  59.116285
 2016-Apr-12 00:00     3.1585574359E+08 247.710417  59.288915
 2016-Apr-13 00:00     3.1598883870E+08 248.305280  59.458714
 2016-Apr-14 00:00     3.1612365024E+08 248.905583  59.625642
 2016-Apr-15 00:00     3.1626017179E+08 249.511308  59.789658
 2016-Apr-16 00:00     3.1639839687E+08 250.122429  59.950722
 2016-Apr-17 00:00     3.1653831892E+08 250.738915  60.108794
 2016-Apr-18 00:00     3.1667993133E+08 251.360732  60.263836
 2016-Apr-19 00:00     3.1682322742E+08 251.987841  60.415808
 2016-Apr-20 00:00     3.1696820043E+08 252.620197  60.564670
 2016-Apr-21 00:00     3.1711484357E+08 253.257749  60.710383
 2016-Apr-22 00:00     3.1726314996E+08 253.900442  60.852911
 2016-Apr-23 00:00     3.1741311268E+08 254.548215  60.992214
 2016-Apr-24 00:00     3.1756472472E+08 255.201001  61.128256
 2016-Apr-25 00:00     3.1771797905E+08 255.858729  61.260999
 2016-Apr-26 00:00     3.1787286854E+08 256.521319  61.390407
 2016-Apr-27 00:00     3.1802938605E+08 257.188690  61.516445
 2016-Apr-28 00:00     3.1818752433E+08 257.860750  61.639078
 2016-Apr-29 00:00     3.1834727612E+08 258.537404  61.758272
 2016-Apr-30 00:00     3.1850863407E+08 259.218551  61.873993
 2016-May-01 00:00     3.1867159081E+08 259.904083  61.986209
 2016-May-02 00:00     3.1883613888E+08 260.593887  62.094888
 2016-May-03 00:00     3.1900227079E+08 261.287843  62.200001
 2016-May-04 00:00     3.1916997900E+08 261.985827  62.301517
 2016-May-05 00:00     3.1933925592E+08 262.687707  62.399408
 2016-May-06 00:00     3.1951009389E+08 263.393347  62.493647
 2016-May-07 00:00     3.1968248521E+08 264.102604  62.584207
 2016-May-08 00:00     3.1985642216E+08 264.815331  62.671066
 2016-May-09 00:00     3.2003189693E+08 265.531374  62.754197
 2016-May-10 00:00     3.2020890169E+08 266.250575  62.833581
 2016-May-11 00:00     3.2038742855E+08 266.972769  62.909195
 2016-May-12 00:00     3.2056746960E+08 267.697790  62.981022
 2016-May-13 00:00     3.2074901686E+08 268.425463  63.049042
 2016-May-14 00:00     3.2093206232E+08 269.155611  63.113241
 2016-May-15 00:00     3.2111659792E+08 269.888052  63.173603
 2016-May-16 00:00     3.2130261556E+08 270.622601  63.230115
 2016-May-17 00:00     3.2149010712E+08 271.359068  63.282767
 2016-May-18 00:00     3.2167906442E+08 272.097260  63.331549
 2016-May-19 00:00     3.2186947924E+08 272.836982  63.376452
 2016-May-20 00:00     3.2206134334E+08 273.578035  63.417472
 2016-May-21 00:00     3.2225464842E+08 274.320217  63.454603
 2016-May-22 00:00     3.2244938616E+08 275.063327  63.487843
 2016-May-23 00:00     3.2264554820E+08 275.807159  63.517191
 2016-May-24 00:00     3.2284312616E+08 276.551507  63.542648
 2016-May-25 00:00     3.2304211161E+08 277.296164  63.564218
 2016-May-26 00:00     3.2324249608E+08 278.040922  63.581905
 2016-May-27 00:00     3.2344427110E+08 278.785573  63.595715
 2016-May-28 00:00     3.2364742813E+08 279.529909  63.605657
 2016-May-29 00:00     3.2385195864E+08 280.273723  63.611741
 2016-May-30 00:00     3.2405785404E+08 281.016808  63.613978
 2016-May-31 00:00     3.2426510573E+08 281.758958  63.612384
 2016-Jun-01 00:00     3.2447370508E+08 282.499971  63.606972
 2016-Jun-02 00:00     3.2468364342E+08 283.239643  63.597761
 2016-Jun-03 00:00     3.2489491206E+08 283.977776  63.584768
 2016-Jun-04 00:00     3.2510750231E+08 284.714172  63.568016
 2016-Jun-05 00:00     3.2532140542E+08 285.448638  63.547525
 2016-Jun-06 00:00     3.2553661265E+08 286.180983  63.523319
 2016-Jun-07 00:00     3.2575311520E+08 286.911018  63.495425
 2016-Jun-08 00:00     3.2597090428E+08 287.638562  63.463868
 2016-Jun-09 00:00     3.2618997107E+08 288.363434  63.428677
 2016-Jun-10 00:00     3.2641030672E+08 289.085460  63.389881
 2016-Jun-11 00:00     3.2663190238E+08 289.804470  63.347512
 2016-Jun-12 00:00     3.2685474917E+08 290.520296  63.301602
 2016-Jun-13 00:00     3.2707883820E+08 291.232780  63.252185
 2016-Jun-14 00:00     3.2730416054E+08 291.941766  63.199294
 2016-Jun-15 00:00     3.2753070728E+08 292.647103  63.142967
 2016-Jun-16 00:00     3.2775846946E+08 293.348647  63.083239
 2016-Jun-17 00:00     3.2798743814E+08 294.046259  63.020150
 2016-Jun-18 00:00     3.2821760434E+08 294.739805  62.953737
 2016-Jun-19 00:00     3.2844895907E+08 295.429158  62.884041
 2016-Jun-20 00:00     3.2868149334E+08 296.114196  62.811103
 2016-Jun-21 00:00     3.2891519814E+08 296.794804  62.734963
 2016-Jun-22 00:00     3.2915006446E+08 297.470871  62.655664
 2016-Jun-23 00:00     3.2938608326E+08 298.142294  62.573249
 2016-Jun-24 00:00     3.2962324551E+08 298.808974  62.487761
 2016-Jun-25 00:00     3.2986154216E+08 299.470819  62.399243
 2016-Jun-26 00:00     3.3010096416E+08 300.127744  62.307741
 2016-Jun-27 00:00     3.3034150246E+08 300.779667  62.213298
 2016-Jun-28 00:00     3.3058314797E+08 301.426515  62.115961
 2016-Jun-29 00:00     3.3082589163E+08 302.068217  62.015774
 2016-Jun-30 00:00     3.3106972437E+08 302.704712  61.912783
 2016-Jul-01 00:00     3.3131463709E+08 303.335940  61.807034
 2016-Jul-02 00:00     3.3156062072E+08 303.961851  61.698573
 2016-Jul-03 00:00     3.3180766617E+08 304.582395  61.587446
 2016-Jul-04 00:00     3.3205576435E+08 305.197533  61.473699
 2016-Jul-05 00:00     3.3230490616E+08 305.807227  61.357378
 2016-Jul-06 00:00     3.3255508252E+08 306.411445  61.238530
 2016-Jul-07 00:00     3.3280628433E+08 307.010160  61.117201
 2016-Jul-08 00:00     3.3305850249E+08 307.603349  60.993435
 2016-Jul-09 00:00     3.3331172792E+08 308.190995  60.867280
 2016-Jul-10 00:00     3.3356595152E+08 308.773084  60.738781
 2016-Jul-11 00:00     3.3382116422E+08 309.349607  60.607983
 2016-Jul-12 00:00     3.3407735691E+08 309.920558  60.474930
 2016-Jul-13 00:00     3.3433452052E+08 310.485935  60.339669
 2016-Jul-14 00:00     3.3459264598E+08 311.045741  60.202243
 2016-Jul-15 00:00     3.3485172421E+08 311.599982  60.062697
 2016-Jul-16 00:00     3.3511174613E+08 312.148666  59.921074
 2016-Jul-17 00:00     3.3537270270E+08 312.691806  59.777417
 2016-Jul-18 00:00     3.3563458485E+08 313.229418  59.631770
 2016-Jul-19 00:00     3.3589738353E+08 313.761520  59.484175
 2016-Jul-20 00:00     3.3616108970E+08 314.288133  59.334675
 2016-Jul-21 00:00     3.3642569433E+08 314.809281  59.183310
 2016-Jul-22 00:00     3.3669118840E+08 315.324991  59.030122
 2016-Jul-23 00:00     3.3695756288E+08 315.835291  58.875151
 2016-Jul-24 00:00     3.3722480877E+08 316.340212  58.718439
 2016-Jul-25 00:00     3.3749291707E+08 316.839787  58.560023
 2016-Jul-26 00:00     3.3776187880E+08 317.334051  58.399944
 2016-Jul-27 00:00     3.3803168499E+08 317.823041  58.238239
 2016-Jul-28 00:00     3.3830232666E+08 318.306796  58.074947
 2016-Jul-29 00:00     3.3857379486E+08 318.785355  57.910105
 2016-Jul-30 00:00     3.3884608067E+08 319.258760  57.743751
 2016-Jul-31 00:00     3.3911917515E+08 319.727054  57.575919
 2016-Aug-01 00:00     3.3939306939E+08 320.190281  57.406647
 2016-Aug-02 00:00     3.3966775449E+08 320.648486  57.235969
 2016-Aug-03 00:00     3.3994322157E+08 321.101716  57.063920
 2016-Aug-04 00:00     3.4021946176E+08 321.550018  56.890533
 2016-Aug-05 00:00     3.4049646620E+08 321.993439  56.715843
 2016-Aug-06 00:00     3.4077422606E+08 322.432030  56.539882
 2016-Aug-07 00:00     3.4105273251E+08 322.865838  56.362683
 2016-Aug-08 00:00     3.4133197675E+08 323.294915  56.184277
 2016-Aug-09 00:00     3.4161195000E+08 323.719311  56.004695
 2016-Aug-10 00:00     3.4189264347E+08 324.139077  55.823968
 2016-Aug-11 00:00     3.4217404842E+08 324.554264  55.642127
 2016-Aug-12 00:00     3.4245615611E+08 324.964925  55.459200
 2016-Aug-13 00:00     3.4273895783E+08 325.371111  55.275217
 2016-Aug-14 00:00     3.4302244488E+08 325.772874  55.090206
 2016-Aug-15 00:00     3.4330660857E+08 326.170268  54.904195
 2016-Aug-16 00:00     3.4359144026E+08 326.563343  54.717211
 2016-Aug-17 00:00     3.4387693129E+08 326.952153  54.529281
 2016-Aug-18 00:00     3.4416307306E+08 327.336750  54.340432
 2016-Aug-19 00:00     3.4444985697E+08 327.717187  54.150689
 2016-Aug-20 00:00     3.4473727444E+08 328.093515  53.960078
 2016-Aug-21 00:00     3.4502531691E+08 328.465787  53.768623
 2016-Aug-22 00:00     3.4531397586E+08 328.834055  53.576349
 2016-Aug-23 00:00     3.4560324276E+08 329.198370  53.383279
 2016-Aug-24 00:00     3.4589310914E+08 329.558784  53.189437
 2016-Aug-25 00:00     3.4618356652E+08 329.915348  52.994845
 2016-Aug-26 00:00     3.4647460647E+08 330.268113  52.799526
 2016-Aug-27 00:00     3.4676622056E+08 330.617130  52.603502
 2016-Aug-28 00:00     3.4705840039E+08 330.962448  52.406795
 2016-Aug-29 00:00     3.4735113760E+08 331.304118  52.209425
 2016-Aug-30 00:00     3.4764442383E+08 331.642189  52.011413
 2016-Aug-31 00:00     3.4793825077E+08 331.976711  51.812779
 2016-Sep-01 00:00     3.4823261010E+08 332.307731  51.613543
 2016-Sep-02 00:00     3.4852749356E+08 332.635298  51.413724
 2016-Sep-03 00:00     3.4882289290E+08 332.959459  51.213340
 2016-Sep-04 00:00     3.4911879990E+08 333.280263  51.012412
 2016-Sep-05 00:00     3.4941520635E+08 333.597755  50.810956
 2016-Sep-06 00:00     3.4971210408E+08 333.911983  50.608991
 2016-Sep-07 00:00     3.5000948495E+08 334.222991  50.406533
 2016-Sep-08 00:00     3.5030734083E+08 334.530825  50.203600
 2016-Sep-09 00:00     3.5060566364E+08 334.835530  50.000208
 2016-Sep-10 00:00     3.5090444530E+08 335.137151  49.796374
 2016-Sep-11 00:00     3.5120367777E+08 335.435730  49.592113
 2016-Sep-12 00:00     3.5150335305E+08 335.731311  49.387441
 2016-Sep-13 00:00     3.5180346315E+08 336.023937  49.182374
 2016-Sep-14 00:00     3.5210400010E+08 336.313650  48.976925
 2016-Sep-15 00:00     3.5240495598E+08 336.600492  48.771110
 2016-Sep-16 00:00     3.5270632288E+08 336.884503  48.564943
 2016-Sep-17 00:00     3.5300809294E+08 337.165724  48.358438
 2016-Sep-18 00:00     3.5331025830E+08 337.444196  48.151608
 2016-Sep-19 00:00     3.5361281115E+08 337.719957  47.944467
 2016-Sep-20 00:00     3.5391574369E+08 337.993046  47.737028
 2016-Sep-21 00:00     3.5421904817E+08 338.263503  47.529303
 2016-Sep-22 00:00     3.5452271685E+08 338.531365  47.321305
 2016-Sep-23 00:00     3.5482674204E+08 338.796668  47.113047
 2016-Sep-24 00:00     3.5513111605E+08 339.059451  46.904539
 2016-Sep-25 00:00     3.5543583124E+08 339.319749  46.695794
 2016-Sep-26 00:00     3.5574088000E+08 339.577598  46.486824
 2016-Sep-27 00:00     3.5604625474E+08 339.833034  46.277638
 2016-Sep-28 00:00     3.5635194791E+08 340.086091  46.068249
 2016-Sep-29 00:00     3.5665795197E+08 340.336803  45.858667
 2016-Sep-30 00:00     3.5696425944E+08 340.585204  45.648902
 2016-Oct-01 00:00     3.5727086284E+08 340.831327  45.438964
 2016-Oct-02 00:00     3.5757775473E+08 341.075206  45.228863
 2016-Oct-03 00:00     3.5788492772E+08 341.316872  45.018610
 2016-Oct-04 00:00     3.5819237442E+08 341.556357  44.808213
 2016-Oct-05 00:00     3.5850008749E+08 341.793693  44.597683
 2016-Oct-06 00:00     3.5880805962E+08 342.028910  44.387027
 2016-Oct-07 00:00     3.5911628351E+08 342.262038  44.176255
 2016-Oct-08 00:00     3.5942475191E+08 342.493108  43.965376
 2016-Oct-09 00:00     3.5973345760E+08 342.722149  43.754397
 2016-Oct-10 00:00     3.6004239338E+08 342.949190  43.543329
 2016-Oct-11 00:00     3.6035155210E+08 343.174259  43.332177
 2016-Oct-12 00:00     3.6066092662E+08 343.397385  43.120951
 2016-Oct-13 00:00     3.6097050984E+08 343.618595  42.909658
 2016-Oct-14 00:00     3.6128029468E+08 343.837917  42.698306
 2016-Oct-15 00:00     3.6159027412E+08 344.055377  42.486902
 2016-Oct-16 00:00     3.6190044114E+08 344.271001  42.275453
 2016-Oct-17 00:00     3.6221078876E+08 344.484817  42.063967
 2016-Oct-18 00:00     3.6252131004E+08 344.696848  41.852450
 2016-Oct-19 00:00     3.6283199807E+08 344.907121  41.640910
 2016-Oct-20 00:00     3.6314284596E+08 345.115660  41.429352
 2016-Oct-21 00:00     3.6345384686E+08 345.322490  41.217783
 2016-Oct-22 00:00     3.6376499394E+08 345.527635  41.006209
 2016-Oct-23 00:00     3.6407628042E+08 345.731117  40.794638
 2016-Oct-24 00:00     3.6438769954E+08 345.932962  40.583074
 2016-Oct-25 00:00     3.6469924458E+08 346.133191  40.371523
 2016-Oct-26 00:00     3.6501090883E+08 346.331826  40.159991
 2016-Oct-27 00:00     3.6532268563E+08 346.528892  39.948485
 2016-Oct-28 00:00     3.6563456835E+08 346.724408  39.737009
 2016-Oct-29 00:00     3.6594655038E+08 346.918397  39.525568
 2016-Oct-30 00:00     3.6625862517E+08 347.110879  39.314168
 2016-Oct-31 00:00     3.6657078615E+08 347.301876  39.102815
 2016-Nov-01 00:00     3.6688302684E+08 347.491408  38.891512
 2016-Nov-02 00:00     3.6719534075E+08 347.679496  38.680265
 2016-Nov-03 00:00     3.6750772144E+08 347.866159  38.469079
 2016-Nov-04 00:00     3.6782016248E+08 348.051416  38.257958
 2016-Nov-05 00:00     3.6813265751E+08 348.235287  38.046907
 2016-Nov-06 00:00     3.6844520017E+08 348.417792  37.835931
 2016-Nov-07 00:00     3.6875778414E+08 348.598948  37.625032
 2016-Nov-08 00:00     3.6907040313E+08 348.778774  37.414217
 2016-Nov-09 00:00     3.6938305088E+08 348.957288  37.203489
 2016-Nov-10 00:00     3.6969572117E+08 349.134507  36.992851
 2016-Nov-11 00:00     3.7000840779E+08 349.310451  36.782309
 2016-Nov-12 00:00     3.7032110460E+08 349.485135  36.571865
 2016-Nov-13 00:00     3.7063380545E+08 349.658576  36.361523
 2016-Nov-14 00:00     3.7094650424E+08 349.830792  36.151288
 2016-Nov-15 00:00     3.7125919490E+08 350.001799  35.941162
 2016-Nov-16 00:00     3.7157187139E+08 350.171613  35.731150
 2016-Nov-17 00:00     3.7188452770E+08 350.340249  35.521254
 2016-Nov-18 00:00     3.7219715786E+08 350.507725  35.311478
 2016-Nov-19 00:00     3.7250975591E+08 350.674055  35.101826
 2016-Nov-20 00:00     3.7282231594E+08 350.839254  34.892299
 2016-Nov-21 00:00     3.7313483207E+08 351.003338  34.682902
 2016-Nov-22 00:00     3.7344729843E+08 351.166321  34.473637
 2016-Nov-23 00:00     3.7375970921E+08 351.328217  34.264508
 2016-Nov-24 00:00     3.7407205861E+08 351.489042  34.055516
 2016-Nov-25 00:00     3.7438434087E+08 351.648809  33.846666
 2016-Nov-26 00:00     3.7469655025E+08 351.807533  33.637959
 2016-Nov-27 00:00     3.7500868106E+08 351.965226  33.429399
 2016-Nov-28 00:00     3.7532072761E+08 352.121902  33.220987
 2016-Nov-29 00:00     3.7563268427E+08 352.277575  33.012727
 2016-Nov-30 00:00     3.7594454543E+08 352.432258  32.804620
 2016-Dec-01 00:00     3.7625630551E+08 352.585963  32.596670
 2016-Dec-02 00:00     3.7656795894E+08 352.738704  32.388878
 2016-Dec-03 00:00     3.7687950022E+08 352.890492  32.181247
 2016-Dec-04 00:00     3.7719092386E+08 353.041341  31.973779
 2016-Dec-05 00:00     3.7750222438E+08 353.191262  31.766477
 2016-Dec-06 00:00     3.7781339635E+08 353.340267  31.559341
 2016-Dec-07 00:00     3.7812443439E+08 353.488367  31.352375
 2016-Dec-08 00:00     3.7843533311E+08 353.635576  31.145580
 2016-Dec-09 00:00     3.7874608716E+08 353.781904  30.938958
 2016-Dec-10 00:00     3.7905669125E+08 353.927361  30.732511
 2016-Dec-11 00:00     3.7936714008E+08 354.071961  30.526241
 2016-Dec-12 00:00     3.7967742839E+08 354.215712  30.320150
 2016-Dec-13 00:00     3.7998755097E+08 354.358627  30.114239
 2016-Dec-14 00:00     3.8029750262E+08 354.500716  29.908510
 2016-Dec-15 00:00     3.8060727816E+08 354.641989  29.702965
 2016-Dec-16 00:00     3.8091687247E+08 354.782456  29.497606
 2016-Dec-17 00:00     3.8122628043E+08 354.922128  29.292433
 2016-Dec-18 00:00     3.8153549696E+08 355.061015  29.087448
 2016-Dec-19 00:00     3.8184451701E+08 355.199127  28.882653
 2016-Dec-20 00:00     3.8215333555E+08 355.336473  28.678049
 2016-Dec-21 00:00     3.8246194760E+08 355.473063  28.473638
 2016-Dec-22 00:00     3.8277034818E+08 355.608906  28.269421
